question_id,image,cls,label,response,inference_s,vram_mb
2110,medium_distance_trash457.jpg,plastic,yes,yes,0.437,7646.8
2111,hn_anfi_isla_corazon_view_74.jpg,metal,no,no,1.584,8928.1
2112,hn_anfi_harbour_view_38.jpg,metal,no,no,1.558,8928.1
2113,close_distance_trash237.jpg,plastic,yes,yes,0.467,7646.8
2114,close_distance_trash178.jpg,plastic,yes,yes,0.331,7646.8
2115,medium_distance_trash135.jpg,plastic,yes,no,0.412,7646.8
2116,medium_distance_trash986.jpg,metal,yes,TIMEOUT,15.008,0
2117,marine_litter_41.jpg,container,yes,TIMEOUT,15.014,0
2118,medium_distance_trash784.jpg,polystyrene,yes,TIMEOUT,15.015,0
2119,far_distance_trash300.jpg,container,no,no,2.131,8588.1
2120,far_distance_trash463.jpg,trash,yes,no,2.665,10356.2
2121,far_distance_trash404.jpg,container,yes,no,0.373,7646.8
2122,close_distance_trash32.jpg,trash,yes,no,0.334,7646.8
2123,medium_distance_trash685.jpg,plastic,no,no,0.346,7646.8
2124,close_distance_trash451.jpg,plastic,yes,yes,0.444,7679.2
2125,hn_cabo_torres_view_restinga_port_64.jpg,container,no,no,1.597,8934.7
2126,hn_cabo_torres_view_harbour_entrance_51.jpg,container,no,no,1.465,8934.7
2127,medium_distance_trash970.jpg,metal,yes,TIMEOUT,15.009,0
2128,medium_distance_trash116.jpg,trash,yes,TIMEOUT,15.011,0
2129,marine_litter_26.jpg,polystyrene,yes,TIMEOUT,15.004,0
2130,close_distance_trash940.jpg,plastic,yes,TIMEOUT,15.011,0
2131,marine_litter_284.jpg,polystyrene,yes,TIMEOUT,15.006,0
2132,marine_litter_369.jpg,metal,no,TIMEOUT,15.01,0
2133,hn_radisson_isla_corazon_anfi_112.jpg,metal,no,TIMEOUT,15.014,0
2134,medium_distance_trash215.jpg,plastic,no,TIMEOUT,15.014,0
2135,hn_anfi_isla_corazon_view_75.jpg,plastic,no,TIMEOUT,15.017,0
2136,hn_cabo_torres_view_harbour_entrance_34.jpg,plastic,no,TIMEOUT,15.013,0
2137,close_distance_trash1269.jpg,plastic,yes,TIMEOUT,15.005,0
2138,far_distance_trash57.jpg,metal,no,yes,11.87,10246.4
2139,marine_litter_377.jpg,plastic,no,yes,2.66,11253.0
2140,hn_anfi_harbour_view_21.jpg,container,no,no,1.368,8934.7
2141,close_distance_trash1234.jpg,trash,no,no,0.622,7829.6
2142,medium_distance_trash267.jpg,trash pile,no,no,0.376,7646.8
2143,medium_distance_trash827.jpg,trash,yes,yes,0.307,7646.8
2144,close_distance_trash284.jpg,trash pile,yes,no,0.337,7679.5
2145,hn_scene_1006_97.jpg,container,no,no,1.485,8934.7
2146,medium_distance_trash1018.jpg,container,no,TIMEOUT,15.007,0
2147,hn_anfi_harbour_view_105.jpg,container,no,TIMEOUT,15.016,0
2148,far_distance_trash330.jpg,metal,yes,TIMEOUT,15.012,0
2149,close_distance_trash540.jpg,plastic,yes,TIMEOUT,15.011,0
2150,hn_radisson_isla_corazon_anfi_30.jpg,plastic,no,TIMEOUT,15.009,0
2151,far_distance_trash532.jpg,plastic,no,TIMEOUT,15.009,0
2152,hn_radisson_isla_corazon_anfi_89.jpg,metal,no,TIMEOUT,15.012,0
2153,far_distance_trash14.jpg,plastic,no,TIMEOUT,15.015,0
2154,hn_anfi_harbour_view_107.jpg,metal,no,no,13.481,11377.5
2155,medium_distance_trash223.jpg,plastic,no,no,0.303,7646.8
2156,medium_distance_trash989.jpg,container,yes,yes,0.309,7666.6
2157,marine_litter_1.jpg,container,no,yes,0.406,7681.1
2158,far_distance_trash453.jpg,plastic,no,TIMEOUT,15.015,0
2159,medium_distance_trash195.jpg,container,yes,TIMEOUT,15.004,0
2160,far_distance_trash96.jpg,plastic,no,TIMEOUT,15.003,0
2161,medium_distance_trash627.jpg,trash,yes,TIMEOUT,15.017,0
2162,close_distance_trash1076.jpg,plastic,yes,TIMEOUT,15.014,0
2163,medium_distance_trash783.jpg,plastic,yes,TIMEOUT,15.015,0
2164,marine_litter_180.jpg,container,yes,TIMEOUT,15.009,0
2165,medium_distance_trash47.jpg,plastic,no,TIMEOUT,15.012,0
2166,close_distance_trash115.jpg,container,no,no,9.95,8841.3
2167,hn_anfi_harbour_view_123.jpg,plastic,no,no,1.5,8929.8
2168,medium_distance_trash1048.jpg,plastic,yes,TIMEOUT,15.009,0
2169,close_distance_trash1293.jpg,polystyrene,no,TIMEOUT,15.013,0
2170,medium_distance_trash868.jpg,trash,yes,TIMEOUT,15.013,0
2171,medium_distance_trash743.jpg,plastic,yes,TIMEOUT,15.012,0
2172,close_distance_trash1129.jpg,trash pile,yes,TIMEOUT,15.013,0
2173,hn_anfi_isla_corazon_view_50.jpg,metal,no,TIMEOUT,15.012,0
2174,medium_distance_trash79.jpg,polystyrene,no,TIMEOUT,15.011,0
2175,medium_distance_trash1053.jpg,container,yes,TIMEOUT,15.016,0
2176,medium_distance_trash939.jpg,container,yes,TIMEOUT,15.011,0
2177,hn_anfi_isla_corazon_view_56.jpg,container,no,TIMEOUT,15.01,0
2178,hn_cabo_torres_view_harbour_entrance_31.jpg,metal,no,TIMEOUT,15.013,0
2179,medium_distance_trash987.jpg,plastic,yes,TIMEOUT,15.014,0
2180,marine_litter_376.jpg,trash,no,TIMEOUT,15.007,0
2181,close_distance_trash1236.jpg,trash,yes,TIMEOUT,15.009,0
2182,marine_litter_333.jpg,container,yes,TIMEOUT,15.002,0
2183,marine_litter_42.jpg,trash pile,no,TIMEOUT,15.007,0
2184,medium_distance_trash1017.jpg,polystyrene,yes,TIMEOUT,15.017,0
2185,medium_distance_trash498.jpg,plastic,no,TIMEOUT,15.01,0
2186,hn_scene_1006_62.jpg,plastic,no,TIMEOUT,15.015,0
2187,marine_litter_111.jpg,plastic,no,TIMEOUT,15.01,0
2188,hn_cabo_torres_view_harbour_entrance_7.jpg,plastic,no,TIMEOUT,15.012,0
2189,close_distance_trash1262.jpg,container,no,TIMEOUT,15.012,0
2190,close_distance_trash198.jpg,trash pile,yes,TIMEOUT,15.008,0
2191,close_distance_trash1278.jpg,metal,no,TIMEOUT,15.013,0
2192,close_distance_trash1076.jpg,container,no,TIMEOUT,15.003,0
2193,far_distance_trash461.jpg,plastic,no,TIMEOUT,15.558,0
2194,close_distance_trash265.jpg,metal,yes,TIMEOUT,15.016,0
2195,close_distance_trash483.jpg,metal,yes,TIMEOUT,15.006,0
2196,medium_distance_trash127.jpg,plastic,yes,yes,8.008,19723.0
2197,medium_distance_trash446.jpg,container,yes,yes,9.313,18937.6
2198,close_distance_trash387.jpg,plastic,yes,TIMEOUT,15.01,0
2199,medium_distance_trash1044.jpg,plastic,yes,TIMEOUT,15.008,0
2200,close_distance_trash1242.jpg,container,no,TIMEOUT,15.01,0
2201,hn_anfi_isla_corazon_view_39.jpg,metal,no,TIMEOUT,15.015,0
2202,marine_litter_43.jpg,container,yes,TIMEOUT,15.013,0
2203,hn_radisson_isla_corazon_anfi_96.jpg,metal,no,TIMEOUT,15.004,0
2204,close_distance_trash48.jpg,container,yes,TIMEOUT,15.007,0
2205,marine_litter_1.jpg,plastic,yes,TIMEOUT,15.851,0
2206,hn_scene_1006_16.jpg,plastic,no,TIMEOUT,15.005,0
2207,medium_distance_trash753.jpg,trash,yes,TIMEOUT,15.015,0
2208,medium_distance_trash62.jpg,polystyrene,no,TIMEOUT,15.015,0
2209,medium_distance_trash740.jpg,plastic,no,TIMEOUT,15.403,0
2210,hn_scene_1006_56.jpg,container,no,TIMEOUT,19.833,0
2211,close_distance_trash906.jpg,plastic,yes,TIMEOUT,15.006,0
2212,close_distance_trash194.jpg,trash pile,no,TIMEOUT,15.013,0
2213,medium_distance_trash478.jpg,container,no,TIMEOUT,17.078,0
2214,marine_litter_82.jpg,plastic,yes,TIMEOUT,15.009,0
2215,medium_distance_trash248.jpg,metal,yes,TIMEOUT,15.012,0
2216,medium_distance_trash513.jpg,plastic,no,TIMEOUT,15.017,0
2217,medium_distance_trash781.jpg,plastic,no,TIMEOUT,15.017,0
2218,hn_cabo_torres_view_harbour_entrance_42.jpg,metal,no,TIMEOUT,15.012,0
2219,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic,no,TIMEOUT,15.01,0
2220,close_distance_trash1277.jpg,plastic,yes,TIMEOUT,15.012,0
2221,marine_litter_29.jpg,polystyrene,yes,TIMEOUT,15.013,0
2222,medium_distance_trash589.jpg,metal,yes,TIMEOUT,19.912,0
2223,hn_anfi_harbour_view_123.jpg,metal,no,TIMEOUT,15.019,0
2224,close_distance_trash222.jpg,trash,no,TIMEOUT,15.009,0
2225,medium_distance_trash873.jpg,plastic,yes,TIMEOUT,15.011,0
2226,hn_anfi_harbour_view_134.jpg,metal,no,TIMEOUT,15.013,0
2227,marine_litter_361.jpg,plastic,yes,TIMEOUT,15.024,0
2228,medium_distance_trash733.jpg,trash pile,no,TIMEOUT,15.014,0
2229,medium_distance_trash716.jpg,container,no,TIMEOUT,15.004,0
2230,close_distance_trash224.jpg,trash pile,no,TIMEOUT,15.011,0
2231,close_distance_trash263.jpg,trash pile,yes,TIMEOUT,15.007,0
2232,far_distance_trash459.jpg,plastic,no,TIMEOUT,15.015,0
2233,marine_litter_253.jpg,polystyrene,yes,TIMEOUT,15.002,0
2234,medium_distance_trash487.jpg,container,no,TIMEOUT,15.007,0
2235,hn_cabo_torres_view_harbour_entrance_76.jpg,metal,no,TIMEOUT,15.003,0
2236,hn_anfi_harbour_view_98.jpg,metal,no,TIMEOUT,15.015,0
2237,medium_distance_trash779.jpg,container,yes,TIMEOUT,15.006,0
2238,close_distance_trash201.jpg,polystyrene,yes,TIMEOUT,15.008,0
2239,marine_litter_73.jpg,trash pile,no,TIMEOUT,15.013,0
2240,close_distance_trash1207.jpg,plastic,yes,TIMEOUT,15.01,0
2241,hn_anfi_harbour_view_127.jpg,container,no,TIMEOUT,15.01,0
2242,far_distance_trash265.jpg,container,no,TIMEOUT,15.003,0
2243,marine_litter_56.jpg,container,yes,TIMEOUT,15.01,0
2244,close_distance_trash1019.jpg,plastic,no,TIMEOUT,18.027,0
2245,medium_distance_trash686.jpg,plastic,no,TIMEOUT,15.014,0
2246,marine_litter_15.jpg,container,no,TIMEOUT,15.005,0
2247,close_distance_trash1265.jpg,plastic,yes,TIMEOUT,15.012,0
2248,medium_distance_trash170.jpg,container,yes,TIMEOUT,15.009,0
2249,close_distance_trash299.jpg,trash,yes,TIMEOUT,15.003,0
2250,marine_litter_407.jpg,polystyrene,yes,TIMEOUT,15.011,0
2251,close_distance_trash284.jpg,polystyrene,no,TIMEOUT,15.017,0
2252,hn_cabo_torres_view_harbour_entrance_32.jpg,plastic,no,TIMEOUT,15.003,0
2253,hn_anfi_isla_corazon_view_14.jpg,metal,no,TIMEOUT,15.011,0
2254,hn_cabo_torres_view_harbour_entrance_62.jpg,plastic,no,TIMEOUT,15.012,0
2255,hn_anfi_harbour_view_119.jpg,container,no,TIMEOUT,15.01,0
2256,hn_radisson_isla_corazon_anfi_65.jpg,plastic,no,TIMEOUT,15.016,0
2257,hn_anfi_isla_corazon_view_14.jpg,plastic,no,TIMEOUT,15.01,0
2258,hn_anfi_harbour_view_50.jpg,container,no,TIMEOUT,15.006,0
2259,medium_distance_trash837.jpg,trash,no,yes,8.562,13627.9
2260,medium_distance_trash177.jpg,container,yes,yes,6.508,14298.7
2261,close_distance_trash29.jpg,plastic,yes,TIMEOUT,15.013,0
2262,far_distance_trash346.jpg,trash,no,TIMEOUT,15.004,0
2263,close_distance_trash1230.jpg,trash pile,yes,TIMEOUT,15.013,0
2264,marine_litter_435.jpg,plastic,no,TIMEOUT,15.016,0
2265,marine_litter_142.jpg,plastic,yes,TIMEOUT,15.017,0
2266,close_distance_trash595.jpg,container,no,TIMEOUT,15.004,0
2267,hn_radisson_isla_corazon_anfi_44.jpg,container,no,TIMEOUT,15.246,0
2268,marine_litter_415.jpg,polystyrene,yes,TIMEOUT,15.013,0
2269,medium_distance_trash586.jpg,plastic,no,no,10.953,24168.8
2270,medium_distance_trash688.jpg,trash,yes,yes,1.093,9017.4
2271,close_distance_trash572.jpg,container,no,no,0.295,7681.1
2272,medium_distance_trash1087.jpg,plastic,yes,yes,0.258,7646.8
2273,close_distance_trash202.jpg,polystyrene,yes,no,0.418,7646.8
2274,hn_scene_1006_41.jpg,plastic,no,no,1.36,8929.8
2275,medium_distance_trash1012.jpg,plastic,yes,TIMEOUT,15.011,0
2276,hn_cabo_torres_view_harbour_entrance_77.jpg,metal,no,TIMEOUT,15.014,0
2277,medium_distance_trash1014.jpg,container,no,TIMEOUT,15.016,0
2278,close_distance_trash1031.jpg,container,yes,TIMEOUT,15.01,0
2279,hn_anfi_harbour_view_14.jpg,metal,no,TIMEOUT,15.015,0
2280,close_distance_trash1219.jpg,container,yes,TIMEOUT,15.001,0
2281,hn_anfi_beach_vega_6.jpg,container,no,TIMEOUT,15.015,0
2282,medium_distance_trash116.jpg,plastic,no,TIMEOUT,15.015,0
2283,close_distance_trash235.jpg,trash pile,no,no,13.868,11298.7
2284,medium_distance_trash208.jpg,trash,no,yes,3.676,12816.8
2285,medium_distance_trash647.jpg,container,yes,no,1.317,9680.6
2286,far_distance_trash436.jpg,plastic,yes,TIMEOUT,15.004,0
2287,medium_distance_trash1075.jpg,trash,yes,TIMEOUT,15.011,0
2288,close_distance_trash1305.jpg,plastic,yes,TIMEOUT,15.005,0
2289,close_distance_trash1239.jpg,plastic,no,TIMEOUT,15.013,0
2290,close_distance_trash237.jpg,trash,no,yes,7.275,8806.1
2291,medium_distance_trash762.jpg,trash,yes,yes,0.489,8131.3
2292,far_distance_trash371.jpg,metal,yes,yes,0.275,7646.8
2293,medium_distance_trash820.jpg,plastic,yes,yes,0.274,7646.8
2294,medium_distance_trash114.jpg,plastic,no,yes,0.251,7646.8
2295,close_distance_trash1285.jpg,plastic,yes,yes,0.683,8112.8
2296,hn_anfi_harbour_view_167.jpg,plastic,no,no,1.419,8929.8
2297,marine_litter_200.jpg,plastic,no,yes,0.335,7679.2
2298,hn_anfi_isla_corazon_view_5.jpg,container,no,no,1.377,8934.7
2299,medium_distance_trash202.jpg,metal,yes,no,0.383,7628.5
2300,medium_distance_trash635.jpg,container,no,no,0.732,7646.8
2301,close_distance_trash1223.jpg,container,yes,yes,2.699,10350.5
2302,close_distance_trash6.jpg,trash,yes,yes,0.398,7644.3
2303,marine_litter_305.jpg,polystyrene,yes,yes,0.324,7681.1
2304,hn_radisson_isla_corazon_anfi_121.jpg,plastic,no,no,1.491,8929.8
2305,close_distance_trash198.jpg,plastic,yes,yes,0.395,7646.8
2306,medium_distance_trash614.jpg,container,yes,yes,0.412,7646.8
2307,hn_anfi_harbour_view_140.jpg,plastic,no,no,1.44,8929.8
2308,medium_distance_trash603.jpg,polystyrene,yes,yes,0.305,7646.8
2309,medium_distance_trash92.jpg,trash,yes,no,0.301,7646.8
2310,hn_anfi_beach_vega_34.jpg,metal,no,no,1.55,8928.1
2311,medium_distance_trash1026.jpg,metal,yes,yes,2.542,10341.1
2312,far_distance_trash361.jpg,plastic,yes,yes,0.343,7646.8
2313,far_distance_trash289.jpg,trash,yes,yes,0.442,7646.8
2314,close_distance_trash111.jpg,trash,yes,yes,0.408,7628.5
2315,medium_distance_trash445.jpg,plastic,yes,yes,0.382,7646.8
2316,hn_radisson_isla_corazon_anfi_68.jpg,plastic,no,no,1.556,8929.8
2317,hn_anfi_harbour_view_110.jpg,container,no,no,1.671,8934.7
2318,medium_distance_trash248.jpg,trash pile,no,no,0.451,7646.8
2319,medium_distance_trash701.jpg,plastic,yes,yes,0.445,7646.8
2320,close_distance_trash872.jpg,metal,no,no,0.612,7895.6
2321,medium_distance_trash657.jpg,plastic,yes,yes,0.378,7646.8
2322,hn_cabo_torres_view_restinga_port_13.jpg,plastic,no,no,1.611,8929.8
2323,hn_radisson_isla_corazon_anfi_99.jpg,plastic,no,no,1.551,8929.8
2324,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic,no,no,1.645,8929.8
2325,hn_anfi_harbour_view_144.jpg,metal,no,no,1.675,8928.1
2326,close_distance_trash685.jpg,plastic,no,yes,0.476,7679.2
2327,medium_distance_trash956.jpg,container,yes,yes,0.453,7681.1
2328,medium_distance_trash23.jpg,plastic,no,no,0.414,7646.8
2329,hn_anfi_harbour_view_28.jpg,metal,no,no,1.591,8928.1
2330,hn_scene_1006_60.jpg,plastic,no,no,1.649,8929.8
2331,hn_cabo_torres_view_restinga_port_26.jpg,container,no,no,1.577,8934.7
2332,medium_distance_trash523.jpg,container,no,no,0.384,7646.8
2333,hn_anfi_isla_corazon_view_80.jpg,container,no,no,1.634,8934.7
2334,marine_litter_72.jpg,polystyrene,yes,yes,0.393,7681.1
2335,hn_radisson_isla_corazon_anfi_67.jpg,metal,no,no,1.616,8928.1
2336,hn_anfi_isla_corazon_view_89.jpg,container,no,no,1.518,8934.7
2337,hn_radisson_isla_corazon_anfi_46.jpg,plastic,no,no,1.525,8929.8
2338,medium_distance_trash990.jpg,plastic,no,TIMEOUT,15.007,0
2339,medium_distance_trash222.jpg,container,yes,no,12.296,23444.3
2340,close_distance_trash114.jpg,plastic,yes,yes,0.305,7628.5
2341,hn_anfi_isla_corazon_view_22.jpg,metal,no,no,1.537,8928.1
2342,medium_distance_trash855.jpg,trash,yes,yes,0.392,7646.8
2343,hn_anfi_isla_corazon_view_71.jpg,plastic,no,no,1.569,8929.8
2344,medium_distance_trash543.jpg,plastic,yes,yes,0.284,7646.8
2345,medium_distance_trash983.jpg,trash,yes,yes,2.566,10356.2
2346,hn_cabo_torres_view_harbour_entrance_17.jpg,metal,no,no,1.472,8928.1
2347,hn_cabo_torres_view_harbour_entrance_70.jpg,container,no,no,1.603,8934.7
2348,medium_distance_trash1029.jpg,plastic,yes,TIMEOUT,15.003,0
2349,medium_distance_trash601.jpg,plastic,no,yes,11.345,23444.3
2350,far_distance_trash315.jpg,container,no,no,0.444,7646.8
2351,close_distance_trash32.jpg,plastic,yes,yes,0.476,7646.8
2352,close_distance_trash1129.jpg,polystyrene,no,no,0.482,7681.1
2353,medium_distance_trash625.jpg,polystyrene,yes,yes,0.458,7646.8
2354,close_distance_trash616.jpg,trash pile,yes,no,0.429,7679.5
2355,close_distance_trash201.jpg,metal,no,no,0.329,7646.8
2356,close_distance_trash252.jpg,metal,no,no,0.34,7646.8
2357,close_distance_trash200.jpg,metal,no,no,0.387,7646.8
2358,medium_distance_trash921.jpg,metal,yes,TIMEOUT,15.005,0
2359,medium_distance_trash243.jpg,container,no,no,11.956,23437.4
2360,marine_litter_6.jpg,container,yes,yes,0.414,7681.1
2361,close_distance_trash999.jpg,metal,no,no,0.323,7677.8
2362,close_distance_trash239.jpg,trash pile,no,no,0.442,7646.8
2363,hn_anfi_beach_vega_37.jpg,metal,no,no,1.532,8928.1
2364,hn_cabo_torres_view_harbour_entrance_14.jpg,container,no,no,1.541,8934.7
2365,hn_anfi_harbour_view_42.jpg,container,no,no,1.705,8934.7
2366,close_distance_trash733.jpg,trash pile,yes,no,0.443,7679.5
2367,hn_anfi_beach_vega_5.jpg,metal,no,no,1.431,8928.1
2368,medium_distance_trash845.jpg,trash pile,no,no,0.322,7646.8
2369,medium_distance_trash87.jpg,plastic,yes,yes,0.311,7646.8
2370,hn_cabo_torres_view_restinga_port_44.jpg,plastic,no,no,1.514,8929.8
2371,medium_distance_trash442.jpg,container,no,no,0.309,7646.8
2372,hn_cabo_torres_view_restinga_port_20.jpg,plastic,no,no,1.488,8929.8
2373,hn_cabo_torres_view_restinga_port_66.jpg,metal,no,no,1.385,8928.1
2374,medium_distance_trash872.jpg,plastic,yes,yes,0.292,7646.8
2375,marine_litter_394.jpg,plastic,no,yes,0.429,7679.2
2376,far_distance_trash385.jpg,metal,no,no,0.322,7646.8
2377,close_distance_trash857.jpg,container,yes,yes,0.313,7681.1
2378,hn_cabo_torres_view_restinga_port_17.jpg,metal,no,no,1.58,8928.1
2379,medium_distance_trash747.jpg,plastic,no,no,0.352,7646.8
2380,medium_distance_trash1001.jpg,container,no,TIMEOUT,15.003,0
2381,close_distance_trash997.jpg,metal,yes,TIMEOUT,15.016,0
2382,close_distance_trash472.jpg,trash,yes,TIMEOUT,15.013,0
2383,far_distance_trash345.jpg,metal,yes,TIMEOUT,15.003,0
2384,medium_distance_trash78.jpg,container,no,TIMEOUT,15.003,0
2385,close_distance_trash102.jpg,trash,yes,TIMEOUT,15.017,0
2386,far_distance_trash423.jpg,plastic,yes,TIMEOUT,15.003,0
2387,hn_anfi_isla_corazon_view_18.jpg,container,no,TIMEOUT,15.004,0
2388,hn_anfi_harbour_view_2.jpg,metal,no,TIMEOUT,15.014,0
2389,medium_distance_trash151.jpg,container,yes,yes,2.482,10187.0
2390,marine_litter_43.jpg,plastic,yes,yes,0.404,8082.1
2391,close_distance_trash241.jpg,trash pile,yes,yes,0.286,7646.8
2392,marine_litter_97.jpg,plastic,yes,yes,0.273,7679.2
2393,far_distance_trash86.jpg,plastic,no,yes,0.359,7646.8
2394,hn_anfi_harbour_view_23.jpg,plastic,no,no,1.519,8929.8
2395,medium_distance_trash821.jpg,plastic,no,no,0.308,7646.8
2396,hn_anfi_harbour_view_97.jpg,plastic,no,no,1.422,8929.8
2397,close_distance_trash106.jpg,plastic,yes,yes,0.312,7646.8
2398,medium_distance_trash205.jpg,polystyrene,yes,yes,0.3,7628.5
2399,hn_radisson_isla_corazon_anfi_22.jpg,metal,no,no,1.34,8928.1
2400,marine_litter_70.jpg,trash,no,no,0.611,7681.7
2401,medium_distance_trash586.jpg,polystyrene,yes,no,0.491,7646.8
2402,close_distance_trash198.jpg,polystyrene,no,no,0.418,7646.8
2403,medium_distance_trash766.jpg,plastic,yes,yes,0.327,7646.8
2404,marine_litter_47.jpg,plastic,yes,yes,0.393,7679.2
2405,medium_distance_trash463.jpg,polystyrene,yes,no,0.46,7646.8
2406,close_distance_trash885.jpg,trash pile,no,TIMEOUT,15.014,0
2407,hn_cabo_torres_view_harbour_entrance_34.jpg,container,no,no,14.74,23450.2
2408,far_distance_trash413.jpg,plastic,yes,no,0.329,7646.8
2409,marine_litter_265.jpg,plastic,yes,yes,0.377,7679.2
2410,medium_distance_trash888.jpg,plastic,yes,no,0.371,7646.8
2411,medium_distance_trash894.jpg,container,yes,no,0.343,7646.8
2412,medium_distance_trash486.jpg,container,yes,yes,0.352,7646.8
2413,close_distance_trash228.jpg,plastic,no,no,0.438,7646.8
2414,medium_distance_trash191.jpg,trash,yes,yes,0.308,7628.5
2415,hn_anfi_harbour_view_83.jpg,metal,no,no,1.373,8928.1
2416,far_distance_trash537.jpg,plastic,no,no,0.348,7646.8
2417,hn_anfi_harbour_view_40.jpg,metal,no,no,1.338,8928.1
2418,far_distance_trash367.jpg,plastic,no,yes,0.344,7646.8
2419,close_distance_trash685.jpg,trash pile,yes,yes,0.43,7679.5
2420,hn_anfi_beach_vega_9.jpg,container,no,no,1.361,8934.7
2421,far_distance_trash259.jpg,metal,yes,no,0.35,7646.8
2422,medium_distance_trash782.jpg,plastic,no,yes,0.323,7646.8
2423,hn_anfi_beach_vega_20.jpg,metal,no,no,1.582,8928.1
2424,hn_anfi_harbour_view_72.jpg,metal,no,no,1.524,8928.1
2425,hn_cabo_torres_view_harbour_entrance_22.jpg,plastic,no,no,1.549,8929.8
2426,close_distance_trash188.jpg,trash,yes,yes,0.334,7646.8
2427,close_distance_trash196.jpg,plastic,yes,yes,0.381,7646.8
2428,hn_cabo_torres_view_harbour_entrance_30.jpg,plastic,no,no,1.375,8929.8
2429,hn_cabo_torres_view_restinga_port_60.jpg,container,no,no,1.526,8934.7
2430,hn_radisson_isla_corazon_anfi_45.jpg,metal,no,no,1.45,8928.1
2431,medium_distance_trash848.jpg,container,yes,yes,0.483,7646.8
2432,marine_litter_182.jpg,polystyrene,yes,yes,0.335,7681.1
2433,close_distance_trash285.jpg,plastic,no,no,0.571,7815.7
2434,marine_litter_156.jpg,plastic,no,yes,0.289,7679.2
2435,marine_litter_419.jpg,plastic,yes,yes,0.315,7679.2
2436,marine_litter_162.jpg,container,yes,yes,0.299,7681.1
2437,marine_litter_244.jpg,polystyrene,yes,yes,0.254,7681.1
2438,marine_litter_109.jpg,container,no,no,0.271,7681.1
2439,medium_distance_trash202.jpg,container,no,no,0.287,7628.5
