question_id,image,cls,label,pred,response,inference_s,vram_mb
1035,far_distance_trash315.jpg,can,yes,no,No.,0.631,1324.7
1036,far_distance_trash315.jpg,trash,yes,yes,Yes.,0.612,1324.7
1037,far_distance_trash315.jpg,plastic bottle,no,no,No.,0.608,1325.3
1038,far_distance_trash315.jpg,plastic wrapper,no,yes,Yes.,0.562,1325.3
1039,far_distance_trash316.jpg,plastic wrapper,yes,no,No.,0.553,1325.3
1040,far_distance_trash316.jpg,trash,no,yes,Yes.,0.616,1324.7
1041,far_distance_trash319.jpg,plastic bag,yes,no,No.,0.625,1325.3
1042,far_distance_trash319.jpg,trash,no,no,No.,0.6,1324.7
1043,far_distance_trash320.jpg,plastic bottle,yes,no,No.,0.589,1325.3
1044,far_distance_trash320.jpg,trash,no,no,No.,0.588,1324.7
1045,far_distance_trash321.jpg,plastic bottle,yes,yes,Yes.,0.61,1325.3
1046,far_distance_trash321.jpg,trash,no,yes,Yes.,0.582,1324.7
1047,far_distance_trash323.jpg,glass,yes,no,No.,0.606,1324.7
1048,far_distance_trash323.jpg,trash,yes,yes,Yes.,0.605,1324.7
1049,far_distance_trash323.jpg,plastic bottle,no,no,No.,0.595,1325.3
1050,far_distance_trash323.jpg,plastic wrapper,no,yes,Yes.,0.732,1325.3
1051,far_distance_trash324.jpg,can,yes,yes,Yes.,0.597,1324.7
1052,far_distance_trash324.jpg,trash,no,yes,Yes.,0.661,1324.7
1053,far_distance_trash325.jpg,can,yes,yes,Yes.,0.613,1324.7
1054,far_distance_trash325.jpg,trash,yes,yes,Yes.,0.603,1324.7
1055,far_distance_trash325.jpg,plastic bottle,no,yes,Yes.,0.651,1325.3
1056,far_distance_trash325.jpg,plastic wrapper,no,yes,Yes.,0.628,1325.3
1057,far_distance_trash326.jpg,plastic bag,yes,yes,Yes.,0.583,1325.3
1058,far_distance_trash326.jpg,trash,no,yes,Yes.,0.616,1324.7
1059,far_distance_trash327.jpg,plastic wrapper,yes,no,No.,0.604,1324.7
1060,far_distance_trash327.jpg,trash,no,no,No.,0.617,1324.7
1061,far_distance_trash328.jpg,trash,yes,yes,Yes.,0.625,1324.7
1062,far_distance_trash328.jpg,plastic bottle,no,no,No.,0.709,1325.3
1063,far_distance_trash329.jpg,plastic bottle,yes,no,No.,0.604,1325.3
1064,far_distance_trash329.jpg,trash,no,yes,Yes.,0.66,1324.7
1065,far_distance_trash33.jpg,can,yes,no,No.,0.879,1324.7
1066,far_distance_trash33.jpg,plastic bag,yes,no,No.,0.702,1324.7
1067,far_distance_trash33.jpg,trash,no,no,No.,0.748,1324.7
1068,far_distance_trash33.jpg,trash pile,no,no,No.,0.568,1324.7
1069,far_distance_trash331.jpg,can,yes,no,No.,0.638,1324.7
1070,far_distance_trash331.jpg,trash,no,no,No.,0.597,1324.7
1071,far_distance_trash332.jpg,glass,yes,no,No.,0.554,1324.7
1072,far_distance_trash332.jpg,metal scrap,yes,yes,Yes.,0.594,1324.7
1073,far_distance_trash332.jpg,trash,no,yes,Yes.,0.636,1324.7
1074,far_distance_trash332.jpg,plastic bottle,no,yes,Yes.,0.582,1324.7
1075,far_distance_trash333.jpg,plastic bottle,yes,yes,Yes.,0.694,1325.3
1076,far_distance_trash333.jpg,trash,yes,yes,Yes.,0.594,1324.7
1077,far_distance_trash333.jpg,plastic wrapper,no,yes,Yes.,0.601,1325.3
1078,far_distance_trash333.jpg,trash pile,no,yes,Yes.,0.574,1325.3
1079,far_distance_trash334.jpg,can,yes,yes,Yes.,0.62,1324.7
1080,far_distance_trash334.jpg,trash,no,yes,Yes.,0.831,1324.7
1081,far_distance_trash336.jpg,can,yes,yes,Yes.,0.603,1324.7
1082,far_distance_trash336.jpg,trash,no,yes,Yes.,0.573,1324.7
1083,far_distance_trash338.jpg,plastic wrapper,yes,no,No.,0.594,1325.3
1084,far_distance_trash338.jpg,trash,no,no,No.,0.563,1324.7
1085,far_distance_trash34.jpg,plastic bottle,yes,yes,Yes.,0.563,1324.7
1086,far_distance_trash34.jpg,trash,no,yes,Yes.,0.607,1324.7
1087,far_distance_trash340.jpg,plastic bottle,yes,yes,Yes.,0.611,1325.3
1088,far_distance_trash340.jpg,glass,yes,no,No.,0.607,1324.7
1089,far_distance_trash340.jpg,can,yes,no,No.,0.571,1324.7
1090,far_distance_trash340.jpg,trash,no,yes,Yes.,0.595,1324.7
1091,far_distance_trash340.jpg,plastic wrapper,no,yes,Yes.,0.693,1325.3
1092,far_distance_trash340.jpg,trash pile,no,yes,Yes.,0.714,1325.3
1093,far_distance_trash341.jpg,trash,yes,yes,Yes.,0.642,1324.7
1094,far_distance_trash341.jpg,plastic bottle,no,no,No.,0.644,1325.3
1095,far_distance_trash344.jpg,plastic wrapper,yes,yes,Yes.,0.629,1325.3
1096,far_distance_trash344.jpg,trash,yes,yes,Yes.,0.554,1324.7
1097,far_distance_trash344.jpg,plastic bottle,no,yes,Yes.,0.62,1325.3
1098,far_distance_trash344.jpg,plastic bag,no,yes,Yes.,0.647,1325.3
1099,far_distance_trash345.jpg,can,yes,yes,Yes.,0.622,1324.7
1100,far_distance_trash345.jpg,trash,no,yes,Yes.,0.611,1324.7
1101,far_distance_trash346.jpg,plastic bottle,yes,yes,Yes.,0.596,1325.3
1102,far_distance_trash346.jpg,can,yes,yes,Yes.,0.59,1324.7
1103,far_distance_trash346.jpg,plastic wrapper,yes,yes,Yes.,0.625,1325.3
1104,far_distance_trash346.jpg,trash,no,yes,Yes.,0.657,1324.7
1105,far_distance_trash346.jpg,trash pile,no,yes,Yes.,0.58,1325.3
1106,far_distance_trash346.jpg,plastic bag,no,yes,Yes.,0.594,1325.3
1107,far_distance_trash348.jpg,plastic bag,yes,yes,Yes.,0.617,1325.3
1108,far_distance_trash348.jpg,plastic wrapper,yes,yes,Yes.,0.598,1325.3
1109,far_distance_trash348.jpg,trash,no,yes,Yes.,0.62,1324.7
1110,far_distance_trash348.jpg,trash pile,no,no,No.,0.59,1325.3
1111,far_distance_trash35.jpg,trash,yes,yes,Yes.,0.608,1324.7
1112,far_distance_trash35.jpg,plastic bottle,no,yes,Yes.,0.616,1325.3
1113,far_distance_trash352.jpg,glass,yes,no,No.,0.606,1324.7
1114,far_distance_trash352.jpg,trash,no,yes,Yes.,0.605,1324.7
1115,far_distance_trash353.jpg,trash,yes,yes,Yes.,0.55,1324.7
1116,far_distance_trash353.jpg,plastic bottle,no,no,No.,0.564,1325.3
1117,far_distance_trash354.jpg,trash,yes,yes,Yes.,0.537,1324.7
1118,far_distance_trash354.jpg,plastic bottle,no,no,No.,0.592,1325.3
1119,far_distance_trash355.jpg,trash,yes,no,No.,0.597,1324.7
1120,far_distance_trash355.jpg,plastic bottle,no,no,No.,0.634,1325.3
1121,far_distance_trash356.jpg,plastic wrapper,yes,no,No.,0.6,1325.3
1122,far_distance_trash356.jpg,trash,no,yes,Yes.,0.629,1324.7
1123,far_distance_trash358.jpg,plastic wrapper,yes,yes,Yes.,0.657,1325.3
1124,far_distance_trash358.jpg,trash,yes,yes,Yes.,0.618,1324.7
1125,far_distance_trash358.jpg,plastic bottle,no,no,No.,0.592,1325.3
1126,far_distance_trash358.jpg,plastic bag,no,no,No.,0.599,1325.3
1127,far_distance_trash360.jpg,plastic bottle,yes,no,No.,0.601,1325.3
1128,far_distance_trash360.jpg,trash,no,yes,Yes.,0.551,1324.7
1129,far_distance_trash361.jpg,plastic wrapper,yes,no,No.,0.559,1325.3
1130,far_distance_trash361.jpg,trash,no,yes,Yes.,0.644,1324.7
1131,far_distance_trash362.jpg,can,yes,no,No.,0.676,1324.7
1132,far_distance_trash362.jpg,trash,no,no,No.,0.661,1324.7
1133,far_distance_trash363.jpg,plastic bag,yes,no,No.,0.588,1325.3
1134,far_distance_trash363.jpg,trash,no,no,No.,0.705,1324.7
1135,far_distance_trash364.jpg,trash,yes,no,No.,0.578,1324.7
1136,far_distance_trash364.jpg,plastic bottle,no,no,No.,0.639,1325.3
1137,far_distance_trash366.jpg,plastic wrapper,yes,no,No.,0.588,1325.3
1138,far_distance_trash366.jpg,trash,no,no,No.,0.594,1324.7
1139,far_distance_trash368.jpg,plastic wrapper,yes,yes,Yes.,0.592,1325.3
1140,far_distance_trash368.jpg,trash,no,no,No.,0.605,1324.7
1141,far_distance_trash369.jpg,glass,yes,no,No.,0.641,1324.7
1142,far_distance_trash369.jpg,trash,no,no,No.,0.581,1324.7
1143,far_distance_trash37.jpg,trash,yes,no,No.,0.651,1324.7
1144,far_distance_trash37.jpg,plastic bottle,no,no,No.,0.568,1325.3
1145,far_distance_trash370.jpg,trash,yes,yes,Yes.,0.627,1324.7
1146,far_distance_trash370.jpg,plastic bottle,no,no,No.,0.568,1325.3
1147,far_distance_trash371.jpg,can,yes,yes,Yes.,0.577,1324.7
1148,far_distance_trash371.jpg,trash,no,yes,Yes.,0.579,1324.7
1149,far_distance_trash374.jpg,glass,yes,no,No.,0.579,1324.7
1150,far_distance_trash374.jpg,can,yes,no,No.,0.549,1324.7
1151,far_distance_trash374.jpg,trash,yes,yes,Yes.,0.567,1324.7
1152,far_distance_trash374.jpg,plastic bottle,no,no,No.,0.605,1325.3
1153,far_distance_trash374.jpg,plastic wrapper,no,no,No.,0.574,1325.3
1154,far_distance_trash374.jpg,trash pile,no,yes,Yes.,0.566,1325.3
1155,far_distance_trash375.jpg,trash,yes,no,No.,0.533,1324.7
1156,far_distance_trash375.jpg,plastic bottle,no,no,No.,0.575,1325.3
1157,far_distance_trash377.jpg,glass,yes,yes,Yes.,0.613,1324.7
1158,far_distance_trash377.jpg,trash,no,yes,Yes.,0.579,1324.7
1159,far_distance_trash378.jpg,plastic bottle,yes,yes,Yes.,0.56,1325.3
1160,far_distance_trash378.jpg,glass,yes,no,No.,0.605,1324.7
1161,far_distance_trash378.jpg,trash,no,yes,Yes.,0.567,1324.7
1162,far_distance_trash378.jpg,can,no,no,No.,0.635,1324.7
1163,far_distance_trash379.jpg,glass,yes,no,No.,0.586,1324.7
1164,far_distance_trash379.jpg,trash,no,yes,Yes.,0.59,1324.7
1165,far_distance_trash38.jpg,trash,yes,yes,Yes.,0.627,1324.7
1166,far_distance_trash38.jpg,plastic bottle,no,yes,Yes.,0.627,1325.3
1167,far_distance_trash383.jpg,trash,yes,yes,Yes.,0.642,1324.7
1168,far_distance_trash383.jpg,plastic bottle,no,no,No.,0.619,1325.3
1169,far_distance_trash384.jpg,glass,yes,no,No.,0.581,1324.7
1170,far_distance_trash384.jpg,trash,no,no,No.,0.531,1324.7
1171,far_distance_trash386.jpg,trash,yes,no,No.,0.613,1324.7
1172,far_distance_trash386.jpg,plastic bottle,no,no,No.,0.622,1325.3
1173,far_distance_trash388.jpg,trash,yes,yes,Yes.,0.477,1324.7
1174,far_distance_trash388.jpg,plastic bottle,no,no,No.,0.53,1325.3
1175,far_distance_trash389.jpg,plastic bottle,yes,yes,Yes.,0.511,1325.3
1176,far_distance_trash389.jpg,glass,yes,no,No.,0.503,1324.7
1177,far_distance_trash389.jpg,trash,no,yes,Yes.,0.611,1324.7
1178,far_distance_trash389.jpg,can,no,yes,Yes.,0.612,1324.7
1179,far_distance_trash390.jpg,plastic bag,yes,yes,Yes.,0.58,1325.3
1180,far_distance_trash390.jpg,trash,no,yes,Yes.,0.551,1324.7
1181,far_distance_trash391.jpg,trash,yes,no,No.,0.594,1324.7
1182,far_distance_trash391.jpg,plastic bottle,no,yes,Yes.,0.578,1325.3
1183,far_distance_trash393.jpg,trash,yes,yes,Yes.,0.628,1324.7
1184,far_distance_trash393.jpg,plastic bottle,no,yes,Yes.,0.643,1325.3
1185,far_distance_trash394.jpg,glass,yes,no,No.,0.637,1324.7
1186,far_distance_trash394.jpg,trash,no,yes,Yes.,0.618,1324.7
1187,far_distance_trash396.jpg,glass,yes,no,No.,0.534,1324.7
1188,far_distance_trash396.jpg,trash,yes,no,No.,0.586,1324.7
1189,far_distance_trash396.jpg,plastic bottle,no,no,No.,0.625,1325.3
1190,far_distance_trash396.jpg,plastic wrapper,no,no,No.,0.638,1325.3
1191,far_distance_trash397.jpg,plastic bottle,yes,yes,Yes.,0.637,1325.3
1192,far_distance_trash397.jpg,trash,no,yes,Yes.,0.613,1324.7
1193,far_distance_trash398.jpg,trash,yes,no,No.,0.627,1324.7
1194,far_distance_trash398.jpg,plastic bottle,no,no,No.,0.621,1325.3
1195,far_distance_trash399.jpg,trash,yes,no,No.,0.59,1324.7
1196,far_distance_trash399.jpg,plastic bottle,no,no,No.,0.617,1325.3
1197,far_distance_trash4.jpg,trash,yes,no,No.,0.599,1324.7
1198,far_distance_trash4.jpg,plastic bottle,no,yes,Yes.,0.576,1325.3
1199,far_distance_trash40.jpg,plastic bottle,yes,yes,Yes.,0.602,1324.7
1200,far_distance_trash40.jpg,trash,no,yes,Yes.,0.638,1324.7
1201,far_distance_trash401.jpg,plastic bottle,yes,yes,Yes.,0.538,1324.7
1202,far_distance_trash401.jpg,trash,no,yes,Yes.,0.562,1324.7
1203,far_distance_trash402.jpg,plastic bottle,yes,no,No.,0.602,1325.3
1204,far_distance_trash402.jpg,trash,no,no,No.,0.564,1324.7
1205,far_distance_trash403.jpg,plastic bottle,yes,no,No.,0.564,1325.3
1206,far_distance_trash403.jpg,trash,no,no,No.,0.596,1324.7
1207,far_distance_trash404.jpg,plastic bottle,yes,no,No.,0.551,1325.3
1208,far_distance_trash404.jpg,trash,no,yes,Yes.,0.626,1324.7
1209,far_distance_trash405.jpg,plastic wrapper,yes,yes,Yes.,0.556,1325.3
1210,far_distance_trash405.jpg,trash,no,no,No.,0.6,1324.7
1211,far_distance_trash407.jpg,trash,yes,yes,Yes.,0.617,1324.7
1212,far_distance_trash407.jpg,plastic bottle,no,no,No.,0.596,1325.3
1213,far_distance_trash409.jpg,plastic bottle,yes,no,No.,0.581,1325.3
1214,far_distance_trash409.jpg,trash,no,no,No.,0.569,1324.7
1215,far_distance_trash41.jpg,can,yes,no,No.,0.597,1324.7
1216,far_distance_trash41.jpg,trash,no,no,No.,0.602,1324.7
1217,far_distance_trash411.jpg,plastic bottle,yes,yes,Yes.,0.548,1325.3
1218,far_distance_trash411.jpg,trash,no,yes,Yes.,0.617,1324.7
1219,far_distance_trash412.jpg,trash,yes,yes,Yes.,0.596,1324.7
1220,far_distance_trash412.jpg,plastic bottle,no,no,No.,0.619,1325.3
1221,far_distance_trash414.jpg,plastic wrapper,yes,no,No.,0.627,1325.3
1222,far_distance_trash414.jpg,trash,no,no,No.,0.566,1324.7
1223,far_distance_trash415.jpg,trash,yes,no,No.,0.563,1324.7
1224,far_distance_trash415.jpg,plastic bottle,no,no,No.,0.605,1325.3
1225,far_distance_trash416.jpg,plastic bottle,yes,yes,Yes.,0.574,1325.3
1226,far_distance_trash416.jpg,trash,no,yes,Yes.,0.556,1324.7
1227,far_distance_trash42.jpg,trash,yes,no,No.,0.591,1324.7
1228,far_distance_trash42.jpg,plastic bottle,no,no,No.,0.613,1325.3
1229,far_distance_trash420.jpg,plastic bottle,yes,yes,Yes.,0.59,1325.3
1230,far_distance_trash420.jpg,trash,no,yes,Yes.,0.538,1324.7
1231,far_distance_trash421.jpg,trash,yes,no,No.,0.549,1324.7
1232,far_distance_trash421.jpg,plastic bottle,no,no,No.,0.515,1325.3
1233,far_distance_trash422.jpg,plastic bag,yes,no,No.,0.571,1325.3
1234,far_distance_trash422.jpg,trash,yes,no,No.,0.558,1324.7
1235,far_distance_trash422.jpg,plastic wrapper,no,no,No.,0.584,1325.3
1236,far_distance_trash422.jpg,trash pile,no,no,No.,0.575,1325.3
1237,far_distance_trash425.jpg,plastic bag,yes,yes,Yes.,0.548,1324.7
1238,far_distance_trash425.jpg,trash,no,yes,Yes.,0.613,1324.7
1239,far_distance_trash426.jpg,trash,yes,yes,Yes.,0.653,1324.7
1240,far_distance_trash426.jpg,plastic bottle,no,yes,Yes.,0.561,1324.7
1241,far_distance_trash43.jpg,trash,yes,no,No.,0.641,1324.7
1242,far_distance_trash43.jpg,plastic bottle,no,no,No.,0.647,1325.3
1243,far_distance_trash432.jpg,trash,yes,no,No.,0.621,1324.7
1244,far_distance_trash432.jpg,plastic bottle,no,no,No.,0.603,1325.3
1245,far_distance_trash434.jpg,trash,yes,no,No.,0.606,1324.7
1246,far_distance_trash434.jpg,plastic bottle,no,no,No.,0.553,1325.3
1247,far_distance_trash435.jpg,plastic bottle,yes,yes,Yes.,0.541,1324.7
1248,far_distance_trash435.jpg,trash,no,yes,Yes.,0.59,1324.7
1249,far_distance_trash436.jpg,plastic bottle,yes,yes,Yes.,0.557,1324.7
1250,far_distance_trash436.jpg,can,yes,no,No.,0.572,1324.7
1251,far_distance_trash436.jpg,plastic bag,yes,yes,Yes.,0.686,1324.7
1252,far_distance_trash436.jpg,trash,yes,yes,Yes.,0.529,1324.7
1253,far_distance_trash436.jpg,plastic wrapper,no,yes,Yes.,0.639,1324.7
1254,far_distance_trash436.jpg,trash pile,no,yes,Yes.,0.604,1324.7
1255,far_distance_trash436.jpg,glass,no,yes,Yes.,0.581,1324.7
1256,far_distance_trash436.jpg,metal scrap,no,yes,Yes.,0.621,1324.7
1257,far_distance_trash437.jpg,plastic wrapper,yes,no,No.,0.878,1324.7
1258,far_distance_trash437.jpg,trash,no,no,No.,0.841,1324.7
1259,far_distance_trash439.jpg,plastic wrapper,yes,yes,Yes.,0.728,1325.3
1260,far_distance_trash439.jpg,trash,no,yes,Yes.,0.672,1324.7
1261,far_distance_trash44.jpg,trash,yes,yes,Yes.,0.602,1324.7
1262,far_distance_trash44.jpg,plastic bottle,no,no,No.,0.622,1325.3
1263,far_distance_trash440.jpg,can,yes,yes,Yes.,0.779,1324.7
1264,far_distance_trash440.jpg,trash,no,yes,Yes.,0.741,1324.7
1265,far_distance_trash441.jpg,plastic wrapper,yes,no,No.,0.729,1324.7
1266,far_distance_trash441.jpg,trash,no,no,No.,0.701,1324.7
1267,far_distance_trash444.jpg,trash,yes,yes,Yes.,0.878,1324.7
1268,far_distance_trash444.jpg,plastic bottle,no,no,No.,1.026,1325.3
1269,far_distance_trash45.jpg,trash,yes,yes,Yes.,0.592,1324.7
1270,far_distance_trash45.jpg,plastic bottle,no,no,No.,0.586,1325.3
1271,far_distance_trash450.jpg,can,yes,yes,Yes.,0.766,1324.7
1272,far_distance_trash450.jpg,trash,no,yes,Yes.,0.667,1324.7
1273,far_distance_trash453.jpg,plastic bottle,yes,yes,Yes.,0.706,1325.3
1274,far_distance_trash453.jpg,trash,no,yes,Yes.,0.706,1324.7
1275,far_distance_trash455.jpg,can,yes,no,No.,0.744,1324.7
1276,far_distance_trash455.jpg,trash,no,no,No.,0.733,1324.7
1277,far_distance_trash457.jpg,can,yes,yes,Yes.,0.721,1324.7
1278,far_distance_trash457.jpg,trash,no,yes,Yes.,0.719,1324.7
1279,far_distance_trash46.jpg,plastic bottle,yes,yes,Yes.,0.605,1324.7
1280,far_distance_trash46.jpg,plastic wrapper,yes,yes,Yes.,0.579,1324.7
1281,far_distance_trash46.jpg,trash,no,yes,Yes.,0.568,1324.7
1282,far_distance_trash46.jpg,trash pile,no,yes,Yes.,0.559,1324.7
1283,far_distance_trash460.jpg,can,yes,no,No.,0.662,1324.7
1284,far_distance_trash460.jpg,trash,no,yes,Yes.,0.618,1324.7
1285,far_distance_trash462.jpg,plastic bottle,yes,no,No.,0.567,1325.3
1286,far_distance_trash462.jpg,plastic wrapper,yes,yes,Yes.,0.658,1325.3
1287,far_distance_trash462.jpg,trash,no,yes,Yes.,0.621,1324.7
1288,far_distance_trash462.jpg,trash pile,no,yes,Yes.,0.582,1325.3
1289,far_distance_trash463.jpg,can,yes,yes,Yes.,0.603,1324.7
1290,far_distance_trash463.jpg,trash,yes,yes,Yes.,0.6,1324.7
1291,far_distance_trash463.jpg,plastic bottle,no,yes,Yes.,0.621,1325.3
1292,far_distance_trash463.jpg,plastic wrapper,no,yes,Yes.,0.576,1325.3
1293,far_distance_trash465.jpg,trash,yes,yes,Yes.,0.682,1324.7
1294,far_distance_trash465.jpg,plastic bottle,no,yes,Yes.,0.68,1324.7
1295,far_distance_trash467.jpg,trash,yes,no,No.,0.917,1324.7
1296,far_distance_trash467.jpg,plastic bottle,no,no,No.,0.829,1324.7
1297,far_distance_trash47.jpg,trash,yes,no,No.,0.609,1324.7
1298,far_distance_trash47.jpg,plastic bottle,no,no,No.,0.545,1324.7
1299,far_distance_trash470.jpg,plastic bottle,yes,yes,Yes.,0.617,1325.3
1300,far_distance_trash470.jpg,can,yes,yes,Yes.,0.616,1324.7
1301,far_distance_trash470.jpg,plastic wrapper,yes,yes,Yes.,0.569,1325.3
1302,far_distance_trash470.jpg,trash,yes,yes,Yes.,0.612,1324.7
1303,far_distance_trash470.jpg,trash pile,no,yes,Yes.,0.577,1325.3
1304,far_distance_trash470.jpg,plastic bag,no,yes,Yes.,0.613,1325.3
1305,far_distance_trash470.jpg,glass,no,no,No.,0.6,1324.7
1306,far_distance_trash470.jpg,metal scrap,no,yes,Yes.,0.624,1325.3
1307,far_distance_trash476.jpg,plastic wrapper,yes,yes,Yes.,0.638,1325.3
1308,far_distance_trash476.jpg,trash,no,no,No.,0.611,1324.7
1309,far_distance_trash477.jpg,plastic wrapper,yes,no,No.,0.577,1324.7
1310,far_distance_trash477.jpg,trash,no,no,No.,0.633,1324.7
1311,far_distance_trash479.jpg,plastic bottle,yes,yes,Yes.,0.553,1325.3
1312,far_distance_trash479.jpg,trash,no,yes,Yes.,0.538,1324.7
1313,far_distance_trash480.jpg,plastic wrapper,yes,yes,Yes.,0.553,1325.3
1314,far_distance_trash480.jpg,trash,no,yes,Yes.,0.599,1324.7
1315,far_distance_trash481.jpg,plastic bottle,yes,yes,Yes.,0.554,1325.3
1316,far_distance_trash481.jpg,trash,no,yes,Yes.,0.574,1324.7
1317,far_distance_trash485.jpg,trash,yes,no,No.,0.594,1324.7
1318,far_distance_trash485.jpg,plastic bottle,no,no,No.,0.585,1325.3
1319,far_distance_trash49.jpg,can,yes,yes,Yes.,0.588,1324.7
1320,far_distance_trash49.jpg,trash,yes,yes,Yes.,0.593,1324.7
1321,far_distance_trash49.jpg,plastic bottle,no,yes,Yes.,0.614,1324.7
1322,far_distance_trash49.jpg,plastic wrapper,no,yes,Yes.,0.618,1324.7
1323,far_distance_trash5.jpg,trash,yes,no,No.,0.569,1324.7
1324,far_distance_trash5.jpg,plastic bottle,no,yes,Yes.,0.619,1325.3
1325,far_distance_trash50.jpg,glass,yes,no,No.,0.667,1324.7
1326,far_distance_trash50.jpg,trash,no,yes,Yes.,0.587,1324.7
1327,far_distance_trash51.jpg,plastic wrapper,yes,yes,Yes.,0.564,1325.3
1328,far_distance_trash51.jpg,trash,no,no,No.,0.551,1324.7
1329,far_distance_trash514.jpg,plastic wrapper,yes,yes,Yes.,0.598,1325.3
1330,far_distance_trash514.jpg,trash,no,yes,Yes.,0.578,1324.7
1331,far_distance_trash515.jpg,trash,yes,no,No.,0.566,1324.7
1332,far_distance_trash515.jpg,plastic bottle,no,yes,Yes.,0.584,1325.3
1333,far_distance_trash516.jpg,plastic bottle,yes,no,No.,0.657,1325.3
1334,far_distance_trash516.jpg,trash,no,yes,Yes.,0.57,1324.7
1335,far_distance_trash518.jpg,plastic wrapper,yes,yes,Yes.,0.6,1325.3
1336,far_distance_trash518.jpg,trash,no,yes,Yes.,0.642,1324.7
1337,far_distance_trash519.jpg,plastic bottle,yes,no,No.,0.614,1325.3
1338,far_distance_trash519.jpg,can,yes,no,No.,0.572,1324.7
1339,far_distance_trash519.jpg,trash,no,no,No.,0.603,1324.7
1340,far_distance_trash519.jpg,trash pile,no,no,No.,0.626,1325.3
1341,far_distance_trash521.jpg,plastic bottle,yes,no,No.,0.599,1325.3
1342,far_distance_trash521.jpg,trash,no,yes,Yes.,0.605,1324.7
1343,far_distance_trash522.jpg,plastic bottle,yes,yes,Yes.,0.614,1325.3
1344,far_distance_trash522.jpg,trash,no,no,No.,0.586,1324.7
1345,far_distance_trash524.jpg,plastic wrapper,yes,yes,Yes.,0.584,1325.3
1346,far_distance_trash524.jpg,trash,no,no,No.,0.63,1324.7
1347,far_distance_trash525.jpg,trash,yes,yes,Yes.,0.586,1324.7
1348,far_distance_trash525.jpg,plastic bottle,no,no,No.,0.585,1325.3
1349,far_distance_trash526.jpg,plastic bottle,yes,no,No.,0.599,1325.3
1350,far_distance_trash526.jpg,trash,no,no,No.,0.614,1324.7
1351,far_distance_trash527.jpg,plastic wrapper,yes,yes,Yes.,0.586,1325.3
1352,far_distance_trash527.jpg,trash,no,no,No.,0.564,1324.7
1353,far_distance_trash528.jpg,plastic bottle,yes,yes,Yes.,0.56,1325.3
1354,far_distance_trash528.jpg,trash,no,no,No.,0.538,1324.7
1355,far_distance_trash53.jpg,plastic bottle,yes,no,No.,0.565,1325.3
1356,far_distance_trash53.jpg,trash,no,no,No.,0.564,1324.7
1357,far_distance_trash530.jpg,trash,yes,yes,Yes.,0.557,1324.7
1358,far_distance_trash530.jpg,plastic bottle,no,yes,Yes.,0.584,1325.3
1359,far_distance_trash531.jpg,trash,yes,yes,Yes.,0.592,1324.7
1360,far_distance_trash531.jpg,plastic bottle,no,no,No.,0.583,1325.3
