question_id,image,cls,label,response,inference_s,vram_mb
1668,far_distance_trash360.jpg,container,yes,yes,0.165,4199.6
1669,close_distance_trash232.jpg,trash,no,no,0.173,4200.5
1670,hn_anfi_harbour_view_121.jpg,plastic fragment,no,no,0.771,5168.3
1671,medium_distance_trash19.jpg,metal,yes,no,0.186,4197.8
1672,medium_distance_trash886.jpg,plastic,yes,yes,0.206,4198.2
1673,far_distance_trash325.jpg,metal,yes,yes,0.175,4197.8
1674,far_distance_trash293.jpg,plastic,yes,no,0.165,4198.2
1675,medium_distance_trash487.jpg,plastic,yes,yes,0.171,4198.2
1676,far_distance_trash77.jpg,plastic,no,no,0.161,4198.2
1677,far_distance_trash439.jpg,plastic,yes,yes,5.55,14362.3
1678,medium_distance_trash411.jpg,plastic,no,yes,0.167,4198.2
1679,medium_distance_trash92.jpg,container,yes,yes,0.162,4199.6
1680,close_distance_trash1270.jpg,plastic,yes,yes,0.442,4593.5
1681,hn_cabo_torres_view_harbour_entrance_37.jpg,trash pile,no,no,0.766,5168.3
1682,hn_scene_1006_114.jpg,metal,no,no,0.743,5165.3
1683,medium_distance_trash633.jpg,plastic,yes,yes,0.211,4198.2
1684,close_distance_trash1137.jpg,metal,yes,yes,0.184,4230.6
1685,hn_anfi_harbour_view_50.jpg,trash,no,no,0.776,5177.2
1686,medium_distance_trash11.jpg,plastic,yes,yes,0.198,4198.2
1687,close_distance_trash426.jpg,container,yes,yes,0.201,4232.5
1688,close_distance_trash819.jpg,plastic,yes,yes,0.252,4307.1
1689,hn_anfi_harbour_view_173.jpg,trash,no,no,0.787,5177.2
1690,medium_distance_trash618.jpg,plastic fragment,yes,yes,0.182,4198.7
1691,hn_cabo_torres_view_harbour_entrance_47.jpg,plastic fragment,no,no,0.779,5168.3
1692,hn_anfi_harbour_view_152.jpg,plastic fragment,no,no,0.777,5168.3
1693,hn_radisson_isla_corazon_anfi_21.jpg,metal,no,no,0.767,5165.3
1694,close_distance_trash1129.jpg,container,yes,yes,0.197,4232.5
1695,hn_anfi_harbour_view_97.jpg,polystyrene,no,no,0.776,5172.3
1696,medium_distance_trash949.jpg,container,yes,yes,1.341,6152.9
1697,far_distance_trash348.jpg,plastic,yes,yes,0.187,4198.2
1698,close_distance_trash325.jpg,plastic fragment,yes,no,5.281,14367.7
1699,hn_scene_1006_89.jpg,trash,no,no,0.715,5177.2
1700,medium_distance_trash218.jpg,trash,yes,yes,0.223,4200.5
1701,medium_distance_trash446.jpg,container,yes,yes,0.168,4199.6
1702,medium_distance_trash817.jpg,plastic,yes,yes,0.166,4198.2
1703,medium_distance_trash919.jpg,plastic,yes,yes,5.377,14364.5
1704,close_distance_trash418.jpg,container,yes,no,0.175,4234.9
1705,close_distance_trash284.jpg,container,yes,yes,0.155,4234.9
1706,hn_anfi_harbour_view_22.jpg,trash,no,no,0.736,5174.3
1707,medium_distance_trash802.jpg,plastic,yes,yes,0.181,4198.2
1708,close_distance_trash902.jpg,container,yes,yes,0.184,4226.7
1709,close_distance_trash56.jpg,metal,no,yes,0.17,4197.8
1710,medium_distance_trash856.jpg,trash,yes,yes,0.18,4200.5
1711,close_distance_trash1257.jpg,trash pile,yes,yes,0.42,4593.3
1712,close_distance_trash1062.jpg,trash pile,yes,yes,0.194,4234.1
1713,close_distance_trash178.jpg,plastic,yes,yes,0.167,4198.2
1714,medium_distance_trash590.jpg,container,no,no,0.16,4199.6
1715,close_distance_trash6.jpg,plastic,yes,yes,0.182,4193.7
1716,medium_distance_trash459.jpg,container,yes,no,0.189,4199.6
1717,medium_distance_trash718.jpg,container,no,no,0.181,4199.6
1718,hn_anfi_harbour_view_41.jpg,polystyrene,no,no,0.781,5171.1
1719,medium_distance_trash130.jpg,container,yes,yes,0.162,4199.6
1720,hn_anfi_harbour_view_170.jpg,metal,no,no,0.765,5165.1
1721,medium_distance_trash493.jpg,trash pile,no,no,0.165,4198.7
1722,medium_distance_trash22.jpg,trash,no,yes,0.163,4200.5
1723,medium_distance_trash183.jpg,metal,yes,yes,0.162,4197.8
1724,medium_distance_trash144.jpg,plastic,yes,yes,0.163,4198.2
1725,far_distance_trash341.jpg,container,no,yes,0.175,4199.6
1726,medium_distance_trash638.jpg,plastic fragment,no,no,0.165,4198.7
1727,close_distance_trash1040.jpg,plastic fragment,no,no,0.177,4234.1
1728,close_distance_trash906.jpg,trash pile,no,no,5.356,14370.1
1729,close_distance_trash616.jpg,trash,no,yes,0.203,4235.7
1730,hn_anfi_isla_corazon_view_76.jpg,container,no,no,0.797,5171.1
1731,medium_distance_trash184.jpg,plastic,no,no,0.206,4198.2
1732,medium_distance_trash153.jpg,container,yes,yes,0.174,4199.6
1733,hn_anfi_harbour_view_77.jpg,trash,no,no,0.784,5174.3
1734,medium_distance_trash717.jpg,container,no,no,0.184,4199.6
1735,hn_scene_1006_131.jpg,metal,no,no,0.832,5165.1
1736,close_distance_trash251.jpg,plastic,no,no,0.188,4198.2
1737,medium_distance_trash641.jpg,polystyrene,no,yes,0.168,4199.6
1738,medium_distance_trash170.jpg,metal,no,no,0.167,4197.8
1739,close_distance_trash1297.jpg,trash,yes,no,0.169,4200.5
1740,medium_distance_trash567.jpg,plastic,yes,yes,0.175,4198.2
1741,medium_distance_trash32.jpg,polystyrene,no,no,0.19,4199.6
1742,close_distance_trash77.jpg,container,yes,yes,0.174,4199.6
1743,close_distance_trash115.jpg,trash pile,yes,yes,0.16,4175.1
1744,far_distance_trash261.jpg,metal,no,no,0.18,4197.8
1745,hn_radisson_isla_corazon_anfi_41.jpg,polystyrene,no,no,0.751,5171.1
1746,hn_anfi_harbour_view_180.jpg,plastic,no,no,0.765,5166.6
1747,close_distance_trash976.jpg,plastic,yes,yes,0.182,4233.8
1748,close_distance_trash1278.jpg,metal,no,no,0.432,4591.4
1749,hn_anfi_isla_corazon_view_98.jpg,trash,no,no,0.764,5174.3
1750,close_distance_trash885.jpg,plastic,yes,yes,5.268,14364.9
1751,medium_distance_trash854.jpg,container,yes,no,0.185,4199.6
1752,far_distance_trash468.jpg,trash,yes,yes,0.742,5066.8
1753,close_distance_trash1305.jpg,trash pile,yes,yes,0.196,4198.7
1754,medium_distance_trash980.jpg,plastic fragment,yes,yes,5.214,14370.1
1755,close_distance_trash1234.jpg,plastic,yes,no,0.245,4352.3
1756,close_distance_trash595.jpg,trash,yes,yes,0.22,4267.8
1757,hn_anfi_beach_vega_26.jpg,polystyrene,no,no,0.763,5171.1
1758,medium_distance_trash470.jpg,polystyrene,yes,no,0.187,4199.6
1759,far_distance_trash277.jpg,trash pile,no,no,0.193,4198.7
1760,close_distance_trash1276.jpg,trash,no,yes,0.43,4597.1
1761,far_distance_trash39.jpg,container,yes,yes,0.183,4199.6
1762,hn_anfi_isla_corazon_view_69.jpg,metal,no,no,0.795,5165.1
1763,medium_distance_trash457.jpg,trash,yes,yes,0.17,4200.5
1764,medium_distance_trash931.jpg,polystyrene,no,no,5.334,14378.8
1765,close_distance_trash1020.jpg,plastic,yes,yes,0.177,4233.8
1766,close_distance_trash766.jpg,trash pile,no,no,0.17,4234.1
1767,hn_anfi_harbour_view_125.jpg,metal,no,no,0.746,5165.1
1768,medium_distance_trash914.jpg,plastic,yes,yes,5.202,14364.9
1769,hn_cabo_torres_view_restinga_port_47.jpg,polystyrene,no,no,0.749,5171.1
1770,far_distance_trash333.jpg,container,yes,yes,0.184,4199.6
1771,medium_distance_trash49.jpg,metal,yes,yes,0.177,4197.8
1772,close_distance_trash1117.jpg,container,yes,yes,0.217,4265.0
1773,medium_distance_trash479.jpg,plastic fragment,no,no,0.172,4198.7
1774,medium_distance_trash852.jpg,plastic,yes,yes,0.169,4198.2
1775,medium_distance_trash772.jpg,trash pile,no,no,0.168,4198.7
1776,medium_distance_trash57.jpg,container,yes,yes,0.17,4199.6
1777,far_distance_trash462.jpg,plastic,yes,yes,1.265,6147.5
1778,medium_distance_trash963.jpg,polystyrene,no,no,5.219,14378.8
1779,medium_distance_trash422.jpg,plastic,yes,yes,0.196,4198.2
1780,medium_distance_trash63.jpg,plastic,yes,yes,0.174,4198.2
1781,far_distance_trash308.jpg,plastic fragment,no,no,0.164,4198.7
1782,medium_distance_trash483.jpg,polystyrene,yes,no,0.165,4199.6
1783,hn_anfi_isla_corazon_view_78.jpg,metal,no,no,0.744,5165.1
1784,hn_anfi_harbour_view_108.jpg,trash,no,no,0.763,5174.3
1785,close_distance_trash264.jpg,trash pile,yes,yes,0.189,4188.4
1786,close_distance_trash685.jpg,container,yes,yes,0.186,4234.9
1787,hn_anfi_harbour_view_164.jpg,polystyrene,no,no,0.76,5171.1
1788,medium_distance_trash576.jpg,plastic,yes,yes,0.178,4198.2
1789,medium_distance_trash1052.jpg,trash pile,no,no,0.706,5061.6
1790,hn_cabo_torres_view_restinga_port_63.jpg,metal,no,no,0.771,5165.1
1791,medium_distance_trash641.jpg,metal,yes,yes,0.178,4197.8
1792,hn_anfi_harbour_view_86.jpg,plastic,no,no,0.749,5166.6
1793,medium_distance_trash673.jpg,container,no,no,0.187,4199.6
1794,hn_anfi_harbour_view_63.jpg,metal,no,no,0.738,5165.1
1795,close_distance_trash198.jpg,trash pile,yes,no,0.167,4198.7
1796,close_distance_trash22.jpg,container,no,yes,0.168,4199.6
1797,medium_distance_trash1014.jpg,plastic,yes,yes,5.202,14364.9
1798,hn_scene_1006_56.jpg,plastic fragment,no,no,0.736,5168.1
1799,close_distance_trash1240.jpg,trash pile,yes,yes,0.266,4352.5
1800,medium_distance_trash992.jpg,container,yes,yes,5.408,14378.2
1801,hn_cabo_torres_view_restinga_port_8.jpg,metal,no,no,0.761,5165.1
1802,close_distance_trash708.jpg,polystyrene,no,no,5.235,14378.8
1803,hn_cabo_torres_view_restinga_port_42.jpg,metal,no,no,0.793,5165.1
1804,close_distance_trash238.jpg,plastic fragment,yes,yes,0.193,4198.7
1805,close_distance_trash1271.jpg,plastic,yes,yes,0.427,4592.4
1806,far_distance_trash367.jpg,container,yes,yes,0.216,4199.6
1807,close_distance_trash25.jpg,container,no,no,0.176,4199.6
1808,hn_radisson_isla_corazon_anfi_88.jpg,container,no,no,0.741,5171.1
1809,hn_scene_1006_73.jpg,trash pile,no,no,0.781,5168.1
1810,far_distance_trash339.jpg,plastic,yes,no,0.191,4198.2
1811,medium_distance_trash603.jpg,metal,no,no,0.174,4197.8
1812,medium_distance_trash651.jpg,trash,no,yes,0.181,4200.5
1813,close_distance_trash616.jpg,container,yes,yes,0.19,4234.9
1814,medium_distance_trash961.jpg,plastic fragment,no,no,5.213,14368.7
1815,close_distance_trash1191.jpg,trash pile,yes,no,0.159,4234.1
1816,medium_distance_trash1002.jpg,container,yes,yes,5.233,14378.8
1817,medium_distance_trash616.jpg,plastic fragment,no,no,0.18,4198.7
1818,medium_distance_trash994.jpg,trash pile,no,no,5.212,14368.7
1819,close_distance_trash441.jpg,metal,yes,yes,1.245,6145.6
1820,hn_anfi_isla_corazon_view_85.jpg,container,no,no,0.753,5171.1
1821,close_distance_trash1279.jpg,metal,no,no,0.403,4591.4
1822,hn_radisson_isla_corazon_anfi_63.jpg,container,no,no,0.747,5171.1
1823,hn_anfi_beach_vega_4.jpg,polystyrene,no,no,0.789,5171.1
1824,hn_anfi_harbour_view_175.jpg,polystyrene,no,no,0.765,5171.1
1825,hn_cabo_torres_view_restinga_port_13.jpg,trash,no,no,0.767,5174.3
1826,close_distance_trash331.jpg,trash,no,yes,0.165,4235.7
1827,close_distance_trash685.jpg,plastic,no,yes,0.177,4233.8
1828,close_distance_trash1240.jpg,plastic,yes,yes,0.251,4352.3
1829,hn_anfi_isla_corazon_view_25.jpg,trash pile,no,no,0.737,5168.1
1830,hn_radisson_isla_corazon_anfi_11.jpg,plastic,no,no,0.785,5166.6
1831,medium_distance_trash202.jpg,metal,yes,yes,0.184,4172.8
1832,close_distance_trash6.jpg,metal,yes,yes,0.168,4193.3
1833,hn_scene_1006_33.jpg,polystyrene,no,no,0.755,5171.1
1834,hn_scene_1006_24.jpg,plastic fragment,no,no,0.76,5168.1
1835,far_distance_trash108.jpg,metal,no,no,0.165,4197.8
1836,close_distance_trash1251.jpg,polystyrene,yes,no,0.437,4595.2
1837,hn_anfi_harbour_view_130.jpg,plastic fragment,no,no,0.746,5168.1
1838,far_distance_trash258.jpg,trash,yes,yes,0.159,4200.5
1839,medium_distance_trash172.jpg,trash,yes,yes,0.169,4200.5
1840,hn_scene_1006_43.jpg,polystyrene,no,no,0.765,5171.1
1841,medium_distance_trash810.jpg,metal,no,yes,0.162,4197.8
1842,far_distance_trash33.jpg,plastic,yes,no,0.214,4198.2
1843,close_distance_trash100.jpg,trash pile,no,no,0.169,4198.7
1844,hn_cabo_torres_view_harbour_entrance_77.jpg,container,no,no,0.748,5171.1
1845,medium_distance_trash766.jpg,trash pile,no,no,0.179,4198.7
1846,hn_anfi_harbour_view_51.jpg,container,no,no,0.761,5171.1
1847,hn_scene_1006_13.jpg,trash pile,no,no,0.769,5168.1
1848,medium_distance_trash855.jpg,container,yes,yes,0.185,4199.6
1849,hn_cabo_torres_view_restinga_port_58.jpg,metal,no,no,0.758,5165.1
1850,close_distance_trash238.jpg,container,yes,yes,0.16,4199.6
1851,close_distance_trash1303.jpg,container,yes,yes,0.167,4199.6
1852,hn_scene_1006_78.jpg,trash,no,no,0.773,5174.3
1853,close_distance_trash187.jpg,metal,yes,yes,0.17,4197.8
1854,medium_distance_trash416.jpg,metal,no,no,0.183,4197.8
1855,hn_anfi_harbour_view_67.jpg,container,no,no,0.778,5171.1
1856,medium_distance_trash88.jpg,plastic,yes,no,0.176,4198.2
1857,medium_distance_trash557.jpg,plastic,yes,no,0.172,4198.2
1858,medium_distance_trash779.jpg,polystyrene,yes,no,0.181,4199.6
1859,hn_scene_1006_46.jpg,metal,no,no,0.752,5165.1
1860,far_distance_trash47.jpg,polystyrene,no,no,0.182,4199.6
1861,far_distance_trash385.jpg,trash,yes,yes,0.165,4200.5
1862,medium_distance_trash238.jpg,container,yes,yes,0.17,4199.6
1863,close_distance_trash89.jpg,container,no,no,0.164,4199.6
1864,close_distance_trash331.jpg,container,yes,yes,0.183,4234.9
1865,close_distance_trash28.jpg,plastic,yes,yes,0.166,4198.2
1866,medium_distance_trash810.jpg,polystyrene,no,no,0.17,4199.6
1867,close_distance_trash260.jpg,polystyrene,no,yes,0.164,4189.2
1868,medium_distance_trash903.jpg,plastic,yes,TIMEOUT,15.016,0
1869,close_distance_trash1022.jpg,container,yes,yes,5.109,6137.8
1870,close_distance_trash58.jpg,metal,yes,yes,0.178,4197.8
1871,medium_distance_trash801.jpg,polystyrene,no,yes,0.162,4199.6
1872,far_distance_trash442.jpg,metal,yes,yes,1.264,6145.6
1873,medium_distance_trash427.jpg,trash pile,no,no,0.185,4198.7
1874,medium_distance_trash641.jpg,container,yes,yes,0.168,4199.6
1875,close_distance_trash42.jpg,trash,yes,yes,0.18,4226.0
1876,hn_cabo_torres_view_harbour_entrance_38.jpg,container,no,no,0.748,5171.1
1877,hn_anfi_harbour_view_17.jpg,plastic fragment,no,no,0.755,5168.1
1878,far_distance_trash72.jpg,metal,yes,yes,0.184,4197.8
1879,medium_distance_trash662.jpg,container,yes,yes,0.186,4199.6
1880,hn_cabo_torres_view_restinga_port_65.jpg,trash pile,no,no,0.795,5168.1
1881,close_distance_trash99.jpg,plastic,yes,yes,0.178,4188.0
1882,medium_distance_trash541.jpg,plastic,yes,no,0.182,4198.2
1883,medium_distance_trash409.jpg,plastic,yes,yes,0.175,4198.2
1884,close_distance_trash846.jpg,trash pile,yes,yes,0.186,4234.1
1885,medium_distance_trash707.jpg,polystyrene,no,yes,0.168,4199.6
1886,medium_distance_trash21.jpg,plastic fragment,no,no,0.151,4198.7
1887,medium_distance_trash805.jpg,plastic fragment,yes,no,0.156,4198.7
1888,medium_distance_trash744.jpg,plastic,yes,yes,0.168,4198.2
1889,hn_scene_1006_28.jpg,plastic,no,no,0.759,5166.6
1890,far_distance_trash273.jpg,plastic,yes,yes,0.174,4198.2
1891,close_distance_trash1286.jpg,polystyrene,yes,no,0.437,4595.2
1892,hn_scene_1006_99.jpg,trash pile,no,no,0.765,5168.1
1893,hn_anfi_beach_vega_37.jpg,plastic fragment,no,no,0.753,5168.1
1894,close_distance_trash1272.jpg,trash pile,yes,yes,0.411,4593.3
1895,far_distance_trash457.jpg,metal,yes,yes,5.149,14359.7
1896,medium_distance_trash783.jpg,trash pile,no,no,0.206,4198.7
1897,medium_distance_trash675.jpg,metal,yes,yes,0.163,4197.8
1898,hn_anfi_isla_corazon_view_93.jpg,plastic,no,no,0.787,5166.6
1899,close_distance_trash22.jpg,metal,yes,yes,0.183,4197.8
1900,far_distance_trash393.jpg,polystyrene,no,yes,0.201,4199.6
1901,hn_anfi_harbour_view_7.jpg,metal,no,no,0.787,5165.2
1902,close_distance_trash207.jpg,polystyrene,no,no,0.186,4199.6
1903,close_distance_trash238.jpg,trash pile,no,no,0.171,4198.7
1904,hn_scene_1006_112.jpg,trash pile,no,no,0.799,5170.3
1905,medium_distance_trash227.jpg,container,yes,yes,0.165,4199.6
1906,medium_distance_trash470.jpg,trash,no,yes,0.16,4200.5
1907,hn_radisson_isla_corazon_anfi_60.jpg,trash,no,no,0.756,5176.4
1908,close_distance_trash1227.jpg,plastic,yes,no,0.754,5059.9
1909,close_distance_trash286.jpg,metal,yes,yes,1.318,6146.4
1910,hn_scene_1006_12.jpg,trash,no,no,0.808,5176.4
1911,hn_cabo_torres_view_harbour_entrance_64.jpg,container,no,no,0.733,5171.4
1912,close_distance_trash192.jpg,trash,no,yes,0.183,4200.5
1913,medium_distance_trash58.jpg,metal,no,yes,0.168,4197.8
1914,medium_distance_trash694.jpg,trash,yes,yes,0.166,4200.5
1915,far_distance_trash387.jpg,metal,yes,yes,0.167,4197.8
1916,medium_distance_trash685.jpg,trash,yes,yes,0.17,4200.5
1917,far_distance_trash314.jpg,metal,yes,yes,0.162,4197.8
1918,close_distance_trash199.jpg,trash,yes,yes,0.17,4200.5
1919,close_distance_trash825.jpg,metal,yes,yes,0.314,4418.1
1920,hn_anfi_harbour_view_173.jpg,container,no,no,0.74,5171.4
1921,hn_radisson_isla_corazon_anfi_28.jpg,metal,no,no,0.721,5165.4
1922,far_distance_trash443.jpg,plastic,no,no,5.302,14360.6
1923,close_distance_trash1246.jpg,plastic,yes,yes,0.243,4351.2
1924,medium_distance_trash431.jpg,trash,no,yes,0.177,4200.5
1925,medium_distance_trash26.jpg,container,yes,yes,0.167,4199.6
1926,far_distance_trash25.jpg,trash pile,no,yes,0.172,4198.7
1927,medium_distance_trash850.jpg,plastic fragment,no,yes,0.172,4198.7
1928,hn_anfi_isla_corazon_view_82.jpg,trash,no,no,0.763,5176.4
1929,far_distance_trash351.jpg,container,yes,no,0.18,4199.6
1930,hn_anfi_beach_vega_2.jpg,container,no,no,0.757,5171.4
1931,medium_distance_trash660.jpg,metal,no,no,0.17,4197.8
1932,close_distance_trash175.jpg,plastic,yes,yes,0.164,4198.2
1933,hn_anfi_harbour_view_39.jpg,plastic fragment,no,no,0.754,5170.3
1934,hn_anfi_isla_corazon_view_55.jpg,trash pile,no,no,0.762,5170.3
1935,hn_radisson_isla_corazon_anfi_97.jpg,container,no,no,0.723,5171.4
1936,medium_distance_trash931.jpg,metal,yes,yes,5.191,14355.2
1937,hn_radisson_isla_corazon_anfi_76.jpg,polystyrene,no,no,0.694,5171.4
1938,far_distance_trash273.jpg,trash pile,no,no,0.181,4198.7
1939,medium_distance_trash562.jpg,plastic,yes,yes,0.164,4198.2
1940,close_distance_trash114.jpg,plastic,yes,yes,0.18,4174.8
1941,hn_scene_1006_3.jpg,metal,no,no,0.757,5165.4
1942,medium_distance_trash958.jpg,container,yes,yes,5.353,14375.3
1943,hn_anfi_isla_corazon_view_13.jpg,metal,no,no,0.781,5165.4
1944,medium_distance_trash689.jpg,plastic,no,no,0.197,4198.2
1945,hn_scene_1006_128.jpg,trash,no,no,0.745,5176.4
1946,close_distance_trash218.jpg,plastic fragment,no,yes,0.184,4198.7
1947,medium_distance_trash665.jpg,trash,no,yes,0.173,4200.5
1948,hn_cabo_torres_view_restinga_port_28.jpg,trash,no,no,0.764,5176.4
1949,close_distance_trash494.jpg,trash,no,yes,1.27,6158.0
1950,medium_distance_trash970.jpg,metal,yes,yes,5.236,14355.2
1951,medium_distance_trash53.jpg,container,yes,yes,0.171,4199.6
1952,far_distance_trash327.jpg,trash,no,no,0.164,4200.5
1953,medium_distance_trash456.jpg,trash,no,yes,0.188,4200.5
1954,far_distance_trash482.jpg,trash,yes,yes,0.175,4200.5
1955,hn_anfi_beach_vega_45.jpg,polystyrene,no,no,0.773,5171.4
1956,medium_distance_trash901.jpg,plastic,yes,yes,0.166,4182.4
1957,close_distance_trash109.jpg,plastic,yes,yes,0.164,4198.2
1958,close_distance_trash32.jpg,metal,yes,yes,0.406,4197.8
1959,medium_distance_trash18.jpg,container,yes,yes,0.166,4199.6
1960,far_distance_trash340.jpg,trash pile,no,no,0.179,4198.7
1961,medium_distance_trash693.jpg,container,yes,yes,0.169,4199.6
1962,medium_distance_trash432.jpg,trash,yes,yes,0.168,4200.5
1963,medium_distance_trash1054.jpg,plastic fragment,yes,yes,0.278,4354.1
1964,close_distance_trash740.jpg,container,yes,yes,0.228,4243.7
1965,medium_distance_trash244.jpg,trash pile,no,no,0.172,4198.7
1966,medium_distance_trash899.jpg,plastic,yes,yes,0.168,4174.8
1967,medium_distance_trash175.jpg,trash,no,yes,0.177,4200.5
1968,close_distance_trash185.jpg,plastic,yes,yes,0.178,4198.2
1969,medium_distance_trash428.jpg,trash pile,yes,no,0.171,4198.7
1970,medium_distance_trash90.jpg,plastic,yes,no,0.174,4198.2
1971,medium_distance_trash691.jpg,polystyrene,yes,no,0.178,4199.6
1972,close_distance_trash75.jpg,plastic fragment,no,yes,0.175,4198.7
1973,close_distance_trash1246.jpg,polystyrene,yes,yes,0.284,4355.0
1974,medium_distance_trash755.jpg,metal,yes,yes,0.174,4197.8
1975,hn_anfi_isla_corazon_view_3.jpg,plastic fragment,no,no,0.818,5170.3
1976,hn_scene_1006_50.jpg,trash pile,no,no,0.755,5170.3
1977,hn_cabo_torres_view_restinga_port_25.jpg,plastic,no,no,0.803,5166.9
1978,hn_anfi_harbour_view_74.jpg,plastic fragment,no,no,0.788,5170.3
1979,far_distance_trash375.jpg,polystyrene,yes,yes,0.174,4199.6
1980,close_distance_trash229.jpg,plastic,no,no,0.178,4198.2
1981,close_distance_trash200.jpg,plastic,yes,yes,0.174,4198.2
1982,close_distance_trash1285.jpg,plastic,yes,yes,0.475,4594.6
1983,medium_distance_trash262.jpg,trash,yes,yes,0.174,4200.5
1984,medium_distance_trash7.jpg,container,yes,yes,0.179,4199.6
1985,medium_distance_trash96.jpg,polystyrene,yes,yes,0.176,4199.6
1986,medium_distance_trash877.jpg,metal,no,no,0.198,4197.8
1987,close_distance_trash44.jpg,polystyrene,no,no,0.164,4199.6
1988,close_distance_trash195.jpg,plastic,yes,yes,0.168,4198.2
1989,medium_distance_trash1054.jpg,container,yes,yes,0.273,4355.0
1990,hn_anfi_harbour_view_58.jpg,plastic fragment,no,no,0.755,5170.3
1991,close_distance_trash43.jpg,polystyrene,yes,yes,0.22,4199.6
1992,close_distance_trash623.jpg,trash pile,no,no,0.186,4234.1
1993,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic fragment,no,no,0.768,5170.3
1994,medium_distance_trash471.jpg,plastic,no,yes,0.172,4198.2
