question_id,image,cls,label,response,inference_s,vram_mb
1340,close_distance_trash243.jpg,container,yes,yes,0.162,4259.6
1341,medium_distance_trash521.jpg,polystyrene,no,no,0.161,4259.6
1342,close_distance_trash1246.jpg,polystyrene,yes,yes,0.182,4413.4
1343,medium_distance_trash23.jpg,trash,yes,no,0.175,4260.1
1344,medium_distance_trash211.jpg,container,yes,yes,0.161,4259.6
1345,hn_anfi_harbour_view_46.jpg,polystyrene,no,no,0.585,5230.1
1346,hn_scene_1006_72.jpg,plastic,no,no,0.598,5224.6
1347,close_distance_trash10.jpg,container,no,no,0.191,4248.0
1348,hn_radisson_isla_corazon_anfi_85.jpg,metal,no,no,0.582,5223.1
1349,far_distance_trash519.jpg,metal,yes,no,0.19,4257.0
1350,marine_litter_137.jpg,plastic,yes,yes,0.189,4288.7
1351,close_distance_trash177.jpg,trash,yes,no,0.164,4260.1
1352,medium_distance_trash849.jpg,container,yes,yes,0.162,4259.6
1353,medium_distance_trash595.jpg,trash,yes,yes,0.162,4260.1
1354,medium_distance_trash247.jpg,plastic,yes,yes,0.171,4257.5
1355,marine_litter_202.jpg,trash,no,yes,0.193,4292.3
1356,medium_distance_trash1052.jpg,trash,yes,yes,0.55,5125.8
1357,marine_litter_351.jpg,plastic,yes,yes,0.195,4288.7
1358,close_distance_trash858.jpg,metal,yes,yes,0.19,4288.3
1359,far_distance_trash325.jpg,trash pile,no,no,0.163,4258.0
1360,close_distance_trash260.jpg,trash pile,yes,yes,0.165,4246.3
1361,hn_radisson_isla_corazon_anfi_124.jpg,container,no,no,0.57,5230.1
1362,medium_distance_trash802.jpg,container,no,no,0.201,4259.6
1363,close_distance_trash1228.jpg,trash,yes,yes,0.545,5125.8
1364,hn_anfi_harbour_view_137.jpg,container,no,no,0.607,5230.1
1365,close_distance_trash216.jpg,polystyrene,no,no,0.194,4259.6
1366,marine_litter_335.jpg,metal,no,no,0.165,4288.3
1367,marine_litter_262.jpg,trash,no,no,0.164,4292.3
1368,close_distance_trash87.jpg,container,yes,yes,0.156,4259.6
1369,close_distance_trash94.jpg,container,yes,yes,0.167,4259.6
1370,close_distance_trash261.jpg,trash pile,yes,yes,0.159,4242.2
1371,medium_distance_trash902.jpg,polystyrene,no,TIMEOUT,15.016,0
1372,hn_anfi_isla_corazon_view_47.jpg,trash,no,TIMEOUT,15.005,0
1373,far_distance_trash515.jpg,container,yes,no,12.188,6636.2
1374,marine_litter_30.jpg,polystyrene,yes,yes,0.178,4291.4
1375,medium_distance_trash267.jpg,trash,yes,yes,0.19,4260.1
1376,medium_distance_trash1061.jpg,plastic,yes,yes,0.291,4651.7
1377,hn_cabo_torres_view_restinga_port_36.jpg,metal,no,no,0.605,5223.1
1378,hn_cabo_torres_view_harbour_entrance_83.jpg,trash,no,no,0.618,5232.9
1379,medium_distance_trash899.jpg,metal,no,no,0.199,4232.6
1380,hn_cabo_torres_view_restinga_port_64.jpg,plastic,no,no,0.597,5224.6
1381,close_distance_trash252.jpg,trash,no,yes,0.192,4260.1
1382,marine_litter_95.jpg,plastic,no,yes,0.167,4288.7
1383,far_distance_trash357.jpg,trash pile,no,no,0.181,4258.0
1384,medium_distance_trash944.jpg,container,yes,yes,0.173,4291.4
1385,marine_litter_95.jpg,container,yes,yes,0.184,4291.4
1386,close_distance_trash10.jpg,trash pile,yes,yes,0.167,4246.3
1387,marine_litter_426.jpg,polystyrene,yes,yes,0.186,4291.4
1388,hn_anfi_harbour_view_120.jpg,metal,no,no,0.582,5223.1
1389,medium_distance_trash759.jpg,trash pile,no,no,0.196,4258.0
1390,medium_distance_trash423.jpg,polystyrene,no,no,0.176,4259.6
1391,medium_distance_trash620.jpg,trash pile,no,no,0.214,4258.0
1392,medium_distance_trash847.jpg,plastic,yes,yes,0.171,4257.5
1393,medium_distance_trash730.jpg,plastic,yes,yes,0.152,4257.5
1394,hn_cabo_torres_view_restinga_port_7.jpg,container,no,no,0.605,5230.1
1395,medium_distance_trash881.jpg,trash pile,no,no,0.18,4258.0
1396,far_distance_trash340.jpg,metal,yes,yes,0.175,4257.0
1397,hn_scene_1006_41.jpg,polystyrene,no,no,0.571,5230.1
1398,hn_anfi_harbour_view_26.jpg,trash,no,no,0.604,5232.9
1399,close_distance_trash802.jpg,plastic,yes,yes,0.18,4288.7
1400,far_distance_trash46.jpg,plastic,yes,yes,0.2,4257.5
1401,marine_litter_22.jpg,metal,no,no,0.156,4288.3
1402,marine_litter_335.jpg,polystyrene,yes,yes,0.165,4291.4
1403,hn_cabo_torres_view_harbour_entrance_25.jpg,trash,no,no,0.601,5232.9
1404,marine_litter_356.jpg,plastic,yes,yes,0.193,4288.7
1405,marine_litter_100.jpg,container,yes,yes,0.176,4291.4
1406,medium_distance_trash1.jpg,trash,yes,no,0.178,4260.1
1407,medium_distance_trash574.jpg,plastic,yes,no,0.162,4257.5
1408,hn_anfi_isla_corazon_view_75.jpg,polystyrene,no,no,0.594,5230.1
1409,far_distance_trash478.jpg,plastic,no,no,0.198,4257.5
1410,hn_anfi_beach_vega_13.jpg,polystyrene,no,no,0.591,5230.1
1411,close_distance_trash26.jpg,plastic,yes,no,0.174,4257.5
1412,hn_anfi_isla_corazon_view_42.jpg,metal,no,no,0.602,5223.1
1413,medium_distance_trash484.jpg,plastic,no,no,0.187,4257.5
1414,medium_distance_trash252.jpg,plastic,no,yes,0.162,4257.5
1415,medium_distance_trash215.jpg,container,yes,yes,0.163,4259.6
1416,hn_scene_1006_3.jpg,container,no,no,0.58,5230.1
1417,close_distance_trash1224.jpg,trash,yes,no,0.311,4656.1
1418,medium_distance_trash537.jpg,container,no,no,0.181,4259.6
1419,hn_anfi_harbour_view_20.jpg,trash pile,no,no,0.619,5226.1
1420,hn_cabo_torres_view_harbour_entrance_76.jpg,polystyrene,no,no,0.629,5230.1
1421,marine_litter_234.jpg,polystyrene,yes,yes,0.207,4291.4
1422,hn_anfi_isla_corazon_view_5.jpg,plastic,no,no,0.608,5224.6
1423,close_distance_trash24.jpg,metal,yes,yes,0.166,4257.0
1424,medium_distance_trash913.jpg,metal,yes,yes,5.049,14415.3
1425,hn_anfi_isla_corazon_view_79.jpg,trash pile,no,no,0.606,5226.1
1426,far_distance_trash301.jpg,container,yes,no,0.227,4259.6
1427,close_distance_trash616.jpg,trash,no,yes,0.165,4292.3
1428,hn_scene_1006_30.jpg,trash pile,no,no,0.56,5226.1
1429,close_distance_trash85.jpg,container,yes,yes,0.197,4259.6
1430,hn_anfi_harbour_view_117.jpg,container,no,no,0.576,5230.1
1431,close_distance_trash304.jpg,container,yes,yes,0.195,4291.4
1432,medium_distance_trash1030.jpg,plastic,yes,no,5.052,14420.2
1433,close_distance_trash1246.jpg,container,no,no,0.231,4413.4
1434,medium_distance_trash582.jpg,container,no,no,0.176,4259.6
1435,medium_distance_trash463.jpg,trash,yes,no,0.189,4260.1
1436,close_distance_trash1265.jpg,trash pile,yes,yes,0.297,4652.6
1437,hn_anfi_beach_vega_35.jpg,polystyrene,no,no,0.599,5230.1
1438,medium_distance_trash815.jpg,trash,yes,yes,0.183,4260.1
1439,medium_distance_trash884.jpg,metal,yes,yes,0.214,4257.0
1440,medium_distance_trash886.jpg,metal,no,no,0.169,4257.0
1441,hn_anfi_harbour_view_109.jpg,trash,no,no,0.57,5232.9
1442,medium_distance_trash706.jpg,trash,no,yes,0.171,4260.1
1443,hn_scene_1006_65.jpg,trash,no,no,0.589,5232.9
1444,marine_litter_177.jpg,plastic,no,yes,0.197,4288.7
1445,far_distance_trash16.jpg,metal,no,no,0.173,4257.0
1446,marine_litter_198.jpg,container,yes,yes,0.166,4291.4
1447,far_distance_trash84.jpg,polystyrene,no,no,0.248,4259.6
1448,close_distance_trash186.jpg,container,yes,yes,0.171,4259.6
1449,far_distance_trash262.jpg,trash pile,no,no,0.188,4258.0
1450,close_distance_trash218.jpg,metal,no,no,0.173,4257.0
1451,marine_litter_344.jpg,plastic,yes,yes,0.176,4288.7
1452,medium_distance_trash205.jpg,plastic,no,no,0.199,4233.0
1453,medium_distance_trash655.jpg,container,yes,yes,0.18,4259.6
1454,marine_litter_216.jpg,trash,no,yes,0.171,4292.3
1455,medium_distance_trash415.jpg,metal,yes,yes,0.159,4257.0
1456,medium_distance_trash877.jpg,plastic,yes,no,0.172,4257.5
1457,far_distance_trash364.jpg,trash,yes,yes,0.173,4260.1
1458,medium_distance_trash573.jpg,plastic,yes,yes,0.148,4257.5
1459,marine_litter_312.jpg,polystyrene,yes,yes,0.169,4291.4
1460,close_distance_trash662.jpg,metal,yes,yes,1.058,6203.0
1461,hn_cabo_torres_view_restinga_port_66.jpg,trash pile,no,no,0.642,5226.1
1462,hn_cabo_torres_view_harbour_entrance_78.jpg,trash,no,no,0.599,5232.9
1463,close_distance_trash616.jpg,polystyrene,yes,yes,0.197,4291.4
1464,marine_litter_43.jpg,trash,no,yes,0.171,4292.3
1465,medium_distance_trash264.jpg,metal,no,no,0.217,4257.0
1466,hn_scene_1006_121.jpg,metal,no,no,0.575,5223.1
1467,close_distance_trash284.jpg,container,yes,yes,0.199,4291.4
1468,hn_radisson_isla_corazon_anfi_20.jpg,trash pile,no,no,0.578,5226.1
1469,medium_distance_trash460.jpg,trash,no,yes,0.194,4260.1
1470,medium_distance_trash696.jpg,polystyrene,yes,no,0.154,4259.6
1471,hn_scene_1006_51.jpg,trash pile,no,no,0.575,5226.1
1472,close_distance_trash1102.jpg,polystyrene,no,no,0.185,4244.6
1473,marine_litter_328.jpg,polystyrene,yes,yes,0.216,4291.4
1474,far_distance_trash243.jpg,plastic,yes,no,0.164,4257.5
1475,medium_distance_trash791.jpg,container,no,yes,0.17,4259.6
1476,hn_anfi_harbour_view_54.jpg,metal,no,no,0.592,5223.1
1477,medium_distance_trash148.jpg,plastic,yes,yes,0.207,4257.5
1478,medium_distance_trash912.jpg,container,yes,yes,1.06,6211.3
1479,marine_litter_25.jpg,trash pile,no,no,0.209,4289.2
1480,medium_distance_trash562.jpg,plastic,yes,yes,0.168,4257.5
1481,close_distance_trash872.jpg,trash pile,yes,no,0.236,4477.8
1482,medium_distance_trash893.jpg,metal,no,no,0.189,4257.0
1483,medium_distance_trash638.jpg,polystyrene,yes,yes,0.188,4259.6
1484,close_distance_trash921.jpg,metal,yes,yes,1.06,6203.0
1485,close_distance_trash241.jpg,polystyrene,no,yes,0.192,4259.6
1486,medium_distance_trash751.jpg,plastic,yes,yes,0.189,4257.5
1487,medium_distance_trash604.jpg,trash,no,yes,0.167,4260.1
1488,marine_litter_270.jpg,plastic,yes,no,0.164,4288.7
1489,hn_scene_1006_118.jpg,plastic,no,no,0.579,5224.6
1490,far_distance_trash8.jpg,trash pile,no,no,0.202,4283.9
1491,medium_distance_trash578.jpg,plastic,yes,yes,0.169,4257.5
1492,medium_distance_trash524.jpg,polystyrene,yes,no,0.172,4259.6
1493,hn_radisson_isla_corazon_anfi_43.jpg,trash pile,no,no,0.602,5226.1
1494,medium_distance_trash546.jpg,metal,yes,no,0.219,4257.0
1495,medium_distance_trash192.jpg,trash pile,no,no,0.172,4233.3
1496,medium_distance_trash884.jpg,plastic,yes,no,0.196,4257.5
1497,far_distance_trash446.jpg,metal,yes,yes,4.921,14415.3
1498,medium_distance_trash714.jpg,trash,no,no,0.187,4260.1
1499,medium_distance_trash727.jpg,trash pile,no,no,0.177,4258.0
1500,medium_distance_trash1003.jpg,metal,yes,no,5.106,14415.3
1501,hn_anfi_beach_vega_32.jpg,trash pile,no,no,0.613,5226.1
1502,hn_cabo_torres_view_restinga_port_51.jpg,container,no,no,0.621,5230.1
1503,medium_distance_trash1077.jpg,polystyrene,no,no,0.272,4259.6
1504,medium_distance_trash454.jpg,plastic,yes,yes,0.206,4257.5
1505,medium_distance_trash224.jpg,container,yes,yes,0.204,4259.6
1506,marine_litter_212.jpg,polystyrene,yes,yes,0.195,4291.4
1507,medium_distance_trash698.jpg,container,yes,yes,0.172,4259.6
1508,medium_distance_trash90.jpg,polystyrene,no,no,0.171,4259.6
1509,far_distance_trash528.jpg,plastic,no,no,0.152,4257.5
1510,hn_anfi_beach_vega_38.jpg,trash,no,no,0.606,5232.9
1511,close_distance_trash184.jpg,polystyrene,yes,yes,0.18,4259.6
1512,medium_distance_trash744.jpg,trash,no,yes,0.154,4260.1
1513,far_distance_trash538.jpg,plastic,no,no,0.158,4257.5
1514,close_distance_trash316.jpg,container,no,no,0.157,4291.4
1515,medium_distance_trash470.jpg,trash,yes,yes,0.163,4260.1
1516,medium_distance_trash669.jpg,plastic,yes,yes,0.16,4257.5
1517,far_distance_trash232.jpg,trash,yes,yes,0.162,4260.1
1518,hn_radisson_isla_corazon_anfi_33.jpg,trash,no,no,0.575,5232.9
1519,close_distance_trash33.jpg,plastic,yes,yes,0.197,4257.5
1520,hn_cabo_torres_view_restinga_port_57.jpg,plastic,no,no,0.587,5224.6
1521,marine_litter_368.jpg,polystyrene,yes,yes,0.198,4291.4
1522,far_distance_trash243.jpg,trash,no,no,0.168,4260.1
1523,medium_distance_trash132.jpg,polystyrene,yes,yes,0.197,4259.6
1524,medium_distance_trash788.jpg,container,yes,yes,0.175,4259.6
1525,hn_scene_1006_81.jpg,container,no,no,0.584,5230.1
1526,close_distance_trash250.jpg,polystyrene,no,no,0.178,4259.6
1527,marine_litter_43.jpg,metal,no,no,0.169,4288.3
1528,marine_litter_70.jpg,metal,no,no,0.153,4288.3
1529,marine_litter_44.jpg,container,yes,yes,0.18,4291.4
1530,close_distance_trash68.jpg,container,no,no,0.165,4259.6
1531,close_distance_trash1225.jpg,trash pile,no,no,0.563,5119.3
1532,medium_distance_trash547.jpg,plastic,yes,yes,0.182,4257.5
1533,medium_distance_trash265.jpg,container,yes,yes,0.162,4259.6
1534,hn_anfi_harbour_view_161.jpg,trash pile,no,no,0.587,5226.1
1535,marine_litter_77.jpg,metal,no,no,0.163,4288.3
1536,medium_distance_trash741.jpg,polystyrene,no,no,0.17,4259.6
1537,medium_distance_trash657.jpg,trash,yes,yes,0.157,4260.1
1538,close_distance_trash13.jpg,trash,no,no,0.179,4260.1
1539,medium_distance_trash1071.jpg,container,no,no,0.161,4259.6
1540,hn_anfi_harbour_view_146.jpg,metal,no,no,0.568,5223.1
1541,marine_litter_294.jpg,polystyrene,yes,yes,0.187,4291.4
1542,far_distance_trash71.jpg,trash,no,yes,0.168,4260.1
1543,far_distance_trash407.jpg,plastic,yes,yes,0.22,4257.5
1544,marine_litter_374.jpg,container,yes,yes,0.163,4291.4
1545,close_distance_trash181.jpg,plastic,yes,yes,0.164,4257.5
1546,hn_cabo_torres_view_harbour_entrance_64.jpg,trash,no,no,0.598,5232.9
1547,close_distance_trash237.jpg,container,yes,yes,0.171,4259.6
1548,hn_cabo_torres_view_restinga_port_8.jpg,trash pile,no,no,0.566,5226.1
1549,hn_scene_1006_64.jpg,trash pile,no,no,0.591,5226.1
1550,hn_cabo_torres_view_restinga_port_37.jpg,plastic,no,no,0.601,5224.6
1551,medium_distance_trash769.jpg,polystyrene,yes,yes,0.186,4259.6
1552,close_distance_trash1299.jpg,plastic,yes,yes,0.166,4246.0
1553,medium_distance_trash822.jpg,plastic,yes,yes,0.173,4257.5
1554,medium_distance_trash911.jpg,plastic,no,no,5.043,14420.2
1555,medium_distance_trash692.jpg,trash,yes,yes,0.213,4260.1
1556,medium_distance_trash514.jpg,trash,yes,yes,0.169,4260.1
1557,medium_distance_trash68.jpg,plastic,yes,yes,0.166,4257.5
1558,medium_distance_trash30.jpg,plastic,yes,yes,0.185,4257.5
1559,medium_distance_trash515.jpg,container,yes,yes,0.171,4259.6
1560,close_distance_trash1275.jpg,plastic,yes,yes,0.285,4651.7
1561,marine_litter_207.jpg,container,no,no,0.181,4291.4
1562,medium_distance_trash595.jpg,polystyrene,yes,no,0.172,4259.6
1563,medium_distance_trash718.jpg,plastic,yes,yes,0.164,4257.5
1564,medium_distance_trash596.jpg,plastic,yes,yes,0.17,4257.5
1565,marine_litter_135.jpg,container,no,no,0.176,4291.4
1566,hn_anfi_harbour_view_36.jpg,trash,no,no,0.609,5232.9
1567,close_distance_trash250.jpg,trash,yes,yes,0.194,4260.1
1568,medium_distance_trash569.jpg,plastic,yes,yes,0.177,4257.5
1569,marine_litter_402.jpg,plastic,no,no,0.178,4288.7
1570,close_distance_trash61.jpg,plastic,no,no,0.173,4257.5
1571,far_distance_trash255.jpg,metal,yes,yes,0.171,4257.0
1572,medium_distance_trash691.jpg,trash pile,no,no,0.169,4258.0
1573,marine_litter_162.jpg,trash pile,no,no,0.172,4289.2
1574,marine_litter_281.jpg,plastic,yes,yes,0.168,4288.7
1575,hn_anfi_harbour_view_17.jpg,trash pile,no,no,0.595,5226.1
1576,medium_distance_trash914.jpg,plastic,yes,yes,4.903,14420.2
1577,hn_cabo_torres_view_harbour_entrance_30.jpg,metal,no,no,0.63,5223.1
1578,medium_distance_trash495.jpg,plastic,yes,no,0.195,4257.5
1579,far_distance_trash322.jpg,plastic,no,yes,0.208,4257.5
1580,medium_distance_trash258.jpg,plastic,yes,yes,0.192,4257.5
1581,far_distance_trash99.jpg,plastic,yes,yes,0.197,4257.5
1582,hn_anfi_harbour_view_149.jpg,container,no,no,0.621,5230.1
1583,far_distance_trash467.jpg,trash,yes,TIMEOUT,15.002,0
1584,hn_radisson_isla_corazon_anfi_24.jpg,trash,no,no,8.507,6120.8
1585,medium_distance_trash177.jpg,plastic,no,no,0.226,4257.5
1586,hn_scene_1006_55.jpg,metal,no,no,5.665,5223.1
1587,marine_litter_425.jpg,trash,no,yes,0.207,4292.3
1588,hn_radisson_isla_corazon_anfi_88.jpg,plastic,no,no,5.685,5224.6
1589,far_distance_trash111.jpg,trash,no,yes,0.22,4260.1
1590,hn_anfi_beach_vega_9.jpg,metal,no,no,5.657,5223.1
1591,close_distance_trash89.jpg,plastic,yes,yes,0.218,4257.5
1592,far_distance_trash29.jpg,trash,no,yes,0.204,4260.1
1593,far_distance_trash382.jpg,container,yes,yes,0.202,4259.6
1594,medium_distance_trash796.jpg,container,no,no,0.205,4259.6
1595,medium_distance_trash765.jpg,container,yes,yes,0.182,4259.6
1596,marine_litter_112.jpg,plastic,yes,no,0.172,4288.7
1597,hn_cabo_torres_view_restinga_port_54.jpg,polystyrene,no,no,5.676,5230.1
1598,marine_litter_216.jpg,polystyrene,yes,yes,0.185,4291.4
1599,close_distance_trash999.jpg,plastic,no,yes,0.179,4288.7
1600,far_distance_trash320.jpg,trash,no,no,0.212,4260.1
1601,hn_radisson_isla_corazon_anfi_13.jpg,polystyrene,no,no,5.24,5230.1
1602,marine_litter_330.jpg,plastic,yes,yes,0.262,4288.7
1603,close_distance_trash872.jpg,container,yes,yes,0.601,4480.1
1604,hn_cabo_torres_view_harbour_entrance_6.jpg,metal,no,no,0.607,5223.1
1605,close_distance_trash1129.jpg,metal,no,no,0.177,4288.3
1606,medium_distance_trash853.jpg,trash pile,no,no,0.182,4258.0
1607,close_distance_trash237.jpg,metal,no,no,0.159,4257.0
1608,medium_distance_trash155.jpg,trash,yes,yes,0.163,4260.1
1609,close_distance_trash1270.jpg,trash pile,yes,yes,0.28,4652.6
1610,medium_distance_trash13.jpg,trash,yes,no,0.176,4260.1
1611,close_distance_trash39.jpg,plastic,yes,yes,0.16,4257.5
1612,hn_scene_1006_52.jpg,container,no,no,0.574,5230.1
1613,close_distance_trash284.jpg,plastic,yes,yes,0.197,4288.7
1614,close_distance_trash346.jpg,plastic,yes,yes,0.165,4288.7
1615,marine_litter_172.jpg,polystyrene,yes,yes,0.149,4291.4
1616,medium_distance_trash124.jpg,trash,yes,yes,0.164,4260.1
1617,hn_scene_1006_51.jpg,trash,no,no,0.606,5232.9
1618,far_distance_trash466.jpg,metal,yes,no,0.702,5360.5
1619,medium_distance_trash710.jpg,trash,yes,yes,0.229,4260.1
1620,close_distance_trash78.jpg,metal,no,no,0.181,4257.0
1621,close_distance_trash689.jpg,trash,yes,yes,0.188,4292.3
1622,medium_distance_trash487.jpg,plastic,yes,yes,0.2,4257.5
1623,close_distance_trash825.jpg,metal,yes,yes,0.25,4476.8
1624,medium_distance_trash206.jpg,container,yes,no,0.192,4259.6
1625,far_distance_trash311.jpg,metal,yes,yes,0.175,4257.0
1626,marine_litter_375.jpg,trash,no,yes,0.155,4292.3
1627,medium_distance_trash180.jpg,plastic,yes,no,0.171,4257.5
1628,medium_distance_trash558.jpg,container,yes,yes,0.158,4259.6
1629,far_distance_trash53.jpg,container,yes,yes,0.168,4259.6
1630,hn_radisson_isla_corazon_anfi_25.jpg,polystyrene,no,no,0.585,5230.1
1631,marine_litter_431.jpg,polystyrene,yes,yes,0.183,4291.4
1632,hn_scene_1006_48.jpg,container,no,no,0.566,5230.1
1633,medium_distance_trash851.jpg,container,yes,no,0.208,4259.6
1634,marine_litter_323.jpg,plastic,yes,no,0.172,4288.7
1635,hn_anfi_harbour_view_32.jpg,trash pile,no,no,0.579,5226.1
1636,close_distance_trash65.jpg,metal,no,no,0.178,4257.0
1637,medium_distance_trash654.jpg,trash pile,no,no,0.156,4258.0
1638,medium_distance_trash1004.jpg,metal,yes,yes,0.216,4493.1
1639,hn_scene_1006_100.jpg,container,no,no,0.583,5230.1
1640,close_distance_trash1300.jpg,trash pile,yes,no,0.176,4258.0
1641,close_distance_trash253.jpg,container,yes,no,0.16,4259.6
1642,hn_scene_1006_29.jpg,plastic,no,no,0.595,5224.6
1643,far_distance_trash248.jpg,plastic,yes,yes,0.18,4257.5
1644,medium_distance_trash434.jpg,container,yes,no,0.178,4259.6
1645,marine_litter_156.jpg,container,yes,yes,0.14,4291.4
1646,medium_distance_trash723.jpg,polystyrene,no,no,0.171,4259.6
1647,hn_radisson_isla_corazon_anfi_76.jpg,metal,no,no,0.593,5223.1
1648,hn_anfi_isla_corazon_view_60.jpg,trash pile,no,no,0.636,5226.1
1649,medium_distance_trash901.jpg,metal,yes,no,0.173,4241.5
1650,marine_litter_266.jpg,plastic,yes,yes,0.173,4288.7
1651,far_distance_trash537.jpg,trash,yes,no,0.171,4260.1
1652,far_distance_trash434.jpg,trash,yes,no,0.171,4260.1
1653,far_distance_trash342.jpg,container,no,no,0.19,4259.6
1654,medium_distance_trash807.jpg,polystyrene,no,no,0.172,4259.6
1655,hn_scene_1006_89.jpg,polystyrene,no,no,0.611,5230.1
1656,medium_distance_trash28.jpg,trash pile,no,no,0.184,4258.0
1657,hn_radisson_isla_corazon_anfi_75.jpg,trash,no,no,0.547,5232.9
1658,hn_scene_1006_60.jpg,plastic,no,no,0.615,5224.6
1659,close_distance_trash1286.jpg,container,no,yes,0.291,4654.3
1660,marine_litter_153.jpg,plastic,yes,no,0.176,4288.7
1661,close_distance_trash1224.jpg,trash pile,yes,yes,0.275,4652.6
1662,medium_distance_trash25.jpg,metal,no,no,0.176,4257.0
1663,marine_litter_67.jpg,metal,no,no,0.168,4288.3
1664,far_distance_trash57.jpg,trash,yes,yes,0.155,4260.1
1665,close_distance_trash469.jpg,polystyrene,yes,yes,0.173,4291.4
1666,marine_litter_355.jpg,container,yes,no,0.167,4291.4
1667,hn_anfi_harbour_view_165.jpg,plastic,no,no,0.569,5224.6
1668,close_distance_trash1230.jpg,plastic,yes,yes,0.319,4651.7
1669,medium_distance_trash230.jpg,container,yes,yes,0.182,4259.6
1670,close_distance_trash1286.jpg,trash,no,no,0.28,4656.1
1671,close_distance_trash1262.jpg,container,no,yes,0.297,4654.3
1672,medium_distance_trash676.jpg,trash pile,no,no,0.177,4258.0
1673,medium_distance_trash276.jpg,plastic,yes,yes,0.154,4257.5
1674,hn_anfi_isla_corazon_view_1.jpg,metal,no,no,0.558,5223.1
1675,medium_distance_trash461.jpg,container,yes,yes,0.192,4259.6
1676,hn_anfi_isla_corazon_view_30.jpg,container,no,no,0.6,5230.1
1677,close_distance_trash123.jpg,trash,yes,yes,0.183,4260.1
1678,close_distance_trash14.jpg,polystyrene,no,no,0.128,4259.6
1679,close_distance_trash1255.jpg,polystyrene,yes,no,0.282,4654.3
1680,marine_litter_199.jpg,metal,no,no,0.195,4288.3
