question_id,image,cls,label,pred,response,inference_s,vram_mb
1646,close_distance_trash73.jpg,trash pile,no,no,No.,0.335,4636.8
1647,close_distance_trash73.jpg,glass,no,no,No.,0.351,4636.6
1648,close_distance_trash73.jpg,metal scrap,no,no,No.,0.344,4636.8
1649,close_distance_trash733.jpg,plastic bag,yes,yes,Yes.,0.449,4740.8
1650,close_distance_trash733.jpg,trash pile,yes,yes,Yes.,0.463,4740.8
1651,close_distance_trash733.jpg,trash,no,yes,Yes.,0.419,4740.5
1652,close_distance_trash733.jpg,plastic bottle,no,no,No.,0.453,4740.8
1653,close_distance_trash733.jpg,plastic wrapper,no,yes,Yes.,0.476,4740.8
1654,close_distance_trash733.jpg,can,no,no,No.,0.478,4740.5
1655,close_distance_trash733.jpg,glass,no,no,No.,0.467,4740.5
1656,close_distance_trash733.jpg,metal scrap,no,no,No.,0.482,4740.8
1657,close_distance_trash74.jpg,plastic bag,yes,yes,Yes.,0.351,4636.8
1658,close_distance_trash74.jpg,trash,no,yes,Yes.,0.327,4636.6
1659,close_distance_trash74.jpg,plastic bottle,no,no,No.,0.347,4636.8
1660,close_distance_trash74.jpg,plastic wrapper,no,yes,Yes.,0.352,4636.8
1661,close_distance_trash74.jpg,can,no,yes,Yes.,0.334,4636.6
1662,close_distance_trash74.jpg,trash pile,no,no,No.,0.352,4636.8
1663,close_distance_trash74.jpg,glass,no,yes,Yes.,0.322,4636.6
1664,close_distance_trash74.jpg,metal scrap,no,yes,Yes.,0.33,4636.8
1665,close_distance_trash740.jpg,plastic bottle,yes,yes,Yes.,0.457,4740.8
1666,close_distance_trash740.jpg,trash,no,yes,Yes.,0.458,4740.5
1667,close_distance_trash740.jpg,plastic wrapper,no,no,No.,0.464,4740.8
1668,close_distance_trash740.jpg,plastic bag,no,no,No.,0.454,4740.8
1669,close_distance_trash740.jpg,can,no,no,No.,0.496,4740.5
1670,close_distance_trash740.jpg,trash pile,no,no,No.,0.44,4740.8
1671,close_distance_trash740.jpg,glass,no,no,No.,0.482,4740.5
1672,close_distance_trash740.jpg,metal scrap,no,no,No.,0.454,4740.8
1673,close_distance_trash750.jpg,plastic bottle,yes,yes,Yes.,0.472,4740.8
1674,close_distance_trash750.jpg,trash,no,yes,Yes.,0.468,4740.5
1675,close_distance_trash750.jpg,plastic wrapper,no,no,No.,0.457,4740.8
1676,close_distance_trash750.jpg,plastic bag,no,no,No.,0.495,4740.8
1677,close_distance_trash750.jpg,can,no,no,No.,0.444,4740.5
1678,close_distance_trash750.jpg,trash pile,no,no,No.,0.487,4740.8
1679,close_distance_trash750.jpg,glass,no,no,No.,0.452,4740.5
1680,close_distance_trash750.jpg,metal scrap,no,no,No.,0.461,4740.8
1681,close_distance_trash754.jpg,glass,yes,no,No.,0.46,4636.3
1682,close_distance_trash754.jpg,trash,no,yes,Yes.,0.459,4636.3
1683,close_distance_trash754.jpg,plastic bottle,no,no,No.,0.509,4636.6
1684,close_distance_trash754.jpg,plastic wrapper,no,yes,Yes.,0.436,4636.6
1685,close_distance_trash754.jpg,plastic bag,no,no,No.,0.461,4636.6
1686,close_distance_trash754.jpg,can,no,no,No.,0.475,4636.3
1687,close_distance_trash754.jpg,trash pile,no,yes,Yes.,0.42,4636.6
1688,close_distance_trash754.jpg,metal scrap,no,no,No.,0.441,4636.6
1689,close_distance_trash76.jpg,plastic bag,yes,yes,Yes.,0.39,4636.8
1690,close_distance_trash76.jpg,plastic wrapper,yes,yes,Yes.,0.409,4636.8
1691,close_distance_trash76.jpg,trash,yes,yes,Yes.,0.406,4636.6
1692,close_distance_trash76.jpg,plastic bottle,no,no,No.,0.392,4636.8
1693,close_distance_trash76.jpg,can,no,no,No.,0.384,4636.6
1694,close_distance_trash76.jpg,trash pile,no,yes,Yes.,0.394,4636.8
1695,close_distance_trash76.jpg,glass,no,no,No.,0.383,4636.6
1696,close_distance_trash76.jpg,metal scrap,no,no,No.,0.381,4636.8
1697,close_distance_trash765.jpg,trash,yes,no,No.,0.525,4636.3
1698,close_distance_trash765.jpg,plastic bottle,no,no,No.,0.531,4636.6
1699,close_distance_trash765.jpg,plastic wrapper,no,yes,Yes.,0.544,4636.6
1700,close_distance_trash765.jpg,plastic bag,no,yes,Yes.,0.58,4636.6
1701,close_distance_trash765.jpg,can,no,no,No.,0.512,4636.3
1702,close_distance_trash765.jpg,trash pile,no,no,No.,0.562,4636.6
1703,close_distance_trash765.jpg,glass,no,yes,Yes.,0.572,4636.3
1704,close_distance_trash765.jpg,metal scrap,no,no,No.,0.505,4636.6
1705,close_distance_trash766.jpg,plastic bottle,yes,yes,Yes.,0.508,4740.8
1706,close_distance_trash766.jpg,plastic wrapper,yes,yes,Yes.,0.514,4740.8
1707,close_distance_trash766.jpg,trash,no,yes,Yes.,0.501,4740.5
1708,close_distance_trash766.jpg,plastic bag,no,no,No.,0.497,4740.8
1709,close_distance_trash766.jpg,can,no,yes,Yes.,0.527,4740.5
1710,close_distance_trash766.jpg,trash pile,no,yes,Yes.,0.485,4740.8
1711,close_distance_trash766.jpg,glass,no,no,No.,0.499,4740.5
1712,close_distance_trash766.jpg,metal scrap,no,no,No.,0.54,4740.8
1713,close_distance_trash778.jpg,trash,yes,yes,Yes.,0.504,4740.5
1714,close_distance_trash778.jpg,plastic bottle,no,no,No.,0.525,4740.8
1715,close_distance_trash778.jpg,plastic wrapper,no,no,No.,0.487,4740.8
1716,close_distance_trash778.jpg,plastic bag,no,no,No.,0.496,4740.8
1717,close_distance_trash778.jpg,can,no,no,No.,0.481,4740.5
1718,close_distance_trash778.jpg,trash pile,no,no,No.,0.529,4740.8
1719,close_distance_trash778.jpg,glass,no,no,No.,0.472,4740.5
1720,close_distance_trash778.jpg,metal scrap,no,no,No.,0.502,4740.8
1721,close_distance_trash780.jpg,can,yes,yes,Yes.,0.514,4740.5
1722,close_distance_trash780.jpg,trash,no,yes,Yes.,0.483,4740.5
1723,close_distance_trash780.jpg,plastic bottle,no,no,No.,0.498,4740.8
1724,close_distance_trash780.jpg,plastic wrapper,no,no,No.,0.532,4740.8
1725,close_distance_trash780.jpg,plastic bag,no,no,No.,0.489,4740.8
1726,close_distance_trash780.jpg,trash pile,no,no,No.,0.476,4740.8
1727,close_distance_trash780.jpg,glass,no,no,No.,0.492,4740.5
1728,close_distance_trash780.jpg,metal scrap,no,yes,Yes.,0.507,4740.8
1729,close_distance_trash789.jpg,plastic bag,yes,yes,Yes.,0.404,4636.6
1730,close_distance_trash789.jpg,trash,no,yes,Yes.,0.448,4636.3
1731,close_distance_trash789.jpg,plastic bottle,no,no,No.,0.392,4636.6
1732,close_distance_trash789.jpg,plastic wrapper,no,yes,Yes.,0.431,4636.6
1733,close_distance_trash789.jpg,can,no,no,No.,0.426,4636.3
1734,close_distance_trash789.jpg,trash pile,no,no,No.,0.437,4636.6
1735,close_distance_trash789.jpg,glass,no,no,No.,0.434,4636.3
1736,close_distance_trash789.jpg,metal scrap,no,no,No.,0.399,4636.6
1737,close_distance_trash79.jpg,plastic bottle,yes,yes,Yes.,0.382,4636.6
1738,close_distance_trash79.jpg,trash,no,yes,Yes.,0.414,4636.3
1739,close_distance_trash79.jpg,plastic wrapper,no,yes,Yes.,0.402,4636.6
1740,close_distance_trash79.jpg,plastic bag,no,no,No.,0.437,4636.6
1741,close_distance_trash79.jpg,can,no,no,No.,0.424,4636.3
1742,close_distance_trash79.jpg,trash pile,no,yes,Yes.,0.397,4636.6
1743,close_distance_trash79.jpg,glass,no,no,No.,0.383,4636.3
1744,close_distance_trash79.jpg,metal scrap,no,no,No.,0.402,4636.6
1745,close_distance_trash808.jpg,metal scrap,yes,no,No.,0.411,4636.6
1746,close_distance_trash808.jpg,trash,no,no,No.,0.463,4636.3
1747,close_distance_trash808.jpg,plastic bottle,no,no,No.,0.431,4636.6
1748,close_distance_trash808.jpg,plastic wrapper,no,no,No.,0.488,4636.6
1749,close_distance_trash808.jpg,plastic bag,no,no,No.,0.439,4636.6
1750,close_distance_trash808.jpg,can,no,yes,Yes.,0.422,4636.3
1751,close_distance_trash808.jpg,trash pile,no,no,No.,0.451,4636.6
1752,close_distance_trash808.jpg,glass,no,no,No.,0.422,4636.3
1753,close_distance_trash82.jpg,plastic wrapper,yes,yes,Yes.,0.414,4636.8
1754,close_distance_trash82.jpg,trash,no,yes,Yes.,0.389,4636.6
1755,close_distance_trash82.jpg,plastic bottle,no,no,No.,0.403,4636.8
1756,close_distance_trash82.jpg,plastic bag,no,no,No.,0.433,4636.8
1757,close_distance_trash82.jpg,can,no,no,No.,0.459,4636.6
1758,close_distance_trash82.jpg,trash pile,no,yes,Yes.,0.443,4636.8
1759,close_distance_trash82.jpg,glass,no,no,No.,0.387,4636.6
1760,close_distance_trash82.jpg,metal scrap,no,yes,Yes.,0.4,4636.8
1761,close_distance_trash826.jpg,plastic bag,yes,yes,Yes.,0.396,4636.6
1762,close_distance_trash826.jpg,trash,no,yes,Yes.,0.401,4636.3
1763,close_distance_trash826.jpg,plastic bottle,no,no,No.,0.458,4636.6
1764,close_distance_trash826.jpg,plastic wrapper,no,yes,Yes.,0.406,4636.6
1765,close_distance_trash826.jpg,can,no,no,No.,0.419,4636.3
1766,close_distance_trash826.jpg,trash pile,no,no,No.,0.42,4636.6
1767,close_distance_trash826.jpg,glass,no,no,No.,0.41,4636.3
1768,close_distance_trash826.jpg,metal scrap,no,no,No.,0.411,4636.6
1769,close_distance_trash827.jpg,plastic bottle,yes,yes,Yes.,0.447,4740.8
1770,close_distance_trash827.jpg,trash,no,yes,Yes.,0.481,4740.5
1771,close_distance_trash827.jpg,plastic wrapper,no,no,No.,0.443,4740.8
1772,close_distance_trash827.jpg,plastic bag,no,no,No.,0.464,4740.8
1773,close_distance_trash827.jpg,can,no,no,No.,0.426,4740.5
1774,close_distance_trash827.jpg,trash pile,no,yes,Yes.,0.439,4740.8
1775,close_distance_trash827.jpg,glass,no,no,No.,0.436,4740.5
1776,close_distance_trash827.jpg,metal scrap,no,no,No.,0.456,4740.8
1777,close_distance_trash83.jpg,plastic wrapper,yes,no,No.,0.368,4636.8
1778,close_distance_trash83.jpg,trash,yes,no,No.,0.44,4636.6
1779,close_distance_trash83.jpg,plastic bottle,no,no,No.,0.37,4636.8
1780,close_distance_trash83.jpg,plastic bag,no,no,No.,0.357,4636.8
1781,close_distance_trash83.jpg,can,no,no,No.,0.359,4636.6
1782,close_distance_trash83.jpg,trash pile,no,no,No.,0.343,4636.8
1783,close_distance_trash83.jpg,glass,no,no,No.,0.359,4636.6
1784,close_distance_trash83.jpg,metal scrap,no,yes,Yes.,0.351,4636.8
1785,close_distance_trash838.jpg,plastic wrapper,yes,yes,Yes.,0.497,4636.6
1786,close_distance_trash838.jpg,trash,yes,no,No.,0.506,4636.3
1787,close_distance_trash838.jpg,plastic bottle,no,no,No.,0.507,4636.6
1788,close_distance_trash838.jpg,plastic bag,no,no,No.,0.516,4636.6
1789,close_distance_trash838.jpg,can,no,no,No.,0.512,4636.3
1790,close_distance_trash838.jpg,trash pile,no,no,No.,0.47,4636.6
1791,close_distance_trash838.jpg,glass,no,yes,Yes.,0.495,4636.3
1792,close_distance_trash838.jpg,metal scrap,no,no,No.,0.516,4636.6
1793,close_distance_trash846.jpg,can,yes,yes,Yes.,0.443,4740.5
1794,close_distance_trash846.jpg,plastic bag,yes,yes,Yes.,0.452,4740.8
1795,close_distance_trash846.jpg,trash pile,yes,yes,Yes.,0.465,4740.8
1796,close_distance_trash846.jpg,trash,yes,yes,Yes.,0.454,4740.5
1797,close_distance_trash846.jpg,plastic bottle,no,yes,Yes.,0.465,4740.8
1798,close_distance_trash846.jpg,plastic wrapper,no,yes,Yes.,0.419,4740.8
1799,close_distance_trash846.jpg,glass,no,no,No.,0.451,4740.5
1800,close_distance_trash846.jpg,metal scrap,no,yes,Yes.,0.466,4740.8
1801,close_distance_trash847.jpg,plastic bottle,yes,yes,Yes.,0.458,4740.8
1802,close_distance_trash847.jpg,trash,no,yes,Yes.,0.465,4740.5
1803,close_distance_trash847.jpg,plastic wrapper,no,no,No.,0.407,4740.8
1804,close_distance_trash847.jpg,plastic bag,no,no,No.,0.47,4740.8
1805,close_distance_trash847.jpg,can,no,no,No.,0.461,4740.5
1806,close_distance_trash847.jpg,trash pile,no,no,No.,0.466,4740.8
1807,close_distance_trash847.jpg,glass,no,no,No.,0.424,4740.5
1808,close_distance_trash847.jpg,metal scrap,no,no,No.,0.427,4740.8
1809,close_distance_trash857.jpg,plastic bottle,yes,yes,Yes.,0.461,4740.8
1810,close_distance_trash857.jpg,trash pile,yes,yes,Yes.,0.448,4740.8
1811,close_distance_trash857.jpg,trash,no,yes,Yes.,0.437,4740.5
1812,close_distance_trash857.jpg,plastic wrapper,no,yes,Yes.,0.413,4740.8
1813,close_distance_trash857.jpg,plastic bag,no,no,No.,0.448,4740.8
1814,close_distance_trash857.jpg,can,no,no,No.,0.457,4740.5
1815,close_distance_trash857.jpg,glass,no,no,No.,0.463,4740.5
1816,close_distance_trash857.jpg,metal scrap,no,no,No.,0.503,4740.8
1817,close_distance_trash858.jpg,can,yes,no,No.,0.516,4740.5
1818,close_distance_trash858.jpg,plastic bag,yes,no,No.,0.475,4740.8
1819,close_distance_trash858.jpg,plastic wrapper,yes,yes,Yes.,0.522,4740.8
1820,close_distance_trash858.jpg,trash pile,yes,yes,Yes.,0.513,4740.8
1821,close_distance_trash858.jpg,trash,yes,yes,Yes.,0.532,4740.5
1822,close_distance_trash858.jpg,plastic bottle,no,yes,Yes.,0.528,4740.8
1823,close_distance_trash858.jpg,glass,no,no,No.,0.506,4740.5
1824,close_distance_trash858.jpg,metal scrap,no,no,No.,0.493,4740.8
1825,close_distance_trash87.jpg,plastic bottle,yes,yes,Yes.,0.382,4636.6
1826,close_distance_trash87.jpg,glass,yes,no,No.,0.401,4636.3
1827,close_distance_trash87.jpg,trash,yes,no,No.,0.383,4636.3
1828,close_distance_trash87.jpg,plastic wrapper,no,yes,Yes.,0.388,4636.6
1829,close_distance_trash87.jpg,plastic bag,no,no,No.,0.398,4636.6
1830,close_distance_trash87.jpg,can,no,no,No.,0.412,4636.3
1831,close_distance_trash87.jpg,trash pile,no,no,No.,0.391,4636.6
1832,close_distance_trash87.jpg,metal scrap,no,no,No.,0.409,4636.6
1833,close_distance_trash876.jpg,trash,yes,no,No.,0.498,4740.5
1834,close_distance_trash876.jpg,plastic bottle,no,no,No.,0.5,4740.8
1835,close_distance_trash876.jpg,plastic wrapper,no,no,No.,0.469,4740.8
1836,close_distance_trash876.jpg,plastic bag,no,no,No.,0.501,4740.8
1837,close_distance_trash876.jpg,can,no,no,No.,0.502,4740.5
1838,close_distance_trash876.jpg,trash pile,no,no,No.,0.525,4740.8
1839,close_distance_trash876.jpg,glass,no,no,No.,0.514,4740.5
1840,close_distance_trash876.jpg,metal scrap,no,no,No.,0.521,4740.8
1841,close_distance_trash885.jpg,plastic bottle,yes,yes,Yes.,0.572,4636.8
1842,close_distance_trash885.jpg,can,yes,yes,Yes.,0.597,4636.6
1843,close_distance_trash885.jpg,plastic wrapper,yes,yes,Yes.,0.539,4636.8
1844,close_distance_trash885.jpg,trash,no,yes,Yes.,0.562,4636.6
1845,close_distance_trash885.jpg,plastic bag,no,yes,Yes.,0.575,4636.8
1846,close_distance_trash885.jpg,trash pile,no,yes,Yes.,0.529,4636.8
1847,close_distance_trash885.jpg,glass,no,no,No.,0.574,4636.6
1848,close_distance_trash885.jpg,metal scrap,no,no,No.,0.547,4636.8
1849,close_distance_trash89.jpg,plastic bag,yes,yes,Yes.,0.433,4636.8
1850,close_distance_trash89.jpg,trash,no,no,No.,0.397,4636.6
1851,close_distance_trash89.jpg,plastic bottle,no,no,No.,0.401,4636.8
1852,close_distance_trash89.jpg,plastic wrapper,no,yes,Yes.,0.393,4636.8
1853,close_distance_trash89.jpg,can,no,no,No.,0.392,4636.6
1854,close_distance_trash89.jpg,trash pile,no,no,No.,0.398,4636.8
1855,close_distance_trash89.jpg,glass,no,no,No.,0.368,4636.6
1856,close_distance_trash89.jpg,metal scrap,no,no,No.,0.383,4636.8
1857,close_distance_trash9.jpg,trash pile,yes,yes,Yes.,0.419,4636.6
1858,close_distance_trash9.jpg,trash,yes,yes,Yes.,0.464,4636.3
1859,close_distance_trash9.jpg,plastic bottle,no,no,No.,0.473,4636.6
1860,close_distance_trash9.jpg,plastic wrapper,no,yes,Yes.,0.443,4636.6
1861,close_distance_trash9.jpg,plastic bag,no,yes,Yes.,0.459,4636.6
1862,close_distance_trash9.jpg,can,no,no,No.,0.455,4636.3
1863,close_distance_trash9.jpg,glass,no,no,No.,0.418,4636.3
1864,close_distance_trash9.jpg,metal scrap,no,no,No.,0.483,4636.6
1865,close_distance_trash91.jpg,trash,yes,no,No.,0.426,4636.6
1866,close_distance_trash91.jpg,plastic bottle,no,no,No.,0.402,4636.8
1867,close_distance_trash91.jpg,plastic wrapper,no,yes,Yes.,0.398,4636.8
1868,close_distance_trash91.jpg,plastic bag,no,yes,Yes.,0.385,4636.8
1869,close_distance_trash91.jpg,can,no,no,No.,0.402,4636.6
1870,close_distance_trash91.jpg,trash pile,no,no,No.,0.377,4636.8
1871,close_distance_trash91.jpg,glass,no,no,No.,0.395,4636.6
1872,close_distance_trash91.jpg,metal scrap,no,no,No.,0.385,4636.8
1873,close_distance_trash912.jpg,plastic bottle,yes,yes,Yes.,0.523,4740.8
1874,close_distance_trash912.jpg,trash,no,yes,Yes.,0.485,4740.5
1875,close_distance_trash912.jpg,plastic wrapper,no,no,No.,0.486,4740.8
1876,close_distance_trash912.jpg,plastic bag,no,no,No.,0.505,4740.8
1877,close_distance_trash912.jpg,can,no,no,No.,0.491,4740.5
1878,close_distance_trash912.jpg,trash pile,no,no,No.,0.489,4740.8
1879,close_distance_trash912.jpg,glass,no,no,No.,0.487,4740.5
1880,close_distance_trash912.jpg,metal scrap,no,no,No.,0.445,4740.8
1881,close_distance_trash920.jpg,plastic wrapper,yes,yes,Yes.,0.418,4740.8
1882,close_distance_trash920.jpg,trash,no,yes,Yes.,0.448,4740.5
1883,close_distance_trash920.jpg,plastic bottle,no,no,No.,0.436,4740.8
1884,close_distance_trash920.jpg,plastic bag,no,no,No.,0.428,4740.8
1885,close_distance_trash920.jpg,can,no,no,No.,0.413,4740.5
1886,close_distance_trash920.jpg,trash pile,no,no,No.,0.439,4740.8
1887,close_distance_trash920.jpg,glass,no,no,No.,0.463,4740.5
1888,close_distance_trash920.jpg,metal scrap,no,no,No.,0.458,4740.8
1889,close_distance_trash921.jpg,plastic bottle,yes,yes,Yes.,0.386,4636.6
1890,close_distance_trash921.jpg,can,yes,yes,Yes.,0.37,4636.3
1891,close_distance_trash921.jpg,trash,no,yes,Yes.,0.38,4636.3
1892,close_distance_trash921.jpg,plastic wrapper,no,yes,Yes.,0.392,4636.6
1893,close_distance_trash921.jpg,plastic bag,no,yes,Yes.,0.387,4636.6
1894,close_distance_trash921.jpg,trash pile,no,yes,Yes.,0.414,4636.6
1895,close_distance_trash921.jpg,glass,no,no,No.,0.408,4636.3
1896,close_distance_trash921.jpg,metal scrap,no,no,No.,0.383,4636.6
1897,close_distance_trash93.jpg,trash,yes,no,No.,0.353,4636.6
1898,close_distance_trash93.jpg,plastic bottle,no,no,No.,0.38,4636.8
1899,close_distance_trash93.jpg,plastic wrapper,no,yes,Yes.,0.353,4636.8
1900,close_distance_trash93.jpg,plastic bag,no,no,No.,0.337,4636.8
1901,close_distance_trash93.jpg,can,no,no,No.,0.325,4636.6
1902,close_distance_trash93.jpg,trash pile,no,no,No.,0.343,4636.8
1903,close_distance_trash93.jpg,glass,no,yes,Yes.,0.347,4636.6
1904,close_distance_trash93.jpg,metal scrap,no,no,No.,0.316,4636.8
1905,close_distance_trash932.jpg,plastic bag,yes,yes,Yes.,0.35,4636.6
1906,close_distance_trash932.jpg,trash,no,yes,Yes.,0.358,4636.3
1907,close_distance_trash932.jpg,plastic bottle,no,no,No.,0.375,4636.6
1908,close_distance_trash932.jpg,plastic wrapper,no,yes,Yes.,0.358,4636.6
1909,close_distance_trash932.jpg,can,no,no,No.,0.378,4636.3
1910,close_distance_trash932.jpg,trash pile,no,no,No.,0.387,4636.6
1911,close_distance_trash932.jpg,glass,no,no,No.,0.384,4636.3
1912,close_distance_trash932.jpg,metal scrap,no,no,No.,0.373,4636.6
1913,close_distance_trash933.jpg,trash,yes,no,No.,0.481,4636.6
1914,close_distance_trash933.jpg,plastic bottle,no,no,No.,0.473,4636.8
1915,close_distance_trash933.jpg,plastic wrapper,no,no,No.,0.491,4636.8
1916,close_distance_trash933.jpg,plastic bag,no,no,No.,0.525,4636.8
1917,close_distance_trash933.jpg,can,no,no,No.,0.534,4636.6
1918,close_distance_trash933.jpg,trash pile,no,no,No.,0.515,4636.8
1919,close_distance_trash933.jpg,glass,no,no,No.,0.427,4636.6
1920,close_distance_trash933.jpg,metal scrap,no,no,No.,0.481,4636.8
1921,close_distance_trash94.jpg,glass,yes,no,No.,0.361,4636.6
1922,close_distance_trash94.jpg,trash,no,yes,Yes.,0.325,4636.6
1923,close_distance_trash94.jpg,plastic bottle,no,yes,Yes.,0.329,4636.8
1924,close_distance_trash94.jpg,plastic wrapper,no,yes,Yes.,0.396,4636.8
1925,close_distance_trash94.jpg,plastic bag,no,yes,Yes.,0.523,4636.8
1926,close_distance_trash94.jpg,can,no,no,No.,0.448,4636.6
1927,close_distance_trash94.jpg,trash pile,no,yes,Yes.,0.435,4636.8
1928,close_distance_trash94.jpg,metal scrap,no,no,No.,0.485,4636.8
1929,close_distance_trash940.jpg,plastic bag,yes,yes,Yes.,0.723,4636.8
1930,close_distance_trash940.jpg,trash,no,no,No.,0.57,4636.6
1931,close_distance_trash940.jpg,plastic bottle,no,no,No.,0.445,4636.8
1932,close_distance_trash940.jpg,plastic wrapper,no,yes,Yes.,0.468,4636.8
1933,close_distance_trash940.jpg,can,no,no,No.,0.473,4636.6
1934,close_distance_trash940.jpg,trash pile,no,no,No.,0.461,4636.8
1935,close_distance_trash940.jpg,glass,no,no,No.,0.474,4636.6
1936,close_distance_trash940.jpg,metal scrap,no,no,No.,0.449,4636.8
1937,close_distance_trash96.jpg,plastic bag,yes,yes,Yes.,0.331,4636.8
1938,close_distance_trash96.jpg,trash,no,yes,Yes.,0.333,4636.6
1939,close_distance_trash96.jpg,plastic bottle,no,no,No.,0.349,4636.8
1940,close_distance_trash96.jpg,plastic wrapper,no,yes,Yes.,0.349,4636.8
1941,close_distance_trash96.jpg,can,no,no,No.,0.353,4636.6
1942,close_distance_trash96.jpg,trash pile,no,yes,Yes.,0.344,4636.8
1943,close_distance_trash96.jpg,glass,no,no,No.,0.38,4636.6
1944,close_distance_trash96.jpg,metal scrap,no,no,No.,0.342,4636.8
1945,close_distance_trash97.jpg,trash,yes,no,No.,0.357,4636.3
1946,close_distance_trash97.jpg,plastic bottle,no,no,No.,0.36,4636.6
1947,close_distance_trash97.jpg,plastic wrapper,no,yes,Yes.,0.364,4636.6
1948,close_distance_trash97.jpg,plastic bag,no,yes,Yes.,0.4,4636.6
1949,close_distance_trash97.jpg,can,no,no,No.,0.343,4636.3
1950,close_distance_trash97.jpg,trash pile,no,no,No.,0.336,4636.6
1951,close_distance_trash97.jpg,glass,no,no,No.,0.34,4636.3
1952,close_distance_trash97.jpg,metal scrap,no,no,No.,0.346,4636.6
1953,close_distance_trash976.jpg,plastic bag,yes,yes,Yes.,0.45,4740.8
1954,close_distance_trash976.jpg,trash,no,yes,Yes.,0.45,4740.5
1955,close_distance_trash976.jpg,plastic bottle,no,no,No.,0.499,4740.8
1956,close_distance_trash976.jpg,plastic wrapper,no,yes,Yes.,0.472,4740.8
