question_id,image,cls,label,pred,response,inference_s,vram_mb
4599,hn_anfi_isla_corazon_view_25.jpg,plastic bottle,no,no,No.,1.314,8562.4
4600,hn_anfi_isla_corazon_view_25.jpg,plastic bag,no,no,No.,1.299,8562.4
4601,hn_anfi_isla_corazon_view_30.jpg,can,no,no,No.,1.298,8561.6
4602,hn_anfi_isla_corazon_view_30.jpg,metal scrap,no,no,No.,1.296,8562.4
4603,hn_anfi_isla_corazon_view_30.jpg,trash,no,no,No.,1.273,8561.6
4604,hn_anfi_isla_corazon_view_30.jpg,glass,no,no,No.,1.339,8561.6
4605,hn_anfi_isla_corazon_view_30.jpg,plastic bottle,no,no,No.,1.347,8562.4
4606,hn_anfi_isla_corazon_view_30.jpg,plastic bag,no,no,No.,1.295,8562.4
4607,hn_anfi_isla_corazon_view_30.jpg,plastic wrapper,no,no,No.,1.392,8562.4
4608,hn_anfi_isla_corazon_view_30.jpg,trash pile,no,no,No.,1.341,8562.4
4609,hn_anfi_isla_corazon_view_35.jpg,trash pile,no,no,No.,1.369,8562.4
4610,hn_anfi_isla_corazon_view_35.jpg,plastic bag,no,no,No.,1.296,8562.4
4611,hn_anfi_isla_corazon_view_35.jpg,can,no,no,No.,1.342,8561.6
4612,hn_anfi_isla_corazon_view_35.jpg,plastic wrapper,no,no,No.,1.341,8562.4
4613,hn_anfi_isla_corazon_view_35.jpg,glass,no,no,No.,1.302,8561.6
4614,hn_anfi_isla_corazon_view_35.jpg,trash,no,no,No.,1.326,8561.6
4615,hn_anfi_isla_corazon_view_35.jpg,plastic bottle,no,no,No.,1.35,8562.4
4616,hn_anfi_isla_corazon_view_35.jpg,metal scrap,no,no,No.,1.306,8562.4
4617,hn_anfi_isla_corazon_view_36.jpg,trash,no,no,No.,1.332,8561.6
4618,hn_anfi_isla_corazon_view_36.jpg,glass,no,no,No.,1.321,8561.6
4619,hn_anfi_isla_corazon_view_36.jpg,plastic bag,no,no,No.,1.379,8562.4
4620,hn_anfi_isla_corazon_view_36.jpg,can,no,no,No.,1.269,8561.6
4621,hn_anfi_isla_corazon_view_36.jpg,plastic bottle,no,no,No.,1.309,8562.4
4622,hn_anfi_isla_corazon_view_36.jpg,plastic wrapper,no,no,No.,1.306,8562.4
4623,hn_anfi_isla_corazon_view_36.jpg,metal scrap,no,no,No.,1.352,8562.4
4624,hn_anfi_isla_corazon_view_36.jpg,trash pile,no,no,No.,1.353,8562.4
4625,hn_anfi_isla_corazon_view_39.jpg,can,no,no,No.,1.295,8561.6
4626,hn_anfi_isla_corazon_view_39.jpg,plastic wrapper,no,no,No.,1.384,8562.4
4627,hn_anfi_isla_corazon_view_39.jpg,metal scrap,no,no,No.,1.315,8562.4
4628,hn_anfi_isla_corazon_view_39.jpg,trash,no,no,No.,1.284,8561.6
4629,hn_anfi_isla_corazon_view_39.jpg,trash pile,no,no,No.,1.327,8562.4
4630,hn_anfi_isla_corazon_view_39.jpg,glass,no,no,No.,1.283,8561.6
4631,hn_anfi_isla_corazon_view_39.jpg,plastic bottle,no,no,No.,1.308,8562.4
4632,hn_anfi_isla_corazon_view_39.jpg,plastic bag,no,no,No.,1.328,8562.4
4633,hn_anfi_isla_corazon_view_4.jpg,metal scrap,no,no,No.,1.279,8562.4
4634,hn_anfi_isla_corazon_view_4.jpg,trash pile,no,no,No.,1.288,8562.4
4635,hn_anfi_isla_corazon_view_4.jpg,plastic bag,no,no,No.,1.298,8562.4
4636,hn_anfi_isla_corazon_view_4.jpg,trash,no,no,No.,1.36,8561.6
4637,hn_anfi_isla_corazon_view_4.jpg,glass,no,no,No.,1.324,8561.6
4638,hn_anfi_isla_corazon_view_4.jpg,plastic wrapper,no,no,No.,1.32,8562.4
4639,hn_anfi_isla_corazon_view_4.jpg,can,no,no,No.,1.303,8561.6
4640,hn_anfi_isla_corazon_view_4.jpg,plastic bottle,no,no,No.,1.283,8562.4
4641,hn_anfi_isla_corazon_view_40.jpg,plastic wrapper,no,no,No.,1.314,8562.4
4642,hn_anfi_isla_corazon_view_40.jpg,trash pile,no,no,No.,1.299,8562.4
4643,hn_anfi_isla_corazon_view_40.jpg,trash,no,no,No.,1.343,8561.6
4644,hn_anfi_isla_corazon_view_40.jpg,metal scrap,no,no,No.,1.339,8562.4
4645,hn_anfi_isla_corazon_view_40.jpg,can,no,no,No.,1.27,8561.6
4646,hn_anfi_isla_corazon_view_40.jpg,plastic bag,no,no,No.,1.275,8562.4
4647,hn_anfi_isla_corazon_view_40.jpg,glass,no,no,No.,1.308,8561.6
4648,hn_anfi_isla_corazon_view_40.jpg,plastic bottle,no,no,No.,1.312,8562.4
4649,hn_anfi_isla_corazon_view_43.jpg,plastic bag,no,no,No.,1.367,8562.4
4650,hn_anfi_isla_corazon_view_43.jpg,trash pile,no,no,No.,1.418,8562.4
4651,hn_anfi_isla_corazon_view_43.jpg,glass,no,no,No.,1.275,8561.6
4652,hn_anfi_isla_corazon_view_43.jpg,metal scrap,no,no,No.,1.362,8562.4
4653,hn_anfi_isla_corazon_view_43.jpg,plastic bottle,no,no,No.,1.282,8562.4
4654,hn_anfi_isla_corazon_view_43.jpg,trash,no,no,No.,1.312,8561.6
4655,hn_anfi_isla_corazon_view_43.jpg,plastic wrapper,no,no,No.,1.34,8562.4
4656,hn_anfi_isla_corazon_view_43.jpg,can,no,no,No.,1.269,8561.6
4657,hn_anfi_isla_corazon_view_45.jpg,plastic bag,no,no,No.,1.337,8562.4
4658,hn_anfi_isla_corazon_view_45.jpg,trash pile,no,no,No.,1.313,8562.4
4659,hn_anfi_isla_corazon_view_45.jpg,glass,no,no,No.,1.29,8561.6
4660,hn_anfi_isla_corazon_view_45.jpg,plastic wrapper,no,no,No.,1.328,8562.4
4661,hn_anfi_isla_corazon_view_45.jpg,can,no,no,No.,1.405,8561.6
4662,hn_anfi_isla_corazon_view_45.jpg,plastic bottle,no,no,No.,1.341,8562.4
4663,hn_anfi_isla_corazon_view_45.jpg,trash,no,no,No.,1.27,8561.6
4664,hn_anfi_isla_corazon_view_45.jpg,metal scrap,no,no,No.,1.377,8562.4
4665,hn_anfi_isla_corazon_view_46.jpg,can,no,no,No.,1.338,8561.6
4666,hn_anfi_isla_corazon_view_46.jpg,trash pile,no,no,No.,1.289,8562.4
4667,hn_anfi_isla_corazon_view_46.jpg,trash,no,no,No.,1.306,8561.6
4668,hn_anfi_isla_corazon_view_46.jpg,glass,no,no,No.,1.359,8561.6
4669,hn_anfi_isla_corazon_view_46.jpg,metal scrap,no,no,No.,1.299,8562.4
4670,hn_anfi_isla_corazon_view_46.jpg,plastic bag,no,no,No.,1.353,8562.4
4671,hn_anfi_isla_corazon_view_46.jpg,plastic bottle,no,no,No.,1.346,8562.4
4672,hn_anfi_isla_corazon_view_46.jpg,plastic wrapper,no,no,No.,1.316,8562.4
4673,hn_anfi_isla_corazon_view_48.jpg,glass,no,no,No.,1.295,8561.6
4674,hn_anfi_isla_corazon_view_48.jpg,can,no,no,No.,1.379,8561.6
4675,hn_anfi_isla_corazon_view_48.jpg,plastic bag,no,no,No.,1.358,8562.4
4676,hn_anfi_isla_corazon_view_48.jpg,plastic wrapper,no,no,No.,1.291,8562.4
4677,hn_anfi_isla_corazon_view_48.jpg,trash,no,no,No.,1.314,8561.6
4678,hn_anfi_isla_corazon_view_48.jpg,plastic bottle,no,no,No.,1.334,8562.4
4679,hn_anfi_isla_corazon_view_48.jpg,trash pile,no,no,No.,1.299,8562.4
4680,hn_anfi_isla_corazon_view_48.jpg,metal scrap,no,no,No.,1.318,8562.4
4681,hn_anfi_isla_corazon_view_49.jpg,plastic bag,no,no,No.,1.289,8562.4
4682,hn_anfi_isla_corazon_view_49.jpg,can,no,no,No.,1.3,8561.6
4683,hn_anfi_isla_corazon_view_49.jpg,metal scrap,no,no,No.,1.352,8562.4
4684,hn_anfi_isla_corazon_view_49.jpg,plastic wrapper,no,no,No.,1.349,8562.4
4685,hn_anfi_isla_corazon_view_49.jpg,glass,no,no,No.,1.339,8561.6
4686,hn_anfi_isla_corazon_view_49.jpg,trash,no,no,No.,1.298,8561.6
4687,hn_anfi_isla_corazon_view_49.jpg,trash pile,no,no,No.,1.298,8562.4
4688,hn_anfi_isla_corazon_view_49.jpg,plastic bottle,no,no,No.,1.394,8562.4
4689,hn_anfi_isla_corazon_view_50.jpg,can,no,no,No.,1.351,8561.6
4690,hn_anfi_isla_corazon_view_50.jpg,plastic wrapper,no,no,No.,1.317,8562.4
4691,hn_anfi_isla_corazon_view_50.jpg,metal scrap,no,no,No.,1.337,8562.4
4692,hn_anfi_isla_corazon_view_50.jpg,plastic bag,no,no,No.,1.315,8562.4
4693,hn_anfi_isla_corazon_view_50.jpg,plastic bottle,no,no,No.,1.315,8562.4
4694,hn_anfi_isla_corazon_view_50.jpg,trash,no,no,No.,1.355,8561.6
4695,hn_anfi_isla_corazon_view_50.jpg,glass,no,no,No.,1.293,8561.6
4696,hn_anfi_isla_corazon_view_50.jpg,trash pile,no,no,No.,1.338,8562.4
4697,hn_anfi_isla_corazon_view_53.jpg,trash pile,no,no,No.,1.324,8562.4
4698,hn_anfi_isla_corazon_view_53.jpg,glass,no,no,No.,1.315,8561.6
4699,hn_anfi_isla_corazon_view_53.jpg,plastic bottle,no,no,No.,1.354,8562.4
4700,hn_anfi_isla_corazon_view_53.jpg,metal scrap,no,no,No.,1.293,8562.4
4701,hn_anfi_isla_corazon_view_53.jpg,can,no,no,No.,1.319,8561.6
4702,hn_anfi_isla_corazon_view_53.jpg,plastic wrapper,no,no,No.,1.335,8562.4
4703,hn_anfi_isla_corazon_view_53.jpg,trash,no,no,No.,1.308,8561.6
4704,hn_anfi_isla_corazon_view_53.jpg,plastic bag,no,no,No.,1.313,8562.4
4705,hn_anfi_isla_corazon_view_57.jpg,plastic bag,no,no,No.,1.31,8562.4
4706,hn_anfi_isla_corazon_view_57.jpg,can,no,no,No.,1.338,8561.6
4707,hn_anfi_isla_corazon_view_57.jpg,trash pile,no,no,No.,1.303,8562.4
4708,hn_anfi_isla_corazon_view_57.jpg,trash,no,no,No.,1.385,8561.6
4709,hn_anfi_isla_corazon_view_57.jpg,plastic bottle,no,no,No.,1.322,8562.4
4710,hn_anfi_isla_corazon_view_57.jpg,plastic wrapper,no,no,No.,1.308,8562.4
4711,hn_anfi_isla_corazon_view_57.jpg,metal scrap,no,no,No.,1.325,8562.4
4712,hn_anfi_isla_corazon_view_57.jpg,glass,no,no,No.,1.327,8561.6
4713,hn_anfi_isla_corazon_view_58.jpg,plastic wrapper,no,no,No.,1.323,8562.4
4714,hn_anfi_isla_corazon_view_58.jpg,trash,no,no,No.,1.275,8561.6
4715,hn_anfi_isla_corazon_view_58.jpg,glass,no,no,No.,1.341,8561.6
4716,hn_anfi_isla_corazon_view_58.jpg,metal scrap,no,no,No.,1.298,8562.4
4717,hn_anfi_isla_corazon_view_58.jpg,can,no,no,No.,1.393,8561.6
4718,hn_anfi_isla_corazon_view_58.jpg,plastic bag,no,no,No.,1.32,8562.4
4719,hn_anfi_isla_corazon_view_58.jpg,plastic bottle,no,no,No.,1.325,8562.4
4720,hn_anfi_isla_corazon_view_58.jpg,trash pile,no,no,No.,1.319,8562.4
4721,hn_anfi_isla_corazon_view_59.jpg,trash pile,no,no,No.,1.312,8562.4
4722,hn_anfi_isla_corazon_view_59.jpg,metal scrap,no,no,No.,1.373,8562.4
4723,hn_anfi_isla_corazon_view_59.jpg,plastic bag,no,no,No.,1.324,8562.4
4724,hn_anfi_isla_corazon_view_59.jpg,plastic wrapper,no,no,No.,1.314,8562.4
4725,hn_anfi_isla_corazon_view_59.jpg,glass,no,no,No.,1.321,8561.6
4726,hn_anfi_isla_corazon_view_59.jpg,can,no,no,No.,1.308,8561.6
4727,hn_anfi_isla_corazon_view_59.jpg,plastic bottle,no,no,No.,1.333,8562.4
4728,hn_anfi_isla_corazon_view_59.jpg,trash,no,no,No.,1.315,8561.6
4729,hn_anfi_isla_corazon_view_6.jpg,glass,no,no,No.,1.328,8561.6
4730,hn_anfi_isla_corazon_view_6.jpg,plastic wrapper,no,no,No.,1.312,8562.4
4731,hn_anfi_isla_corazon_view_6.jpg,plastic bottle,no,no,No.,1.328,8562.4
4732,hn_anfi_isla_corazon_view_6.jpg,trash pile,no,no,No.,1.312,8562.4
4733,hn_anfi_isla_corazon_view_6.jpg,metal scrap,no,no,No.,1.342,8562.4
4734,hn_anfi_isla_corazon_view_6.jpg,can,no,no,No.,1.304,8561.6
4735,hn_anfi_isla_corazon_view_6.jpg,trash,no,no,No.,1.32,8561.6
4736,hn_anfi_isla_corazon_view_6.jpg,plastic bag,no,no,No.,1.297,8562.4
4737,hn_anfi_isla_corazon_view_60.jpg,metal scrap,no,no,No.,1.301,8562.4
4738,hn_anfi_isla_corazon_view_60.jpg,plastic wrapper,no,no,No.,1.335,8562.4
4739,hn_anfi_isla_corazon_view_60.jpg,trash,no,no,No.,1.299,8561.6
4740,hn_anfi_isla_corazon_view_60.jpg,glass,no,no,No.,1.324,8561.6
4741,hn_anfi_isla_corazon_view_60.jpg,trash pile,no,no,No.,1.286,8562.4
4742,hn_anfi_isla_corazon_view_60.jpg,plastic bag,no,no,No.,1.309,8562.4
4743,hn_anfi_isla_corazon_view_60.jpg,plastic bottle,no,no,No.,1.287,8562.4
4744,hn_anfi_isla_corazon_view_60.jpg,can,no,no,No.,1.303,8561.6
4745,hn_anfi_isla_corazon_view_62.jpg,glass,no,no,No.,1.365,8561.6
4746,hn_anfi_isla_corazon_view_62.jpg,metal scrap,no,no,No.,1.344,8562.4
4747,hn_anfi_isla_corazon_view_62.jpg,plastic wrapper,no,no,No.,1.3,8562.4
4748,hn_anfi_isla_corazon_view_62.jpg,trash pile,no,no,No.,1.345,8562.4
4749,hn_anfi_isla_corazon_view_62.jpg,plastic bag,no,no,No.,1.331,8562.4
4750,hn_anfi_isla_corazon_view_62.jpg,trash,no,yes,Yes.,1.321,8561.6
4751,hn_anfi_isla_corazon_view_62.jpg,can,no,no,No.,1.304,8561.6
4752,hn_anfi_isla_corazon_view_62.jpg,plastic bottle,no,no,No.,1.311,8562.4
4753,hn_anfi_isla_corazon_view_63.jpg,metal scrap,no,no,No.,1.282,8562.4
4754,hn_anfi_isla_corazon_view_63.jpg,plastic wrapper,no,no,No.,1.347,8562.4
4755,hn_anfi_isla_corazon_view_63.jpg,can,no,no,No.,1.376,8561.6
4756,hn_anfi_isla_corazon_view_63.jpg,glass,no,no,No.,1.313,8561.6
4757,hn_anfi_isla_corazon_view_63.jpg,plastic bottle,no,no,No.,1.3,8562.4
4758,hn_anfi_isla_corazon_view_63.jpg,trash pile,no,no,No.,1.327,8562.4
4759,hn_anfi_isla_corazon_view_63.jpg,trash,no,no,No.,1.301,8561.6
4760,hn_anfi_isla_corazon_view_63.jpg,plastic bag,no,no,No.,1.331,8562.4
4761,hn_anfi_isla_corazon_view_69.jpg,trash pile,no,no,No.,1.317,8562.4
4762,hn_anfi_isla_corazon_view_69.jpg,plastic wrapper,no,no,No.,1.33,8562.4
4763,hn_anfi_isla_corazon_view_69.jpg,can,no,no,No.,1.347,8561.6
4764,hn_anfi_isla_corazon_view_69.jpg,plastic bag,no,no,No.,1.317,8562.4
4765,hn_anfi_isla_corazon_view_69.jpg,metal scrap,no,no,No.,1.329,8562.4
4766,hn_anfi_isla_corazon_view_69.jpg,trash,no,no,No.,1.287,8561.6
4767,hn_anfi_isla_corazon_view_69.jpg,plastic bottle,no,no,No.,1.323,8562.4
4768,hn_anfi_isla_corazon_view_69.jpg,glass,no,no,No.,1.359,8561.6
4769,hn_anfi_isla_corazon_view_74.jpg,glass,no,no,No.,1.337,8561.6
4770,hn_anfi_isla_corazon_view_74.jpg,plastic bag,no,no,No.,1.293,8562.4
4771,hn_anfi_isla_corazon_view_74.jpg,can,no,no,No.,1.287,8561.6
4772,hn_anfi_isla_corazon_view_74.jpg,trash pile,no,no,No.,1.325,8562.4
4773,hn_anfi_isla_corazon_view_74.jpg,metal scrap,no,no,No.,1.34,8562.4
4774,hn_anfi_isla_corazon_view_74.jpg,plastic bottle,no,no,No.,1.345,8562.4
4775,hn_anfi_isla_corazon_view_74.jpg,plastic wrapper,no,no,No.,1.279,8562.4
4776,hn_anfi_isla_corazon_view_74.jpg,trash,no,no,No.,1.332,8561.6
4777,hn_anfi_isla_corazon_view_82.jpg,can,no,no,No.,1.29,8561.6
4778,hn_anfi_isla_corazon_view_82.jpg,plastic bag,no,no,No.,1.304,8562.4
4779,hn_anfi_isla_corazon_view_82.jpg,glass,no,no,No.,1.319,8561.6
4780,hn_anfi_isla_corazon_view_82.jpg,trash,no,no,No.,1.286,8561.6
4781,hn_anfi_isla_corazon_view_82.jpg,plastic wrapper,no,no,No.,1.298,8562.4
4782,hn_anfi_isla_corazon_view_82.jpg,metal scrap,no,no,No.,1.312,8562.4
4783,hn_anfi_isla_corazon_view_82.jpg,plastic bottle,no,no,No.,1.292,8562.4
4784,hn_anfi_isla_corazon_view_82.jpg,trash pile,no,no,No.,1.333,8562.4
4785,hn_anfi_isla_corazon_view_84.jpg,plastic bottle,no,no,No.,1.33,8562.4
4786,hn_anfi_isla_corazon_view_84.jpg,glass,no,no,No.,1.329,8561.6
4787,hn_anfi_isla_corazon_view_84.jpg,metal scrap,no,no,No.,1.318,8562.4
4788,hn_anfi_isla_corazon_view_84.jpg,trash,no,no,No.,1.328,8561.6
4789,hn_anfi_isla_corazon_view_84.jpg,plastic wrapper,no,no,No.,1.295,8562.4
4790,hn_anfi_isla_corazon_view_84.jpg,trash pile,no,no,No.,1.31,8562.4
4791,hn_anfi_isla_corazon_view_84.jpg,can,no,no,No.,1.25,8561.6
4792,hn_anfi_isla_corazon_view_84.jpg,plastic bag,no,no,No.,1.289,8562.4
4793,hn_anfi_isla_corazon_view_89.jpg,metal scrap,no,no,No.,1.249,8562.4
4794,hn_anfi_isla_corazon_view_89.jpg,trash,no,no,No.,1.27,8561.6
4795,hn_anfi_isla_corazon_view_89.jpg,trash pile,no,no,No.,1.318,8562.4
4796,hn_anfi_isla_corazon_view_89.jpg,plastic bottle,no,no,No.,1.341,8562.4
4797,hn_anfi_isla_corazon_view_89.jpg,glass,no,no,No.,1.292,8561.6
4798,hn_anfi_isla_corazon_view_89.jpg,can,no,no,No.,1.333,8561.6
4799,hn_anfi_isla_corazon_view_89.jpg,plastic bag,no,yes,Yes.,1.314,8562.4
4800,hn_anfi_isla_corazon_view_89.jpg,plastic wrapper,no,yes,Yes.,1.337,8562.4
4801,hn_anfi_isla_corazon_view_9.jpg,plastic wrapper,no,no,No.,1.327,8562.4
4802,hn_anfi_isla_corazon_view_9.jpg,can,no,no,No.,1.352,8561.6
4803,hn_anfi_isla_corazon_view_9.jpg,metal scrap,no,no,No.,1.326,8562.4
4804,hn_anfi_isla_corazon_view_9.jpg,plastic bag,no,no,No.,1.32,8562.4
4805,hn_anfi_isla_corazon_view_9.jpg,trash pile,no,no,No.,1.295,8562.4
4806,hn_anfi_isla_corazon_view_9.jpg,plastic bottle,no,no,No.,1.323,8562.4
4807,hn_anfi_isla_corazon_view_9.jpg,trash,no,no,No.,1.322,8561.6
4808,hn_anfi_isla_corazon_view_9.jpg,glass,no,no,No.,1.297,8561.6
4809,hn_anfi_isla_corazon_view_90.jpg,trash,no,no,No.,1.312,8561.6
4810,hn_anfi_isla_corazon_view_90.jpg,plastic wrapper,no,yes,Yes.,1.297,8562.4
4811,hn_anfi_isla_corazon_view_90.jpg,plastic bag,no,yes,Yes.,1.312,8562.4
4812,hn_anfi_isla_corazon_view_90.jpg,glass,no,no,No.,1.352,8561.6
4813,hn_anfi_isla_corazon_view_90.jpg,can,no,no,No.,1.332,8561.6
4814,hn_anfi_isla_corazon_view_90.jpg,metal scrap,no,no,No.,1.278,8562.4
4815,hn_anfi_isla_corazon_view_90.jpg,plastic bottle,no,no,No.,1.351,8562.4
4816,hn_anfi_isla_corazon_view_90.jpg,trash pile,no,no,No.,1.291,8562.4
4817,hn_anfi_isla_corazon_view_91.jpg,metal scrap,no,no,No.,1.275,8562.4
4818,hn_anfi_isla_corazon_view_91.jpg,plastic bag,no,no,No.,1.336,8562.4
4819,hn_anfi_isla_corazon_view_91.jpg,trash pile,no,no,No.,1.303,8562.4
4820,hn_anfi_isla_corazon_view_91.jpg,glass,no,no,No.,1.45,8561.6
4821,hn_anfi_isla_corazon_view_91.jpg,plastic wrapper,no,no,No.,1.315,8562.4
4822,hn_anfi_isla_corazon_view_91.jpg,plastic bottle,no,no,No.,1.345,8562.4
4823,hn_anfi_isla_corazon_view_91.jpg,can,no,no,No.,1.282,8561.6
4824,hn_anfi_isla_corazon_view_91.jpg,trash,no,no,No.,1.326,8561.6
4825,hn_anfi_isla_corazon_view_97.jpg,metal scrap,no,no,No.,1.319,8562.4
4826,hn_anfi_isla_corazon_view_97.jpg,plastic bag,no,no,No.,1.343,8562.4
4827,hn_anfi_isla_corazon_view_97.jpg,plastic wrapper,no,no,No.,1.314,8562.4
4828,hn_anfi_isla_corazon_view_97.jpg,trash,no,no,No.,1.334,8561.6
4829,hn_anfi_isla_corazon_view_97.jpg,trash pile,no,no,No.,1.312,8562.4
4830,hn_anfi_isla_corazon_view_97.jpg,can,no,no,No.,1.307,8561.6
4831,hn_anfi_isla_corazon_view_97.jpg,glass,no,no,No.,1.298,8561.6
4832,hn_anfi_isla_corazon_view_97.jpg,plastic bottle,no,no,No.,1.302,8562.4
4833,hn_anfi_isla_corazon_view_98.jpg,trash pile,no,no,No.,1.279,8562.4
4834,hn_anfi_isla_corazon_view_98.jpg,trash,no,no,No.,1.327,8561.6
4835,hn_anfi_isla_corazon_view_98.jpg,glass,no,no,No.,1.292,8561.6
4836,hn_anfi_isla_corazon_view_98.jpg,can,no,no,No.,1.318,8561.6
4837,hn_anfi_isla_corazon_view_98.jpg,plastic bottle,no,no,No.,1.286,8562.4
4838,hn_anfi_isla_corazon_view_98.jpg,metal scrap,no,no,No.,1.385,8562.4
4839,hn_anfi_isla_corazon_view_98.jpg,plastic bag,no,no,No.,1.321,8562.4
4840,hn_anfi_isla_corazon_view_98.jpg,plastic wrapper,no,no,No.,1.349,8562.4
4841,hn_anfi_isla_corazon_view_99.jpg,can,no,no,No.,1.314,8561.6
4842,hn_anfi_isla_corazon_view_99.jpg,plastic wrapper,no,no,No.,1.302,8562.4
4843,hn_anfi_isla_corazon_view_99.jpg,trash,no,yes,Yes.,1.307,8561.6
4844,hn_anfi_isla_corazon_view_99.jpg,glass,no,no,No.,1.346,8561.6
4845,hn_anfi_isla_corazon_view_99.jpg,metal scrap,no,no,No.,1.34,8562.4
4846,hn_anfi_isla_corazon_view_99.jpg,trash pile,no,no,No.,1.312,8562.4
4847,hn_anfi_isla_corazon_view_99.jpg,plastic bag,no,no,No.,1.356,8562.4
4848,hn_anfi_isla_corazon_view_99.jpg,plastic bottle,no,no,No.,1.374,8562.4
4849,hn_cabo_torres_view_harbour_entrance_1.jpg,plastic wrapper,no,no,No.,1.335,8562.4
4850,hn_cabo_torres_view_harbour_entrance_1.jpg,can,no,no,No.,1.353,8561.6
4851,hn_cabo_torres_view_harbour_entrance_1.jpg,plastic bag,no,no,No.,1.325,8562.4
4852,hn_cabo_torres_view_harbour_entrance_1.jpg,metal scrap,no,no,No.,1.336,8562.4
4853,hn_cabo_torres_view_harbour_entrance_1.jpg,plastic bottle,no,no,No.,1.298,8562.4
4854,hn_cabo_torres_view_harbour_entrance_1.jpg,trash,no,no,No.,1.279,8561.6
4855,hn_cabo_torres_view_harbour_entrance_1.jpg,trash pile,no,no,No.,1.301,8562.4
4856,hn_cabo_torres_view_harbour_entrance_1.jpg,glass,no,no,No.,1.306,8561.6
4857,hn_cabo_torres_view_harbour_entrance_13.jpg,plastic wrapper,no,no,No.,1.284,8562.4
4858,hn_cabo_torres_view_harbour_entrance_13.jpg,trash pile,no,no,No.,1.32,8562.4
4859,hn_cabo_torres_view_harbour_entrance_13.jpg,metal scrap,no,no,No.,1.344,8562.4
4860,hn_cabo_torres_view_harbour_entrance_13.jpg,plastic bottle,no,no,No.,1.302,8562.4
4861,hn_cabo_torres_view_harbour_entrance_13.jpg,trash,no,no,No.,1.284,8561.6
4862,hn_cabo_torres_view_harbour_entrance_13.jpg,plastic bag,no,no,No.,1.276,8562.4
4863,hn_cabo_torres_view_harbour_entrance_13.jpg,glass,no,no,No.,1.248,8561.6
4864,hn_cabo_torres_view_harbour_entrance_13.jpg,can,no,no,No.,1.299,8561.6
4865,hn_cabo_torres_view_harbour_entrance_14.jpg,metal scrap,no,no,No.,1.314,8562.4
4866,hn_cabo_torres_view_harbour_entrance_14.jpg,can,no,no,No.,1.292,8561.6
4867,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic wrapper,no,no,No.,1.312,8562.4
4868,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic bag,no,no,No.,1.332,8562.4
4869,hn_cabo_torres_view_harbour_entrance_14.jpg,trash,no,no,No.,1.339,8561.6
4870,hn_cabo_torres_view_harbour_entrance_14.jpg,trash pile,no,no,No.,1.314,8562.4
4871,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic bottle,no,no,No.,1.333,8562.4
4872,hn_cabo_torres_view_harbour_entrance_14.jpg,glass,no,no,No.,1.34,8561.6
4873,hn_cabo_torres_view_harbour_entrance_15.jpg,can,no,no,No.,1.28,8561.6
4874,hn_cabo_torres_view_harbour_entrance_15.jpg,glass,no,no,No.,1.316,8561.6
4875,hn_cabo_torres_view_harbour_entrance_15.jpg,metal scrap,no,no,No.,1.339,8562.4
4876,hn_cabo_torres_view_harbour_entrance_15.jpg,trash,no,no,No.,1.279,8561.6
4877,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic bag,no,no,No.,1.303,8562.4
4878,hn_cabo_torres_view_harbour_entrance_15.jpg,trash pile,no,no,No.,1.321,8562.4
4879,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic bottle,no,no,No.,1.294,8562.4
4880,hn_cabo_torres_view_harbour_entrance_15.jpg,plastic wrapper,no,no,No.,1.399,8562.4
4881,hn_cabo_torres_view_harbour_entrance_19.jpg,can,no,no,No.,1.447,8561.6
4882,hn_cabo_torres_view_harbour_entrance_19.jpg,glass,no,no,No.,1.314,8561.6
4883,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic wrapper,no,no,No.,1.316,8562.4
4884,hn_cabo_torres_view_harbour_entrance_19.jpg,metal scrap,no,no,No.,1.306,8562.4
4885,hn_cabo_torres_view_harbour_entrance_19.jpg,trash,no,no,No.,1.278,8561.6
4886,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic bottle,no,no,No.,1.302,8562.4
4887,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic bag,no,no,No.,1.315,8562.4
4888,hn_cabo_torres_view_harbour_entrance_19.jpg,trash pile,no,no,No.,1.273,8562.4
4889,hn_cabo_torres_view_harbour_entrance_2.jpg,trash pile,no,no,No.,1.348,8562.4
4890,hn_cabo_torres_view_harbour_entrance_2.jpg,metal scrap,no,no,No.,1.318,8562.4
4891,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic bottle,no,no,No.,1.307,8562.4
4892,hn_cabo_torres_view_harbour_entrance_2.jpg,trash,no,no,No.,1.336,8561.6
4893,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic wrapper,no,no,No.,1.338,8562.4
4894,hn_cabo_torres_view_harbour_entrance_2.jpg,can,no,no,No.,1.312,8561.6
4895,hn_cabo_torres_view_harbour_entrance_2.jpg,glass,no,no,No.,1.331,8561.6
4896,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic bag,no,no,No.,1.318,8562.4
4897,hn_cabo_torres_view_harbour_entrance_21.jpg,plastic bottle,no,no,No.,1.304,8562.4
