question_id,image,cls,label,pred,response,inference_s,vram_mb
1179,close_distance_trash36.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
1180,close_distance_trash36.jpg,plastic bag,no,timeout,TIMEOUT,20.005,0
1181,close_distance_trash36.jpg,can,no,timeout,TIMEOUT,20.003,0
1182,close_distance_trash36.jpg,trash pile,no,timeout,TIMEOUT,20.015,0
1183,close_distance_trash36.jpg,glass,no,timeout,TIMEOUT,20.006,0
1184,close_distance_trash36.jpg,metal scrap,no,timeout,TIMEOUT,20.011,0
1185,close_distance_trash37.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.011,0
1186,close_distance_trash37.jpg,trash,no,timeout,TIMEOUT,20.007,0
1187,close_distance_trash37.jpg,plastic bottle,no,timeout,TIMEOUT,20.003,0
1188,close_distance_trash37.jpg,plastic bag,no,timeout,TIMEOUT,20.016,0
1189,close_distance_trash37.jpg,can,no,timeout,TIMEOUT,20.006,0
1190,close_distance_trash37.jpg,trash pile,no,timeout,TIMEOUT,20.013,0
1191,close_distance_trash37.jpg,glass,no,timeout,TIMEOUT,20.009,0
1192,close_distance_trash37.jpg,metal scrap,no,timeout,TIMEOUT,20.008,0
1193,close_distance_trash379.jpg,plastic bottle,yes,timeout,TIMEOUT,20.016,0
1194,close_distance_trash379.jpg,trash,no,timeout,TIMEOUT,20.016,0
1195,close_distance_trash379.jpg,plastic wrapper,no,timeout,TIMEOUT,20.015,0
1196,close_distance_trash379.jpg,plastic bag,no,timeout,TIMEOUT,20.017,0
1197,close_distance_trash379.jpg,can,no,timeout,TIMEOUT,20.005,0
1198,close_distance_trash379.jpg,trash pile,no,timeout,TIMEOUT,20.017,0
1199,close_distance_trash379.jpg,glass,no,timeout,TIMEOUT,20.009,0
1200,close_distance_trash379.jpg,metal scrap,no,timeout,TIMEOUT,20.014,0
1201,close_distance_trash39.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.008,0
1202,close_distance_trash39.jpg,trash,yes,timeout,TIMEOUT,20.017,0
1203,close_distance_trash39.jpg,plastic bottle,no,timeout,TIMEOUT,20.007,0
1204,close_distance_trash39.jpg,plastic bag,no,timeout,TIMEOUT,20.014,0
1205,close_distance_trash39.jpg,can,no,timeout,TIMEOUT,20.003,0
1206,close_distance_trash39.jpg,trash pile,no,timeout,TIMEOUT,20.013,0
1207,close_distance_trash39.jpg,glass,no,timeout,TIMEOUT,20.007,0
1208,close_distance_trash39.jpg,metal scrap,no,timeout,TIMEOUT,20.01,0
1209,close_distance_trash390.jpg,metal scrap,yes,timeout,TIMEOUT,20.016,0
1210,close_distance_trash390.jpg,trash,no,timeout,TIMEOUT,20.01,0
1211,close_distance_trash390.jpg,plastic bottle,no,timeout,TIMEOUT,20.008,0
1212,close_distance_trash390.jpg,plastic wrapper,no,timeout,TIMEOUT,20.016,0
1213,close_distance_trash390.jpg,plastic bag,no,timeout,TIMEOUT,20.161,0
1214,close_distance_trash390.jpg,can,no,timeout,TIMEOUT,20.019,0
1215,close_distance_trash390.jpg,trash pile,no,timeout,TIMEOUT,20.007,0
1216,close_distance_trash390.jpg,glass,no,timeout,TIMEOUT,20.011,0
1217,close_distance_trash395.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.017,0
1218,close_distance_trash395.jpg,trash,no,timeout,TIMEOUT,20.016,0
1219,close_distance_trash395.jpg,plastic bottle,no,timeout,TIMEOUT,20.003,0
1220,close_distance_trash395.jpg,plastic bag,no,timeout,TIMEOUT,20.014,0
1221,close_distance_trash395.jpg,can,no,timeout,TIMEOUT,20.015,0
1222,close_distance_trash395.jpg,trash pile,no,timeout,TIMEOUT,20.008,0
1223,close_distance_trash395.jpg,glass,no,timeout,TIMEOUT,20.011,0
1224,close_distance_trash395.jpg,metal scrap,no,timeout,TIMEOUT,20.012,0
1225,close_distance_trash4.jpg,plastic bottle,yes,timeout,TIMEOUT,20.006,0
1226,close_distance_trash4.jpg,can,yes,timeout,TIMEOUT,20.005,0
1227,close_distance_trash4.jpg,plastic bag,yes,timeout,TIMEOUT,20.171,0
1228,close_distance_trash4.jpg,trash pile,yes,timeout,TIMEOUT,20.007,0
1229,close_distance_trash4.jpg,trash,yes,timeout,TIMEOUT,20.012,0
1230,close_distance_trash4.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
1231,close_distance_trash4.jpg,glass,no,timeout,TIMEOUT,20.008,0
1232,close_distance_trash4.jpg,metal scrap,no,timeout,TIMEOUT,20.003,0
1233,close_distance_trash40.jpg,trash,yes,timeout,TIMEOUT,20.007,0
1234,close_distance_trash40.jpg,plastic bottle,no,timeout,TIMEOUT,20.007,0
1235,close_distance_trash40.jpg,plastic wrapper,no,timeout,TIMEOUT,20.009,0
1236,close_distance_trash40.jpg,plastic bag,no,timeout,TIMEOUT,20.011,0
1237,close_distance_trash40.jpg,can,no,timeout,TIMEOUT,20.01,0
1238,close_distance_trash40.jpg,trash pile,no,timeout,TIMEOUT,20.012,0
1239,close_distance_trash40.jpg,glass,no,timeout,TIMEOUT,20.008,0
1240,close_distance_trash40.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
1241,close_distance_trash406.jpg,plastic bag,yes,timeout,TIMEOUT,20.014,0
1242,close_distance_trash406.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.003,0
1243,close_distance_trash406.jpg,trash pile,yes,timeout,TIMEOUT,20.007,0
1244,close_distance_trash406.jpg,trash,no,timeout,TIMEOUT,20.009,0
1245,close_distance_trash406.jpg,plastic bottle,no,timeout,TIMEOUT,20.016,0
1246,close_distance_trash406.jpg,can,no,timeout,TIMEOUT,20.017,0
1247,close_distance_trash406.jpg,glass,no,timeout,TIMEOUT,20.007,0
1248,close_distance_trash406.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
1249,close_distance_trash409.jpg,plastic bottle,yes,timeout,TIMEOUT,20.014,0
1250,close_distance_trash409.jpg,trash,no,timeout,TIMEOUT,20.004,0
1251,close_distance_trash409.jpg,plastic wrapper,no,timeout,TIMEOUT,20.013,0
1252,close_distance_trash409.jpg,plastic bag,no,timeout,TIMEOUT,20.012,0
1253,close_distance_trash409.jpg,can,no,timeout,TIMEOUT,20.012,0
1254,close_distance_trash409.jpg,trash pile,no,timeout,TIMEOUT,20.01,0
1255,close_distance_trash409.jpg,glass,no,timeout,TIMEOUT,20.012,0
1256,close_distance_trash409.jpg,metal scrap,no,timeout,TIMEOUT,20.012,0
1257,close_distance_trash41.jpg,trash,yes,timeout,TIMEOUT,20.008,0
1258,close_distance_trash41.jpg,plastic bottle,no,timeout,TIMEOUT,20.009,0
1259,close_distance_trash41.jpg,plastic wrapper,no,timeout,TIMEOUT,20.002,0
1260,close_distance_trash41.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
1261,close_distance_trash41.jpg,can,no,timeout,TIMEOUT,20.005,0
1262,close_distance_trash41.jpg,trash pile,no,timeout,TIMEOUT,20.012,0
1263,close_distance_trash41.jpg,glass,no,timeout,TIMEOUT,20.018,0
1264,close_distance_trash41.jpg,metal scrap,no,timeout,TIMEOUT,20.008,0
1265,close_distance_trash426.jpg,glass,yes,timeout,TIMEOUT,20.004,0
1266,close_distance_trash426.jpg,trash,no,timeout,TIMEOUT,20.008,0
1267,close_distance_trash426.jpg,plastic bottle,no,timeout,TIMEOUT,20.011,0
1268,close_distance_trash426.jpg,plastic wrapper,no,timeout,TIMEOUT,20.018,0
1269,close_distance_trash426.jpg,plastic bag,no,timeout,TIMEOUT,20.012,0
1270,close_distance_trash426.jpg,can,no,timeout,TIMEOUT,20.015,0
1271,close_distance_trash426.jpg,trash pile,no,timeout,TIMEOUT,20.004,0
1272,close_distance_trash426.jpg,metal scrap,no,timeout,TIMEOUT,20.017,0
1273,close_distance_trash43.jpg,trash,yes,timeout,TIMEOUT,20.008,0
1274,close_distance_trash43.jpg,plastic bottle,no,timeout,TIMEOUT,20.006,0
1275,close_distance_trash43.jpg,plastic wrapper,no,timeout,TIMEOUT,20.016,0
1276,close_distance_trash43.jpg,plastic bag,no,timeout,TIMEOUT,20.019,0
1277,close_distance_trash43.jpg,can,no,timeout,TIMEOUT,20.007,0
1278,close_distance_trash43.jpg,trash pile,no,timeout,TIMEOUT,20.003,0
1279,close_distance_trash43.jpg,glass,no,timeout,TIMEOUT,20.007,0
1280,close_distance_trash43.jpg,metal scrap,no,timeout,TIMEOUT,20.008,0
1281,close_distance_trash434.jpg,plastic bottle,yes,timeout,TIMEOUT,20.006,0
1282,close_distance_trash434.jpg,trash pile,yes,timeout,TIMEOUT,20.006,0
1283,close_distance_trash434.jpg,trash,no,timeout,TIMEOUT,20.003,0
1284,close_distance_trash434.jpg,plastic wrapper,no,timeout,TIMEOUT,20.007,0
1285,close_distance_trash434.jpg,plastic bag,no,timeout,TIMEOUT,20.017,0
1286,close_distance_trash434.jpg,can,no,timeout,TIMEOUT,20.014,0
1287,close_distance_trash434.jpg,glass,no,timeout,TIMEOUT,20.016,0
1288,close_distance_trash434.jpg,metal scrap,no,timeout,TIMEOUT,20.012,0
1289,close_distance_trash437.jpg,plastic bottle,yes,timeout,TIMEOUT,20.005,0
1290,close_distance_trash437.jpg,trash,no,timeout,TIMEOUT,20.006,0
1291,close_distance_trash437.jpg,plastic wrapper,no,timeout,TIMEOUT,20.017,0
1292,close_distance_trash437.jpg,plastic bag,no,timeout,TIMEOUT,20.014,0
1293,close_distance_trash437.jpg,can,no,timeout,TIMEOUT,20.005,0
1294,close_distance_trash437.jpg,trash pile,no,timeout,TIMEOUT,20.016,0
1295,close_distance_trash437.jpg,glass,no,timeout,TIMEOUT,20.015,0
1296,close_distance_trash437.jpg,metal scrap,no,timeout,TIMEOUT,20.007,0
1297,close_distance_trash439.jpg,can,yes,timeout,TIMEOUT,20.007,0
1298,close_distance_trash439.jpg,trash,no,timeout,TIMEOUT,20.014,0
1299,close_distance_trash439.jpg,plastic bottle,no,timeout,TIMEOUT,20.01,0
1300,close_distance_trash439.jpg,plastic wrapper,no,timeout,TIMEOUT,20.014,0
1301,close_distance_trash439.jpg,plastic bag,no,timeout,TIMEOUT,20.015,0
1302,close_distance_trash439.jpg,trash pile,no,timeout,TIMEOUT,20.018,0
1303,close_distance_trash439.jpg,glass,no,timeout,TIMEOUT,20.074,0
1304,close_distance_trash439.jpg,metal scrap,no,timeout,TIMEOUT,20.009,0
1305,close_distance_trash441.jpg,can,yes,timeout,TIMEOUT,20.006,0
1306,close_distance_trash441.jpg,trash,no,timeout,TIMEOUT,20.01,0
1307,close_distance_trash441.jpg,plastic bottle,no,timeout,TIMEOUT,20.016,0
1308,close_distance_trash441.jpg,plastic wrapper,no,timeout,TIMEOUT,20.01,0
1309,close_distance_trash441.jpg,plastic bag,no,timeout,TIMEOUT,20.004,0
1310,close_distance_trash441.jpg,trash pile,no,timeout,TIMEOUT,20.018,0
1311,close_distance_trash441.jpg,glass,no,timeout,TIMEOUT,20.013,0
1312,close_distance_trash441.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
1313,close_distance_trash45.jpg,trash,yes,timeout,TIMEOUT,20.005,0
1314,close_distance_trash45.jpg,plastic bottle,no,timeout,TIMEOUT,20.005,0
1315,close_distance_trash45.jpg,plastic wrapper,no,timeout,TIMEOUT,20.008,0
1316,close_distance_trash45.jpg,plastic bag,no,timeout,TIMEOUT,20.017,0
1317,close_distance_trash45.jpg,can,no,timeout,TIMEOUT,20.011,0
1318,close_distance_trash45.jpg,trash pile,no,timeout,TIMEOUT,20.016,0
1319,close_distance_trash45.jpg,glass,no,timeout,TIMEOUT,20.013,0
1320,close_distance_trash45.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
1321,close_distance_trash46.jpg,can,yes,timeout,TIMEOUT,20.012,0
1322,close_distance_trash46.jpg,plastic wrapper,yes,timeout,TIMEOUT,20.007,0
1323,close_distance_trash46.jpg,trash,yes,timeout,TIMEOUT,20.006,0
1324,close_distance_trash46.jpg,plastic bottle,no,timeout,TIMEOUT,20.008,0
1325,close_distance_trash46.jpg,plastic bag,no,timeout,TIMEOUT,20.011,0
1326,close_distance_trash46.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
1327,close_distance_trash46.jpg,glass,no,timeout,TIMEOUT,20.007,0
1328,close_distance_trash46.jpg,metal scrap,no,timeout,TIMEOUT,20.017,0
1329,close_distance_trash469.jpg,plastic bottle,yes,timeout,TIMEOUT,20.006,0
1330,close_distance_trash469.jpg,trash pile,yes,timeout,TIMEOUT,20.015,0
1331,close_distance_trash469.jpg,trash,yes,timeout,TIMEOUT,20.009,0
1332,close_distance_trash469.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
1333,close_distance_trash469.jpg,plastic bag,no,timeout,TIMEOUT,20.014,0
1334,close_distance_trash469.jpg,can,no,timeout,TIMEOUT,20.007,0
1335,close_distance_trash469.jpg,glass,no,timeout,TIMEOUT,20.015,0
1336,close_distance_trash469.jpg,metal scrap,no,timeout,TIMEOUT,20.01,0
1337,close_distance_trash47.jpg,plastic bottle,yes,timeout,TIMEOUT,20.011,0
1338,close_distance_trash47.jpg,trash,no,timeout,TIMEOUT,20.009,0
1339,close_distance_trash47.jpg,plastic wrapper,no,timeout,TIMEOUT,20.012,0
1340,close_distance_trash47.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
1341,close_distance_trash47.jpg,can,no,timeout,TIMEOUT,20.014,0
1342,close_distance_trash47.jpg,trash pile,no,timeout,TIMEOUT,20.016,0
1343,close_distance_trash47.jpg,glass,no,timeout,TIMEOUT,20.007,0
1344,close_distance_trash47.jpg,metal scrap,no,timeout,TIMEOUT,20.016,0
1345,close_distance_trash470.jpg,plastic bag,yes,timeout,TIMEOUT,20.014,0
1346,close_distance_trash470.jpg,trash pile,yes,timeout,TIMEOUT,20.006,0
1347,close_distance_trash470.jpg,trash,no,timeout,TIMEOUT,20.009,0
1348,close_distance_trash470.jpg,plastic bottle,no,timeout,TIMEOUT,20.011,0
1349,close_distance_trash470.jpg,plastic wrapper,no,timeout,TIMEOUT,20.01,0
1350,close_distance_trash470.jpg,can,no,timeout,TIMEOUT,20.014,0
1351,close_distance_trash470.jpg,glass,no,timeout,TIMEOUT,20.016,0
1352,close_distance_trash470.jpg,metal scrap,no,timeout,TIMEOUT,21.586,0
1353,close_distance_trash472.jpg,plastic bottle,yes,timeout,TIMEOUT,20.016,0
1354,close_distance_trash472.jpg,trash pile,yes,timeout,TIMEOUT,20.004,0
1355,close_distance_trash472.jpg,trash,yes,timeout,TIMEOUT,20.014,0
1356,close_distance_trash472.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
1357,close_distance_trash472.jpg,plastic bag,no,timeout,TIMEOUT,20.006,0
1358,close_distance_trash472.jpg,can,no,timeout,TIMEOUT,20.013,0
1359,close_distance_trash472.jpg,glass,no,timeout,TIMEOUT,20.017,0
1360,close_distance_trash472.jpg,metal scrap,no,timeout,TIMEOUT,20.007,0
1361,close_distance_trash476.jpg,trash,yes,timeout,TIMEOUT,20.012,0
1362,close_distance_trash476.jpg,plastic bottle,no,timeout,TIMEOUT,20.003,0
1363,close_distance_trash476.jpg,plastic wrapper,no,timeout,TIMEOUT,20.014,0
1364,close_distance_trash476.jpg,plastic bag,no,timeout,TIMEOUT,20.007,0
1365,close_distance_trash476.jpg,can,no,timeout,TIMEOUT,20.018,0
1366,close_distance_trash476.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
1367,close_distance_trash476.jpg,glass,no,timeout,TIMEOUT,20.004,0
1368,close_distance_trash476.jpg,metal scrap,no,timeout,TIMEOUT,20.008,0
1369,close_distance_trash479.jpg,can,yes,timeout,TIMEOUT,20.015,0
1370,close_distance_trash479.jpg,trash,no,timeout,TIMEOUT,20.014,0
1371,close_distance_trash479.jpg,plastic bottle,no,timeout,TIMEOUT,20.004,0
1372,close_distance_trash479.jpg,plastic wrapper,no,timeout,TIMEOUT,20.011,0
1373,close_distance_trash479.jpg,plastic bag,no,timeout,TIMEOUT,20.016,0
1374,close_distance_trash479.jpg,trash pile,no,timeout,TIMEOUT,20.014,0
1375,close_distance_trash479.jpg,glass,no,timeout,TIMEOUT,20.007,0
1376,close_distance_trash479.jpg,metal scrap,no,timeout,TIMEOUT,20.007,0
1377,close_distance_trash483.jpg,metal scrap,yes,timeout,TIMEOUT,20.008,0
1378,close_distance_trash483.jpg,trash,no,timeout,TIMEOUT,20.013,0
1379,close_distance_trash483.jpg,plastic bottle,no,timeout,TIMEOUT,20.012,0
1380,close_distance_trash483.jpg,plastic wrapper,no,timeout,TIMEOUT,20.009,0
1381,close_distance_trash483.jpg,plastic bag,no,timeout,TIMEOUT,20.002,0
1382,close_distance_trash483.jpg,can,no,timeout,TIMEOUT,20.003,0
1383,close_distance_trash483.jpg,trash pile,no,timeout,TIMEOUT,20.016,0
1384,close_distance_trash483.jpg,glass,no,timeout,TIMEOUT,20.004,0
1385,close_distance_trash489.jpg,plastic bag,yes,timeout,TIMEOUT,20.012,0
1386,close_distance_trash489.jpg,trash,no,timeout,TIMEOUT,20.008,0
1387,close_distance_trash489.jpg,plastic bottle,no,timeout,TIMEOUT,20.004,0
1388,close_distance_trash489.jpg,plastic wrapper,no,timeout,TIMEOUT,20.014,0
1389,close_distance_trash489.jpg,can,no,timeout,TIMEOUT,20.001,0
1390,close_distance_trash489.jpg,trash pile,no,timeout,TIMEOUT,20.008,0
1391,close_distance_trash489.jpg,glass,no,timeout,TIMEOUT,20.013,0
1392,close_distance_trash489.jpg,metal scrap,no,timeout,TIMEOUT,20.012,0
1393,close_distance_trash49.jpg,trash,yes,timeout,TIMEOUT,20.01,0
1394,close_distance_trash49.jpg,plastic bottle,no,timeout,TIMEOUT,20.018,0
1395,close_distance_trash49.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
1396,close_distance_trash49.jpg,plastic bag,no,timeout,TIMEOUT,20.005,0
1397,close_distance_trash49.jpg,can,no,timeout,TIMEOUT,20.014,0
1398,close_distance_trash49.jpg,trash pile,no,timeout,TIMEOUT,20.013,0
1399,close_distance_trash49.jpg,glass,no,timeout,TIMEOUT,20.008,0
1400,close_distance_trash49.jpg,metal scrap,no,timeout,TIMEOUT,20.002,0
1401,close_distance_trash494.jpg,trash,yes,timeout,TIMEOUT,20.016,0
1402,close_distance_trash494.jpg,plastic bottle,no,timeout,TIMEOUT,20.017,0
1403,close_distance_trash494.jpg,plastic wrapper,no,timeout,TIMEOUT,21.049,0
1404,close_distance_trash494.jpg,plastic bag,no,timeout,TIMEOUT,20.005,0
1405,close_distance_trash494.jpg,can,no,timeout,TIMEOUT,20.016,0
1406,close_distance_trash494.jpg,trash pile,no,timeout,TIMEOUT,20.003,0
1407,close_distance_trash494.jpg,glass,no,timeout,TIMEOUT,20.01,0
1408,close_distance_trash494.jpg,metal scrap,no,timeout,TIMEOUT,20.008,0
1409,close_distance_trash50.jpg,trash,yes,timeout,TIMEOUT,20.011,0
1410,close_distance_trash50.jpg,plastic bottle,no,timeout,TIMEOUT,20.011,0
1411,close_distance_trash50.jpg,plastic wrapper,no,timeout,TIMEOUT,20.016,0
1412,close_distance_trash50.jpg,plastic bag,no,timeout,TIMEOUT,20.026,0
1413,close_distance_trash50.jpg,can,no,timeout,TIMEOUT,20.021,0
1414,close_distance_trash50.jpg,trash pile,no,timeout,TIMEOUT,20.011,0
1415,close_distance_trash50.jpg,glass,no,timeout,TIMEOUT,20.013,0
1416,close_distance_trash50.jpg,metal scrap,no,timeout,TIMEOUT,20.005,0
1417,close_distance_trash502.jpg,plastic bag,yes,timeout,TIMEOUT,20.005,0
1418,close_distance_trash502.jpg,trash,no,timeout,TIMEOUT,20.015,0
1419,close_distance_trash502.jpg,plastic bottle,no,timeout,TIMEOUT,20.013,0
1420,close_distance_trash502.jpg,plastic wrapper,no,timeout,TIMEOUT,20.004,0
1421,close_distance_trash502.jpg,can,no,timeout,TIMEOUT,20.014,0
1422,close_distance_trash502.jpg,trash pile,no,timeout,TIMEOUT,20.007,0
1423,close_distance_trash502.jpg,glass,no,timeout,TIMEOUT,20.006,0
1424,close_distance_trash502.jpg,metal scrap,no,timeout,TIMEOUT,20.005,0
1425,close_distance_trash52.jpg,trash,yes,timeout,TIMEOUT,20.003,0
1426,close_distance_trash52.jpg,plastic bottle,no,timeout,TIMEOUT,20.956,0
1427,close_distance_trash52.jpg,plastic wrapper,no,timeout,TIMEOUT,20.009,0
1428,close_distance_trash52.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
1429,close_distance_trash52.jpg,can,no,timeout,TIMEOUT,20.016,0
1430,close_distance_trash52.jpg,trash pile,no,timeout,TIMEOUT,20.009,0
1431,close_distance_trash52.jpg,glass,no,timeout,TIMEOUT,20.004,0
1432,close_distance_trash52.jpg,metal scrap,no,timeout,TIMEOUT,20.011,0
1433,close_distance_trash53.jpg,glass,yes,timeout,TIMEOUT,20.004,0
1434,close_distance_trash53.jpg,plastic wrapper,yes,timeout,TIMEOUT,24.059,0
1435,close_distance_trash53.jpg,trash,no,timeout,TIMEOUT,20.017,0
1436,close_distance_trash53.jpg,plastic bottle,no,timeout,TIMEOUT,20.003,0
1437,close_distance_trash53.jpg,plastic bag,no,timeout,TIMEOUT,20.013,0
1438,close_distance_trash53.jpg,can,no,timeout,TIMEOUT,20.015,0
1439,close_distance_trash53.jpg,trash pile,no,timeout,TIMEOUT,20.006,0
1440,close_distance_trash53.jpg,metal scrap,no,timeout,TIMEOUT,20.004,0
1441,close_distance_trash54.jpg,metal scrap,yes,timeout,TIMEOUT,20.005,0
1442,close_distance_trash54.jpg,trash,no,timeout,TIMEOUT,20.01,0
1443,close_distance_trash54.jpg,plastic bottle,no,timeout,TIMEOUT,20.016,0
1444,close_distance_trash54.jpg,plastic wrapper,no,timeout,TIMEOUT,20.011,0
1445,close_distance_trash54.jpg,plastic bag,no,timeout,TIMEOUT,20.008,0
1446,close_distance_trash54.jpg,can,no,timeout,TIMEOUT,20.009,0
1447,close_distance_trash54.jpg,trash pile,no,timeout,TIMEOUT,20.004,0
1448,close_distance_trash54.jpg,glass,no,timeout,TIMEOUT,20.01,0
1449,close_distance_trash545.jpg,plastic bottle,yes,timeout,TIMEOUT,20.012,0
1450,close_distance_trash545.jpg,can,yes,timeout,TIMEOUT,20.016,0
1451,close_distance_trash545.jpg,trash,yes,timeout,TIMEOUT,20.004,0
1452,close_distance_trash545.jpg,plastic wrapper,no,timeout,TIMEOUT,20.002,0
1453,close_distance_trash545.jpg,plastic bag,no,timeout,TIMEOUT,20.009,0
1454,close_distance_trash545.jpg,trash pile,no,timeout,TIMEOUT,20.007,0
1455,close_distance_trash545.jpg,glass,no,timeout,TIMEOUT,20.005,0
1456,close_distance_trash545.jpg,metal scrap,no,timeout,TIMEOUT,20.002,0
1457,close_distance_trash548.jpg,glass,yes,timeout,TIMEOUT,20.011,0
1458,close_distance_trash548.jpg,trash,no,timeout,TIMEOUT,20.013,0
1459,close_distance_trash548.jpg,plastic bottle,no,timeout,TIMEOUT,20.013,0
1460,close_distance_trash548.jpg,plastic wrapper,no,timeout,TIMEOUT,20.008,0
1461,close_distance_trash548.jpg,plastic bag,no,timeout,TIMEOUT,20.006,0
1462,close_distance_trash548.jpg,can,no,timeout,TIMEOUT,20.008,0
1463,close_distance_trash548.jpg,trash pile,no,timeout,TIMEOUT,20.015,0
1464,close_distance_trash548.jpg,metal scrap,no,timeout,TIMEOUT,20.009,0
1465,close_distance_trash55.jpg,trash,yes,timeout,TIMEOUT,20.006,0
1466,close_distance_trash55.jpg,plastic bottle,no,timeout,TIMEOUT,20.009,0
1467,close_distance_trash55.jpg,plastic wrapper,no,timeout,TIMEOUT,20.016,0
1468,close_distance_trash55.jpg,plastic bag,no,timeout,TIMEOUT,20.005,0
1469,close_distance_trash55.jpg,can,no,timeout,TIMEOUT,20.01,0
1470,close_distance_trash55.jpg,trash pile,no,timeout,TIMEOUT,20.009,0
1471,close_distance_trash55.jpg,glass,no,timeout,TIMEOUT,20.011,0
1472,close_distance_trash55.jpg,metal scrap,no,timeout,TIMEOUT,20.015,0
