question_id,image,cls,label,response,inference_s,vram_mb
2027,medium_distance_trash251.jpg,trash,no,yes,0.154,13880.2
2028,close_distance_trash64.jpg,polystyrene,no,no,0.153,13881.3
2029,hn_anfi_beach_vega_29.jpg,plastic,no,no,0.188,13875.9
2030,medium_distance_trash62.jpg,trash,yes,no,0.268,13880.2
2031,medium_distance_trash181.jpg,trash,yes,yes,0.162,13880.2
2032,medium_distance_trash518.jpg,trash pile,no,no,0.152,13875.4
2033,medium_distance_trash482.jpg,polystyrene,yes,yes,0.143,13881.3
2034,marine_litter_23.jpg,polystyrene,no,no,0.171,13881.3
2035,medium_distance_trash785.jpg,container,yes,yes,0.161,13880.7
2036,medium_distance_trash622.jpg,trash,no,yes,0.147,13880.2
2037,marine_litter_298.jpg,trash pile,no,no,0.158,13875.4
2038,hn_anfi_harbour_view_94.jpg,container,no,no,0.175,13880.7
2039,medium_distance_trash852.jpg,metal,no,no,0.157,13875.4
2040,hn_anfi_beach_vega_46.jpg,trash pile,no,no,0.183,13875.4
2041,hn_cabo_torres_view_harbour_entrance_25.jpg,metal,no,no,0.19,13875.4
2042,marine_litter_296.jpg,polystyrene,yes,yes,0.152,13881.3
2043,medium_distance_trash463.jpg,container,no,no,0.16,13880.7
2044,hn_anfi_harbour_view_29.jpg,trash,no,no,0.184,13880.2
2045,marine_litter_328.jpg,metal,no,no,0.149,13875.4
2046,far_distance_trash378.jpg,container,yes,yes,0.147,13880.7
2047,medium_distance_trash667.jpg,metal,yes,no,0.146,13875.4
2048,medium_distance_trash488.jpg,plastic,yes,yes,0.146,13875.9
2049,hn_anfi_isla_corazon_view_92.jpg,trash,no,no,0.211,13880.2
2050,close_distance_trash256.jpg,container,yes,yes,0.156,13880.7
2051,far_distance_trash316.jpg,plastic,yes,yes,0.146,13875.9
2052,medium_distance_trash425.jpg,polystyrene,no,no,0.149,13881.3
2053,hn_radisson_isla_corazon_anfi_95.jpg,container,no,no,0.183,13880.7
2054,medium_distance_trash428.jpg,plastic,yes,yes,0.144,13875.9
2055,medium_distance_trash176.jpg,container,yes,yes,0.403,13880.7
2056,medium_distance_trash1054.jpg,plastic,yes,yes,0.186,13875.9
2057,close_distance_trash1264.jpg,trash pile,yes,yes,0.167,13875.4
2058,close_distance_trash101.jpg,polystyrene,no,no,0.152,13881.3
2059,far_distance_trash480.jpg,plastic,yes,yes,0.162,13875.9
2060,far_distance_trash392.jpg,trash,no,no,0.154,13880.2
2061,medium_distance_trash694.jpg,metal,yes,yes,0.156,13875.4
2062,hn_anfi_harbour_view_157.jpg,metal,no,no,0.203,13875.4
2063,medium_distance_trash979.jpg,trash,yes,yes,0.269,13880.2
2064,medium_distance_trash242.jpg,trash pile,no,no,0.168,13875.4
2065,medium_distance_trash646.jpg,metal,yes,yes,0.153,13875.4
2066,medium_distance_trash489.jpg,metal,no,no,0.149,13875.4
2067,medium_distance_trash1001.jpg,metal,yes,no,0.257,13875.4
2068,hn_cabo_torres_view_restinga_port_30.jpg,container,no,no,0.186,13880.7
2069,medium_distance_trash1056.jpg,container,no,no,0.165,13880.7
2070,medium_distance_trash263.jpg,plastic,yes,yes,0.165,13875.9
2071,medium_distance_trash833.jpg,container,yes,no,0.148,13880.7
2072,far_distance_trash65.jpg,plastic,no,yes,0.146,13875.9
2073,close_distance_trash1243.jpg,metal,no,no,0.154,13875.4
2074,close_distance_trash194.jpg,metal,no,no,0.138,13875.4
2075,close_distance_trash1282.jpg,plastic,yes,yes,0.165,13875.9
2076,marine_litter_260.jpg,trash pile,no,no,0.149,13875.4
2077,medium_distance_trash490.jpg,polystyrene,no,no,0.157,13881.3
2078,marine_litter_267.jpg,trash pile,no,no,0.162,13875.4
2079,hn_scene_1006_28.jpg,polystyrene,no,no,0.165,13881.3
2080,marine_litter_89.jpg,plastic,yes,yes,0.144,13875.9
2081,close_distance_trash12.jpg,trash,yes,no,0.158,13880.2
2082,marine_litter_148.jpg,container,yes,yes,0.148,13880.7
2083,medium_distance_trash645.jpg,plastic,no,yes,0.152,13875.9
2084,medium_distance_trash536.jpg,plastic,yes,yes,0.151,13875.9
2085,medium_distance_trash563.jpg,plastic,yes,yes,0.15,13875.9
2086,medium_distance_trash508.jpg,trash pile,no,no,0.146,13875.4
2087,medium_distance_trash89.jpg,trash,yes,yes,0.157,13880.2
2088,far_distance_trash332.jpg,polystyrene,no,no,0.166,13881.3
2089,marine_litter_252.jpg,metal,no,no,0.148,13875.4
2090,hn_anfi_isla_corazon_view_54.jpg,container,no,no,0.176,13880.7
2091,far_distance_trash18.jpg,container,no,yes,0.155,13880.7
2092,far_distance_trash342.jpg,metal,yes,no,0.163,13875.4
2093,marine_litter_269.jpg,metal,no,no,0.153,13875.4
2094,medium_distance_trash432.jpg,trash,yes,yes,0.151,13880.2
2095,medium_distance_trash429.jpg,trash,no,no,0.165,13880.2
2096,close_distance_trash587.jpg,container,no,yes,0.146,13880.7
2097,hn_cabo_torres_view_restinga_port_6.jpg,polystyrene,no,no,0.174,13881.3
2098,close_distance_trash1291.jpg,container,yes,yes,0.193,13880.7
2099,medium_distance_trash1045.jpg,plastic,yes,yes,0.222,13875.9
2100,marine_litter_326.jpg,plastic,yes,yes,0.154,13876.8
2101,medium_distance_trash138.jpg,plastic,yes,yes,0.164,13875.9
2102,close_distance_trash203.jpg,trash pile,no,no,0.161,13875.4
2103,hn_scene_1006_26.jpg,container,no,no,0.18,13880.7
2104,medium_distance_trash120.jpg,container,yes,yes,0.164,13880.7
2105,close_distance_trash1288.jpg,trash pile,yes,yes,0.159,13875.4
2106,hn_scene_1006_7.jpg,polystyrene,no,no,0.171,13881.3
2107,close_distance_trash231.jpg,metal,no,no,0.158,13875.4
2108,far_distance_trash422.jpg,polystyrene,no,no,0.145,13881.3
2109,close_distance_trash182.jpg,polystyrene,no,no,0.161,13881.3
2110,medium_distance_trash457.jpg,plastic,yes,yes,0.168,13875.9
2111,hn_anfi_isla_corazon_view_74.jpg,trash,no,no,0.178,13880.2
2112,hn_anfi_harbour_view_38.jpg,container,no,no,0.207,13880.7
2113,close_distance_trash237.jpg,plastic,yes,yes,0.171,13875.9
2114,close_distance_trash178.jpg,plastic,yes,yes,0.15,13875.9
2115,medium_distance_trash135.jpg,plastic,yes,no,0.166,13875.9
2116,medium_distance_trash986.jpg,metal,yes,yes,0.257,13875.4
2117,marine_litter_41.jpg,container,yes,yes,0.144,13880.7
2118,medium_distance_trash784.jpg,polystyrene,yes,yes,0.146,13881.3
2119,far_distance_trash300.jpg,container,no,yes,0.148,13880.7
2120,far_distance_trash463.jpg,trash,yes,no,0.221,13880.2
2121,far_distance_trash404.jpg,container,yes,no,0.149,13880.7
2122,close_distance_trash32.jpg,trash,yes,no,0.148,13880.2
2123,medium_distance_trash685.jpg,metal,no,no,0.152,13875.4
2124,close_distance_trash451.jpg,plastic,yes,yes,0.151,13875.9
2125,hn_cabo_torres_view_restinga_port_64.jpg,trash pile,no,no,0.178,13875.4
2126,hn_cabo_torres_view_harbour_entrance_51.jpg,polystyrene,no,no,0.177,13881.3
2127,medium_distance_trash970.jpg,metal,yes,yes,0.26,13875.4
2128,medium_distance_trash116.jpg,trash,yes,yes,0.15,13880.2
2129,marine_litter_26.jpg,polystyrene,yes,yes,0.145,13881.3
2130,close_distance_trash940.jpg,plastic,yes,yes,0.259,13875.9
2131,marine_litter_284.jpg,polystyrene,yes,yes,0.15,13881.3
2132,marine_litter_369.jpg,trash pile,no,no,0.149,13875.4
2133,hn_radisson_isla_corazon_anfi_112.jpg,plastic,no,no,0.179,13875.9
2134,medium_distance_trash215.jpg,trash,no,yes,0.147,13880.2
2135,hn_anfi_isla_corazon_view_75.jpg,trash,no,no,0.18,13880.2
2136,hn_cabo_torres_view_harbour_entrance_34.jpg,trash,no,no,0.189,13880.2
2137,close_distance_trash1269.jpg,plastic,yes,yes,0.169,13875.9
2138,far_distance_trash57.jpg,polystyrene,no,no,0.147,13881.3
2139,marine_litter_377.jpg,trash,no,no,0.156,13880.2
2140,hn_anfi_harbour_view_21.jpg,trash,no,no,0.175,13880.2
2141,close_distance_trash1234.jpg,polystyrene,no,no,0.163,13881.3
2142,medium_distance_trash267.jpg,metal,no,yes,0.15,13875.4
2143,medium_distance_trash827.jpg,trash,yes,yes,0.146,13880.2
2144,close_distance_trash284.jpg,trash pile,yes,no,0.154,13875.4
2145,hn_scene_1006_97.jpg,plastic,no,no,0.188,13875.9
2146,medium_distance_trash1018.jpg,metal,no,no,0.262,13875.4
2147,hn_anfi_harbour_view_105.jpg,container,no,no,0.182,13880.7
2148,far_distance_trash330.jpg,metal,yes,yes,0.151,13875.4
2149,close_distance_trash540.jpg,plastic,yes,yes,0.153,13875.9
2150,hn_radisson_isla_corazon_anfi_30.jpg,trash,no,no,0.206,13880.2
2151,far_distance_trash532.jpg,container,no,no,0.147,13880.7
2152,hn_radisson_isla_corazon_anfi_89.jpg,trash,no,no,0.175,13880.2
2153,far_distance_trash14.jpg,trash,no,yes,0.155,13880.2
2154,hn_anfi_harbour_view_107.jpg,trash,no,no,0.184,13880.2
2155,medium_distance_trash223.jpg,plastic,no,yes,0.149,13875.9
2156,medium_distance_trash989.jpg,container,yes,yes,0.154,13880.7
2157,marine_litter_1.jpg,trash,no,no,0.151,13880.2
2158,far_distance_trash453.jpg,polystyrene,no,no,0.244,13881.3
2159,medium_distance_trash195.jpg,container,yes,yes,0.15,13880.7
2160,far_distance_trash96.jpg,trash,no,yes,0.148,13880.2
2161,medium_distance_trash627.jpg,trash,yes,yes,0.158,13880.2
2162,close_distance_trash1076.jpg,plastic,yes,yes,0.162,13875.9
2163,medium_distance_trash783.jpg,plastic,yes,yes,0.15,13875.9
2164,marine_litter_180.jpg,container,yes,yes,0.163,13880.7
2165,medium_distance_trash47.jpg,polystyrene,no,no,0.141,13881.3
2166,close_distance_trash115.jpg,metal,no,no,0.146,13875.4
2167,hn_anfi_harbour_view_123.jpg,plastic,no,no,0.186,13875.9
2168,medium_distance_trash1048.jpg,plastic,yes,yes,0.316,13875.9
2169,close_distance_trash1293.jpg,polystyrene,no,no,0.153,13881.3
2170,medium_distance_trash868.jpg,trash,yes,yes,0.141,13880.2
2171,medium_distance_trash743.jpg,plastic,yes,yes,0.153,13875.9
2172,close_distance_trash1129.jpg,trash pile,yes,yes,0.152,13875.4
2173,hn_anfi_isla_corazon_view_50.jpg,trash,no,no,0.189,13880.2
2174,medium_distance_trash79.jpg,polystyrene,no,no,0.153,13881.3
2175,medium_distance_trash1053.jpg,container,yes,yes,0.197,13880.7
2176,medium_distance_trash939.jpg,container,yes,yes,0.263,13880.7
2177,hn_anfi_isla_corazon_view_56.jpg,plastic,no,no,0.183,13875.9
2178,hn_cabo_torres_view_harbour_entrance_31.jpg,metal,no,no,0.186,13875.4
2179,medium_distance_trash987.jpg,plastic,yes,yes,0.258,13875.9
2180,marine_litter_376.jpg,trash pile,no,no,0.157,13875.4
2181,close_distance_trash1236.jpg,trash,yes,no,0.151,13880.2
2182,marine_litter_333.jpg,container,yes,no,0.149,13880.7
2183,marine_litter_42.jpg,trash,no,no,0.148,13880.2
2184,medium_distance_trash1017.jpg,polystyrene,yes,yes,0.237,13881.3
2185,medium_distance_trash498.jpg,trash pile,no,no,0.151,13875.4
2186,hn_scene_1006_62.jpg,trash,no,no,0.185,13880.2
2187,marine_litter_111.jpg,polystyrene,no,yes,0.152,13881.3
2188,hn_cabo_torres_view_harbour_entrance_7.jpg,trash pile,no,no,0.179,13875.4
2189,close_distance_trash1262.jpg,trash,no,no,0.162,13880.2
2190,close_distance_trash198.jpg,trash pile,yes,no,0.146,13875.4
2191,close_distance_trash1278.jpg,metal,no,no,0.166,13875.4
2192,close_distance_trash1076.jpg,trash pile,no,no,0.157,13875.4
2193,far_distance_trash461.jpg,plastic,no,yes,0.242,13875.9
2194,close_distance_trash265.jpg,metal,yes,yes,0.343,13875.4
2195,close_distance_trash483.jpg,metal,yes,yes,0.168,13875.4
2196,medium_distance_trash127.jpg,plastic,yes,yes,0.152,13875.9
2197,medium_distance_trash446.jpg,container,yes,yes,0.142,13880.7
2198,close_distance_trash387.jpg,plastic,yes,yes,0.149,13875.9
2199,medium_distance_trash1044.jpg,plastic,yes,no,0.218,13875.9
2200,close_distance_trash1242.jpg,polystyrene,no,no,0.175,13881.9
2201,hn_anfi_isla_corazon_view_39.jpg,trash pile,no,no,0.18,13875.4
2202,marine_litter_43.jpg,container,yes,no,0.152,13880.7
2203,hn_radisson_isla_corazon_anfi_96.jpg,trash,no,no,0.178,13880.2
2204,close_distance_trash48.jpg,container,yes,yes,0.143,13880.7
2205,marine_litter_1.jpg,plastic,yes,yes,0.16,13875.9
2206,hn_scene_1006_16.jpg,metal,no,no,0.186,13875.4
2207,medium_distance_trash753.jpg,trash,yes,no,0.152,13880.2
2208,medium_distance_trash62.jpg,metal,no,no,0.26,13875.4
2209,medium_distance_trash740.jpg,polystyrene,no,no,0.154,13881.3
2210,hn_scene_1006_56.jpg,metal,no,no,0.187,13875.4
2211,close_distance_trash906.jpg,plastic,yes,yes,0.268,13875.9
2212,close_distance_trash194.jpg,trash pile,no,no,0.147,13875.4
2213,medium_distance_trash478.jpg,metal,no,no,0.148,13875.4
2214,marine_litter_82.jpg,plastic,yes,yes,0.148,13875.9
2215,medium_distance_trash248.jpg,metal,yes,no,0.145,13875.4
2216,medium_distance_trash513.jpg,trash pile,no,no,0.156,13875.4
2217,medium_distance_trash781.jpg,metal,no,no,0.144,13875.4
2218,hn_cabo_torres_view_harbour_entrance_42.jpg,container,no,no,0.186,13880.7
2219,hn_cabo_torres_view_harbour_entrance_71.jpg,container,no,no,0.181,13880.7
2220,close_distance_trash1277.jpg,plastic,yes,yes,0.162,13875.9
2221,marine_litter_29.jpg,polystyrene,yes,yes,0.15,13881.3
2222,medium_distance_trash589.jpg,metal,yes,yes,0.149,13875.4
2223,hn_anfi_harbour_view_123.jpg,container,no,no,0.177,13880.7
2224,close_distance_trash222.jpg,metal,no,no,0.157,13875.4
2225,medium_distance_trash873.jpg,plastic,yes,yes,0.146,13875.9
2226,hn_anfi_harbour_view_134.jpg,polystyrene,no,no,0.181,13881.3
2227,marine_litter_361.jpg,plastic,yes,yes,0.152,13875.9
2228,medium_distance_trash733.jpg,trash pile,no,no,0.147,13875.4
2229,medium_distance_trash716.jpg,trash pile,no,no,0.151,13875.4
2230,close_distance_trash224.jpg,metal,no,no,0.156,13875.4
2231,close_distance_trash263.jpg,trash pile,yes,no,0.241,13875.4
2232,far_distance_trash459.jpg,plastic,no,yes,0.258,13875.9
2233,marine_litter_253.jpg,polystyrene,yes,yes,0.151,13881.3
2234,medium_distance_trash487.jpg,container,no,no,0.151,13880.7
2235,hn_cabo_torres_view_harbour_entrance_76.jpg,plastic,no,no,0.216,13875.9
2236,hn_anfi_harbour_view_98.jpg,plastic,no,no,0.186,13875.9
2237,medium_distance_trash779.jpg,container,yes,yes,0.153,13880.7
2238,close_distance_trash201.jpg,polystyrene,yes,no,0.149,13881.3
2239,marine_litter_73.jpg,metal,no,no,0.147,13875.4
2240,close_distance_trash1207.jpg,plastic,yes,yes,0.151,13875.9
2241,hn_anfi_harbour_view_127.jpg,trash pile,no,no,0.18,13875.4
2242,far_distance_trash265.jpg,plastic,no,yes,0.152,13875.9
2243,marine_litter_56.jpg,container,yes,yes,0.167,13880.7
2244,close_distance_trash1019.jpg,trash pile,no,no,0.252,13875.4
2245,medium_distance_trash686.jpg,trash,no,no,0.148,13880.2
2246,marine_litter_15.jpg,container,no,yes,0.148,13880.7
2247,close_distance_trash1265.jpg,plastic,yes,yes,0.162,13875.9
2248,medium_distance_trash170.jpg,container,yes,yes,0.146,13880.7
2249,close_distance_trash299.jpg,trash,yes,yes,0.172,13880.2
2250,marine_litter_407.jpg,polystyrene,yes,yes,0.184,13881.3
2251,close_distance_trash284.jpg,trash,no,no,0.162,13880.2
2252,hn_cabo_torres_view_harbour_entrance_32.jpg,plastic,no,no,0.18,13875.9
2253,hn_anfi_isla_corazon_view_14.jpg,plastic,no,no,0.185,13875.9
2254,hn_cabo_torres_view_harbour_entrance_62.jpg,plastic,no,no,0.178,13875.9
2255,hn_anfi_harbour_view_119.jpg,trash pile,no,no,0.177,13875.4
2256,hn_radisson_isla_corazon_anfi_65.jpg,polystyrene,no,no,0.177,13881.3
2257,hn_anfi_isla_corazon_view_14.jpg,trash pile,no,no,0.18,13875.4
2258,hn_anfi_harbour_view_50.jpg,plastic,no,no,0.178,13875.9
2259,medium_distance_trash837.jpg,metal,no,no,0.147,13875.4
2260,medium_distance_trash177.jpg,container,yes,yes,0.147,13880.7
2261,close_distance_trash29.jpg,plastic,yes,yes,0.148,13875.9
2262,far_distance_trash346.jpg,trash,no,yes,0.15,13880.2
2263,close_distance_trash1230.jpg,trash pile,yes,yes,0.187,13875.4
2264,marine_litter_435.jpg,trash pile,no,no,0.154,13875.4
2265,marine_litter_142.jpg,plastic,yes,yes,0.15,13875.9
2266,close_distance_trash595.jpg,polystyrene,no,no,0.158,13881.3
2267,hn_radisson_isla_corazon_anfi_44.jpg,polystyrene,no,no,0.178,13881.3
2268,marine_litter_415.jpg,polystyrene,yes,yes,0.143,13881.3
2269,medium_distance_trash586.jpg,plastic,no,no,0.169,13875.9
2270,medium_distance_trash688.jpg,trash,yes,no,0.144,13880.2
2271,close_distance_trash572.jpg,container,no,no,0.149,13880.7
2272,medium_distance_trash1087.jpg,plastic,yes,yes,0.147,13875.9
2273,close_distance_trash202.jpg,polystyrene,yes,no,0.145,13881.3
2274,hn_scene_1006_41.jpg,container,no,no,0.169,13880.7
2275,medium_distance_trash1012.jpg,plastic,yes,yes,0.248,13875.9
2276,hn_cabo_torres_view_harbour_entrance_77.jpg,plastic,no,no,0.183,13875.9
2277,medium_distance_trash1014.jpg,polystyrene,no,no,0.257,13881.3
2278,close_distance_trash1031.jpg,container,yes,yes,0.153,13880.7
2279,hn_anfi_harbour_view_14.jpg,container,no,no,0.175,13880.7
2280,close_distance_trash1219.jpg,container,yes,yes,0.148,13880.7
2281,hn_anfi_beach_vega_6.jpg,metal,no,no,0.182,13875.4
2282,medium_distance_trash116.jpg,container,no,no,0.168,13880.7
2283,close_distance_trash235.jpg,polystyrene,no,no,0.159,13881.3
2284,medium_distance_trash208.jpg,trash,no,no,0.145,13880.2
2285,medium_distance_trash647.jpg,container,yes,yes,0.147,13880.7
2286,far_distance_trash436.jpg,plastic,yes,yes,0.148,13875.9
2287,medium_distance_trash1075.jpg,trash,yes,yes,0.15,13880.2
2288,close_distance_trash1305.jpg,plastic,yes,yes,0.154,13875.9
2289,close_distance_trash1239.jpg,metal,no,no,0.16,13875.4
2290,close_distance_trash237.jpg,trash,no,no,0.143,13880.2
2291,medium_distance_trash762.jpg,trash,yes,yes,0.144,13880.2
2292,far_distance_trash371.jpg,metal,yes,no,0.148,13875.4
2293,medium_distance_trash820.jpg,plastic,yes,yes,0.159,13875.9
2294,medium_distance_trash114.jpg,metal,no,yes,0.145,13875.4
2295,close_distance_trash1285.jpg,plastic,yes,yes,0.171,13875.9
2296,hn_anfi_harbour_view_167.jpg,trash pile,no,no,0.185,13875.4
2297,marine_litter_200.jpg,trash,no,no,0.153,13880.2
2298,hn_anfi_isla_corazon_view_5.jpg,trash pile,no,no,0.174,13875.4
2299,medium_distance_trash202.jpg,metal,yes,no,0.146,13875.4
2300,medium_distance_trash635.jpg,metal,no,no,0.152,13876.3
2301,close_distance_trash1223.jpg,container,yes,no,0.217,13880.7
2302,close_distance_trash6.jpg,trash,yes,no,0.149,13880.2
2303,marine_litter_305.jpg,polystyrene,yes,yes,0.15,13881.3
2304,hn_radisson_isla_corazon_anfi_121.jpg,container,no,no,0.179,13880.7
2305,close_distance_trash198.jpg,plastic,yes,yes,0.146,13875.9
2306,medium_distance_trash614.jpg,container,yes,yes,0.147,13880.7
2307,hn_anfi_harbour_view_140.jpg,trash,no,no,0.183,13880.2
2308,medium_distance_trash603.jpg,polystyrene,yes,yes,0.151,13881.3
2309,medium_distance_trash92.jpg,trash,yes,no,0.146,13880.2
2310,hn_anfi_beach_vega_34.jpg,trash pile,no,no,0.191,13875.4
2311,medium_distance_trash1026.jpg,metal,yes,no,0.198,13875.4
2312,far_distance_trash361.jpg,plastic,yes,yes,0.155,13875.9
2313,far_distance_trash289.jpg,trash,yes,yes,0.151,13880.2
2314,close_distance_trash111.jpg,trash,yes,yes,0.148,13880.2
2315,medium_distance_trash445.jpg,plastic,yes,yes,0.147,13875.9
2316,hn_radisson_isla_corazon_anfi_68.jpg,plastic,no,no,0.182,13875.9
2317,hn_anfi_harbour_view_110.jpg,container,no,no,0.175,13880.7
2318,medium_distance_trash248.jpg,plastic,no,yes,0.151,13875.9
2319,medium_distance_trash701.jpg,plastic,yes,yes,0.15,13875.9
2320,close_distance_trash872.jpg,polystyrene,no,no,0.152,13881.3
2321,medium_distance_trash657.jpg,plastic,yes,yes,0.151,13875.9
2322,hn_cabo_torres_view_restinga_port_13.jpg,trash,no,no,0.179,13880.2
2323,hn_radisson_isla_corazon_anfi_99.jpg,polystyrene,no,no,0.178,13881.3
2324,hn_cabo_torres_view_harbour_entrance_57.jpg,plastic,no,no,0.198,13875.9
2325,hn_anfi_harbour_view_144.jpg,trash,no,no,0.184,13880.2
2326,close_distance_trash685.jpg,plastic,no,yes,0.153,13875.9
2327,medium_distance_trash956.jpg,container,yes,yes,0.149,13880.7
2328,medium_distance_trash23.jpg,metal,no,no,0.152,13875.4
2329,hn_anfi_harbour_view_28.jpg,polystyrene,no,no,0.182,13881.3
2330,hn_scene_1006_60.jpg,polystyrene,no,no,0.196,13881.3
2331,hn_cabo_torres_view_restinga_port_26.jpg,container,no,no,0.179,13880.7
2332,medium_distance_trash523.jpg,polystyrene,no,no,0.151,13881.3
2333,hn_anfi_isla_corazon_view_80.jpg,metal,no,no,0.193,13875.4
2334,marine_litter_72.jpg,polystyrene,yes,yes,0.148,13881.3
2335,hn_radisson_isla_corazon_anfi_67.jpg,trash pile,no,no,0.179,13875.4
2336,hn_anfi_isla_corazon_view_89.jpg,polystyrene,no,no,0.18,13881.3
2337,hn_radisson_isla_corazon_anfi_46.jpg,polystyrene,no,no,0.188,13881.3
2338,medium_distance_trash990.jpg,container,no,no,0.248,13880.7
2339,medium_distance_trash222.jpg,container,yes,yes,0.153,13880.7
2340,close_distance_trash114.jpg,plastic,yes,yes,0.143,13875.9
2341,hn_anfi_isla_corazon_view_22.jpg,metal,no,no,0.178,13875.4
2342,medium_distance_trash855.jpg,trash,yes,yes,0.151,13880.2
2343,hn_anfi_isla_corazon_view_71.jpg,trash,no,no,0.179,13880.2
2344,medium_distance_trash543.jpg,plastic,yes,yes,0.15,13875.9
2345,medium_distance_trash983.jpg,trash,yes,yes,0.183,13880.2
2346,hn_cabo_torres_view_harbour_entrance_17.jpg,container,no,no,0.175,13880.7
2347,hn_cabo_torres_view_harbour_entrance_70.jpg,container,no,no,0.218,13880.7
2348,medium_distance_trash1029.jpg,plastic,yes,yes,0.265,13875.9
